Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733359819,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733359820,1,,Aggregated,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,2,0,58.340764000604395,126.0107580010299,58.340764000604395,193.6807520014554,16.5
1733359821,2,,Aggregated,0.000000,0.000000,58,58,190,190,190,190,190,190,190,190,190,4,0,47,82.6820442503049,32.101639999382314,193.6807520014554,25.25
1733359822,3,,Aggregated,0.000000,0.000000,47,58,110,110,190,190,190,190,190,190,190,8,0,32,60.126419624793925,9.972668000045815,193.6807520014554,34.125
1733359823,4,,Aggregated,1.000000,0.000000,15,32,47,58,110,190,190,190,190,190,190,14,0,14,39.15290671414238,6.839147999926354,193.6807520014554,31.642857142857142
1733359825,5,,Aggregated,1.333333,0.000000,13,16,24,32,58,110,190,190,190,190,190,22,0,13,29.5142437726926,5.754949001129717,193.6807520014554,43.72727272727273
1733359826,6,,Aggregated,2.000000,0.000000,14,17,22,24,58,110,190,190,190,190,190,26,0,14,27.54988269232574,5.754949001129717,193.6807520014554,39.88461538461539
1733359827,7,,Aggregated,2.800000,0.000000,14,19,22,26,47,110,190,190,190,190,190,35,0,14,24.41667208570704,5.231691000517458,193.6807520014554,42.94285714285714
1733359828,8,,Aggregated,3.666667,0.000000,13,16,20,22,32,58,190,190,190,190,190,47,0,13,21.056502936149396,4.657943998608971,193.6807520014554,42.1063829787234
1733359829,9,,Aggregated,3.714286,0.000000,12,15,19,21,29,58,110,190,190,190,190,52,0,12,19.943394519277017,4.657943998608971,193.6807520014554,44.92307692307692
1733359830,10,,Aggregated,4.375000,0.000000,11,14,17,18,26,47,110,190,190,190,190,71,0,11,17.0848263661983,4.638092999812216,193.6807520014554,44.563380281690144
1733359831,10,,Aggregated,5.222222,0.000000,11,14,16,18,29,47,110,190,190,190,190,77,0,11,16.801933103951423,4.638092999812216,193.6807520014554,45.03896103896104
1733359832,10,,Aggregated,7.100000,0.000000,10,14,16,17,24,32,110,190,190,190,190,91,0,10,15.759864461590322,4.638092999812216,193.6807520014554,47.08791208791209
1733359833,10,,Aggregated,7.100000,0.000000,10,14,16,18,24,32,110,190,190,190,190,98,0,10,15.461237836795906,4.638092999812216,193.6807520014554,47.93877551020408
1733359834,10,,Aggregated,8.500000,0.000000,10,13,15,17,24,29,58,110,190,190,190,109,0,10,14.848211660637807,4.2516499997873325,193.6807520014554,46.972477064220186
1733359835,10,,Aggregated,9.000000,0.000000,10,13,15,17,23,29,58,110,190,190,190,122,0,10,14.50383385256783,4.2516499997873325,193.6807520014554,47.75409836065574
1733359836,10,,Aggregated,9.000000,0.000000,10,13,15,17,23,29,58,110,190,190,190,130,0,10,14.418576523194833,4.2516499997873325,193.6807520014554,47.11538461538461
1733359837,10,,Aggregated,9.400000,0.000000,10,12,15,17,23,29,58,110,190,190,190,138,0,10,14.038079782738455,4.2516499997873325,193.6807520014554,46.80434782608695
1733359838,10,,Aggregated,9.700000,0.000000,10,12,15,16,23,29,58,110,190,190,190,146,0,10,13.89155054120275,4.2516499997873325,193.6807520014554,46.52739726027397
1733359839,10,,Aggregated,10.400000,0.000000,10,12,14,16,22,29,47,110,190,190,190,158,0,10,13.546727063402603,3.6495690001174808,193.6807520014554,46.164556962025316
1733359840,10,,Aggregated,10.300000,0.000000,10,12,14,15,22,26,47,110,190,190,190,166,0,10,13.304154650683474,3.6495690001174808,193.6807520014554,45.066265060240966
1733359841,10,,Aggregated,9.900000,0.000000,10,12,14,15,22,26,47,110,190,190,190,172,0,10,13.192637459375218,3.6495690001174808,193.6807520014554,44.575581395348834
1733359842,10,,Aggregated,10.600000,0.000000,10,12,14,15,22,25,47,110,190,190,190,188,0,10,13.033464207511953,3.6495690001174808,193.6807520014554,44.579787234042556
1733359843,10,,Aggregated,9.500000,0.000000,10,12,14,15,22,25,47,110,190,190,190,197,0,10,12.911181720870806,3.6495690001174808,193.6807520014554,44.67005076142132
1733359844,10,,Aggregated,9.500000,0.000000,9,12,14,15,22,25,32,58,190,190,190,210,0,9,12.507919861967647,3.6495690001174808,193.6807520014554,45.15714285714286
1733359845,10,,Aggregated,9.900000,0.000000,9,12,14,15,21,25,32,58,190,190,190,219,0,9,12.403816958965049,3.6495690001174808,193.6807520014554,45.62557077625571
1733359846,10,,Aggregated,10.200000,0.000000,9,11,13,15,21,25,32,58,190,190,190,225,0,9,12.29626369339207,3.6495690001174808,193.6807520014554,45.17777777777778
1733359847,10,,Aggregated,10.200000,0.000000,9,11,13,15,20,25,32,58,190,190,190,238,0,9,12.11909657988389,3.4016119989246363,193.6807520014554,45.411764705882355
1733359848,10,,Aggregated,9.400000,0.000000,9,11,13,15,19,24,32,58,190,190,190,249,0,9,12.001907710901397,3.4016119989246363,193.6807520014554,45.81927710843374
1733359849,10,,Aggregated,10.000000,0.000000,9,11,13,15,19,24,29,58,190,190,190,260,0,9,11.934247453910547,3.4016119989246363,193.6807520014554,45.9
1733359850,10,,Aggregated,10.000000,0.000000,9,11,13,15,19,23,29,58,190,190,190,266,0,9,11.88831420306525,3.362440998898819,193.6807520014554,45.56390977443609
1733359851,10,,Aggregated,10.100000,0.000000,9,11,13,15,19,23,29,58,190,190,190,275,0,9,11.796751843695263,3.362440998898819,193.6807520014554,45.72727272727273
1733359852,10,,Aggregated,10.000000,0.000000,9,11,13,14,19,23,29,58,190,190,190,291,0,9,11.509930395235285,3.362440998898819,193.6807520014554,45.90378006872852
1733359853,10,,Aggregated,10.300000,0.000000,9,11,12,14,18,23,29,47,190,190,190,301,0,9,11.316387544884432,3.3593909993214766,193.6807520014554,45.81063122923588
1733359854,10,,Aggregated,10.300000,0.000000,9,11,12,14,18,23,29,47,190,190,190,310,0,9,11.219090145195585,3.3593909993214766,193.6807520014554,45.80967741935484
1733359855,10,,Aggregated,10.500000,0.000000,9,11,12,14,18,22,29,47,190,190,190,322,0,9,11.12562422053574,3.3593909993214766,193.6807520014554,45.20496894409938
1733359856,10,,Aggregated,10.500000,0.000000,9,11,12,14,18,22,29,47,190,190,190,333,0,9,10.973964000041489,3.3593909993214766,193.6807520014554,45.07507507507508
1733359857,10,,Aggregated,10.100000,0.000000,9,10,12,13,18,22,29,47,190,190,190,341,0,9,10.883011783033563,3.3593909993214766,193.6807520014554,44.87096774193548
1733359858,10,,Aggregated,10.100000,0.000000,9,10,12,13,18,22,29,47,190,190,190,352,0,9,10.82416039776552,3.3593909993214766,193.6807520014554,45.34943181818182
1733359859,10,,Aggregated,10.100000,0.000000,9,10,12,13,18,22,29,47,190,190,190,366,0,9,10.778712625711915,3.3593909993214766,193.6807520014554,45.204918032786885
1733359860,10,,Aggregated,10.100000,0.000000,9,10,12,13,17,22,29,47,190,190,190,372,0,9,10.744261379049052,3.3593909993214766,193.6807520014554,45.09139784946237
1733359861,10,,Aggregated,10.500000,0.000000,9,10,12,13,17,22,29,47,190,190,190,386,0,9,10.655910735770991,3.3593909993214766,193.6807520014554,45.005181347150256
1733359862,10,,Aggregated,10.600000,0.000000,9,10,12,13,17,22,29,47,190,190,190,394,0,9,10.592346604075113,3.3593909993214766,193.6807520014554,44.746192893401016
1733359863,10,,Aggregated,11.100000,0.000000,9,10,12,13,17,22,26,32,190,190,190,402,0,9,10.55403250499617,3.3593909993214766,193.6807520014554,44.49004975124378
1733359864,10,,Aggregated,10.300000,0.000000,9,10,11,13,17,22,26,32,190,190,190,410,0,9,10.445896553680607,3.149607000523247,193.6807520014554,44.15853658536585
1733359865,10,,Aggregated,10.300000,0.000000,9,10,11,12,16,21,26,32,190,190,190,426,0,9,10.21454223476686,3.1489690009038895,193.6807520014554,44.798122065727696
1733359866,10,,Aggregated,10.000000,0.000000,9,10,11,12,16,21,26,32,190,190,190,428,0,8,10.190788953299931,3.1489690009038895,193.6807520014554,44.83411214953271
1733359867,10,,Aggregated,9.800000,0.000000,8,10,11,12,16,21,26,32,190,190,190,443,0,8,10.10701890296685,3.1489690009038895,193.6807520014554,44.69977426636569
1733359868,10,,Aggregated,10.600000,0.000000,8,10,11,12,16,21,25,32,190,190,190,451,0,8,10.054802401360604,3.1489690009038895,193.6807520014554,44.490022172949004
1733359869,10,,Aggregated,9.500000,0.000000,8,10,11,12,16,20,25,32,190,190,190,462,0,8,9.970947865830178,3.1489690009038895,193.6807520014554,44.45887445887446
1733359870,10,,Aggregated,10.400000,0.000000,8,10,11,12,16,20,25,32,190,190,190,476,0,8,9.88280003154056,3.1489690009038895,193.6807520014554,44.476890756302524
1733359871,10,,Aggregated,9.900000,0.000000,8,10,11,12,15,19,25,32,190,190,190,484,0,8,9.8122035206938,3.1489690009038895,193.6807520014554,44.24586776859504
1733359872,10,,Aggregated,9.700000,0.000000,8,10,11,12,15,19,25,32,190,190,190,491,0,8,9.76109256011625,3.1489690009038895,193.6807520014554,44.45621181262729
1733359873,10,,Aggregated,9.800000,0.000000,8,10,11,12,15,19,25,29,190,190,190,504,0,8,9.708878168682517,3.001471999596106,193.6807520014554,44.388888888888886
1733359874,10,,Aggregated,9.900000,0.000000,8,10,11,12,15,19,25,29,190,190,190,517,0,8,9.628007439104554,3.001471999596106,193.6807520014554,44.59381044487427
1733359875,10,,Aggregated,10.100000,0.000000,8,10,11,12,15,19,25,29,190,190,190,528,0,8,9.572805939435305,3.001471999596106,193.6807520014554,44.84469696969697
1733359876,10,,Aggregated,10.100000,0.000000,8,10,11,11,15,19,25,29,190,190,190,534,0,8,9.558683275323068,3.001471999596106,193.6807520014554,44.79775280898876
1733359877,10,,Aggregated,10.700000,0.000000,8,10,11,11,15,19,25,29,190,190,190,542,0,8,9.512637695610385,3.001471999596106,193.6807520014554,44.61254612546126
1733359878,10,,Aggregated,10.000000,0.000000,8,10,10,11,15,19,25,29,190,190,190,553,0,8,9.484180835481762,3.001471999596106,193.6807520014554,44.875226039783
1733359879,10,,Aggregated,9.900000,0.000000,8,10,10,11,15,19,25,29,190,190,190,566,0,8,9.41556916258259,3.001471999596106,193.6807520014554,44.89399293286219
1733359880,10,,Aggregated,10.200000,0.000000,8,10,10,11,15,19,25,29,190,190,190,577,0,8,9.391375493966137,3.001471999596106,193.6807520014554,45.05372616984402
1733359881,10,,Aggregated,10.200000,0.000000,8,10,10,11,15,19,25,29,190,190,190,586,0,8,9.360784457369787,3.001471999596106,193.6807520014554,45.01706484641638
1733359882,10,,Aggregated,10.200000,0.000000,8,10,10,11,15,19,25,29,190,190,190,592,0,8,9.367550192598321,3.001471999596106,193.6807520014554,44.972972972972975
1733359883,10,,Aggregated,10.200000,0.000000,8,10,10,11,15,18,24,29,190,190,190,608,0,8,9.374935162856888,3.001471999596106,193.6807520014554,45.00986842105263
1733359884,10,,Aggregated,10.200000,0.000000,8,10,10,11,15,18,24,29,190,190,190,614,0,8,9.346099553773806,3.001471999596106,193.6807520014554,44.88599348534202
1733359885,10,,Aggregated,10.300000,0.000000,8,10,10,11,15,18,24,29,190,190,190,628,0,8,9.29251599684434,2.9802520002704114,193.6807520014554,44.68312101910828
1733359886,10,,Aggregated,10.300000,0.000000,8,10,10,11,15,18,24,29,190,190,190,638,0,8,9.292021942035882,2.9802520002704114,193.6807520014554,44.94984326018809
1733359887,10,,Aggregated,9.800000,0.000000,8,10,10,11,15,18,25,29,190,190,190,649,0,8,9.314134007730289,2.9802520002704114,193.6807520014554,44.996918335901384
1733359888,10,,Aggregated,9.800000,0.000000,8,10,10,11,15,18,24,29,190,190,190,657,0,8,9.305272284654798,2.9802520002704114,193.6807520014554,44.945205479452056
1733359889,10,,Aggregated,10.400000,0.000000,8,9,10,11,15,18,24,29,190,190,190,672,0,8,9.218555444969448,2.9802520002704114,193.6807520014554,45.27827380952381
1733359890,10,,Aggregated,10.200000,0.000000,8,9,10,11,15,18,24,29,190,190,190,685,0,8,9.158753586887768,2.7932780012633884,193.6807520014554,45.18248175182482
1733359891,10,,Aggregated,10.800000,0.000000,8,9,10,11,15,18,24,29,190,190,190,694,0,8,9.130299396276696,2.7932780012633884,193.6807520014554,45.34149855907781
1733359892,10,,Aggregated,11.000000,0.000000,8,9,10,11,15,18,23,29,190,190,190,704,0,8,9.096526657691067,2.7932780012633884,193.6807520014554,45.32102272727273
1733359893,10,,Aggregated,10.400000,0.000000,8,9,10,11,15,18,23,29,190,190,190,715,0,8,9.061194134287339,2.7932780012633884,193.6807520014554,45.288111888111885
1733359894,10,,Aggregated,10.400000,0.000000,8,9,10,11,15,18,23,29,190,190,190,721,0,8,9.049908459106247,2.7932780012633884,193.6807520014554,45.1622746185853
1733359895,10,,Aggregated,10.800000,0.000000,8,9,10,11,15,18,23,29,190,190,190,734,0,8,9.031004446888016,2.7932780012633884,193.6807520014554,45.06403269754768
1733359896,10,,Aggregated,10.900000,0.000000,8,9,10,11,14,18,23,29,190,190,190,744,0,8,8.963843783630505,2.7932780012633884,193.6807520014554,45.28763440860215
1733359897,10,,Aggregated,11.000000,0.000000,8,9,10,11,14,18,23,29,190,190,190,753,0,8,8.906729424989932,2.7932780012633884,193.6807520014554,45.35723771580345
1733359898,10,,Aggregated,11.000000,0.000000,8,9,10,11,14,18,23,29,190,190,190,771,0,8,8.87280368614815,2.73492100131989,193.6807520014554,45.43320363164721
1733359899,10,,Aggregated,10.700000,0.000000,8,9,10,11,14,18,23,29,190,190,190,781,0,8,8.83182388606982,2.73492100131989,193.6807520014554,45.49423815620999
1733359900,10,,Aggregated,10.700000,0.000000,8,9,10,11,14,18,23,29,190,190,190,788,0,8,8.805324112971196,2.73492100131989,193.6807520014554,45.53426395939086
1733359901,10,,Aggregated,10.300000,0.000000,8,9,10,11,14,18,23,26,190,190,190,803,0,8,8.732632577853863,2.73492100131989,193.6807520014554,45.64881693648817
1733359902,10,,Aggregated,10.300000,0.000000,8,9,10,11,14,18,23,26,190,190,190,812,0,8,8.727667445829615,2.73492100131989,193.6807520014554,45.65886699507389
1733359903,10,,Aggregated,10.300000,0.000000,8,9,10,11,14,17,23,26,190,190,190,822,0,8,8.70747480658237,2.73492100131989,193.6807520014554,45.579075425790755
1733359904,10,,Aggregated,11.100000,0.000000,8,9,10,11,14,17,23,26,190,190,190,833,0,8,8.704095384165035,2.73492100131989,193.6807520014554,45.665066026410564
1733359905,10,,Aggregated,10.900000,0.000000,8,9,10,11,14,17,23,26,190,190,190,844,0,8,8.692135985786933,2.73492100131989,193.6807520014554,45.70734597156398
1733359906,10,,Aggregated,10.900000,0.000000,8,9,10,11,14,17,22,26,190,190,190,857,0,8,8.649076479587897,2.614974000607617,193.6807520014554,45.59859976662777
1733359907,10,,Aggregated,11.200000,0.000000,8,9,10,11,14,17,22,26,190,190,190,866,0,8,8.663794534646307,2.614974000607617,193.6807520014554,45.65011547344111
1733359908,10,,Aggregated,10.800000,0.000000,8,9,10,11,14,17,22,26,190,190,190,877,0,8,8.654779711520664,2.614974000607617,193.6807520014554,45.52337514253136
1733359909,10,,Aggregated,11.500000,0.000000,8,9,10,11,14,17,22,26,190,190,190,887,0,8,8.640044456598963,2.614974000607617,193.6807520014554,45.759864712514094
1733359910,10,,Aggregated,10.600000,0.000000,8,9,10,11,14,17,22,26,190,190,190,901,0,8,8.612639223087955,2.614974000607617,193.6807520014554,45.91120976692564
1733359911,10,,Aggregated,10.600000,0.000000,8,9,10,11,14,17,22,26,190,190,190,914,0,8,8.563128838083747,2.614974000607617,193.6807520014554,45.92231947483589
1733359912,10,,Aggregated,11.000000,0.000000,8,9,10,11,14,17,22,26,190,190,190,920,0,8,8.558494419574583,2.614974000607617,193.6807520014554,45.780434782608694
1733359913,10,,Aggregated,11.300000,0.000000,8,9,10,11,14,17,22,26,190,190,190,929,0,8,8.567717977402799,2.614974000607617,193.6807520014554,45.797631862217436
1733359914,10,,Aggregated,11.000000,0.000000,8,9,10,11,14,17,22,26,190,190,190,940,0,8,8.543573843628032,2.614974000607617,193.6807520014554,45.86276595744681
1733359915,10,,Aggregated,10.600000,0.000000,8,9,10,11,14,17,22,26,190,190,190,949,0,8,8.518430948377066,2.614974000607617,193.6807520014554,45.87565858798735
1733359916,10,,Aggregated,10.400000,0.000000,8,9,10,11,14,17,22,26,190,190,190,960,0,8,8.507636008342464,2.614974000607617,193.6807520014554,45.859375
1733359917,10,,Aggregated,10.200000,0.000000,8,9,10,11,14,16,22,26,190,190,190,974,0,8,8.493309385017033,2.568080999481026,193.6807520014554,45.743326488706366
1733359918,10,,Aggregated,10.100000,0.000000,8,9,10,10,14,16,22,26,190,190,190,982,0,8,8.476534040738034,2.568080999481026,193.6807520014554,45.64663951120163
1733359919,10,,Aggregated,10.300000,0.000000,8,9,10,10,13,16,22,26,190,190,190,992,0,8,8.455029883071846,2.568080999481026,193.6807520014554,45.55745967741935
