Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733236143,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733236144,1,,Aggregated,0.000000,0.000000,150,150,150,150,150,150,150,150,150,150,150,2,0,9.350350001113839,79.6155265006746,9.350350001113839,149.88070300023537,108.0
1733236145,2,,Aggregated,0.000000,0.000000,13,38,38,150,150,150,150,150,150,150,150,5,0,13,43.17877760040574,5.643987000439665,149.88070300023537,117.2
1733236146,3,,Aggregated,0.000000,0.000000,9,9,13,38,150,150,150,150,150,150,150,10,0,6,24.537863100340473,4.6446150008705445,149.88070300023537,117.2
1733236147,4,,Aggregated,2.500000,0.000000,5,9,9,11,38,150,150,150,150,150,150,17,0,5,16.63699758843423,3.886766000505304,149.88070300023537,107.17647058823529
1733236148,5,,Aggregated,2.500000,0.000000,6,7,9,9,13,38,150,150,150,150,150,22,0,6,14.335427454749482,3.886766000505304,149.88070300023537,106.04545454545455
1733236149,6,,Aggregated,3.250000,0.000000,8,13,13,15,22,38,150,150,150,150,150,30,0,7,14.502220466844543,3.886766000505304,149.88070300023537,102.43333333333334
1733236150,7,,Aggregated,4.400000,0.000000,6,11,13,14,18,38,150,150,150,150,150,38,0,6,12.944531526476279,3.4764619995257817,149.88070300023537,98.34210526315789
1733236151,8,,Aggregated,4.333333,0.000000,8,10,13,14,18,22,150,150,150,150,150,50,0,7,12.220102800129098,3.4764619995257817,149.88070300023537,102.96
1733236152,9,,Aggregated,4.333333,0.000000,8,10,13,13,18,22,38,150,150,150,150,56,0,8,11.932645696528457,3.4764619995257817,149.88070300023537,101.26785714285714
1733236153,10,,Aggregated,5.142857,0.000000,7,10,12,13,16,20,38,150,150,150,150,68,0,7,10.858976191256636,3.4764619995257817,149.88070300023537,96.47058823529412
1733236154,11,,Aggregated,6.222222,0.000000,7,9,10,12,15,18,38,150,150,150,150,81,0,7,10.138280851965703,3.4764619995257817,149.88070300023537,95.48148148148148
1733236155,12,,Aggregated,6.800000,0.000000,6,8,10,10,15,18,25,38,150,150,150,104,0,6,9.350373548159041,3.349853999679908,149.88070300023537,98.3076923076923
1733236156,13,,Aggregated,7.700000,0.000000,6,8,9,10,15,18,25,38,150,150,150,116,0,6,8.772449698379456,2.786115001072176,149.88070300023537,94.29310344827586
1733236157,14,,Aggregated,9.700000,0.000000,6,7,9,10,14,18,25,38,150,150,150,130,0,6,8.331065076988754,2.786115001072176,149.88070300023537,96.08461538461539
1733236158,15,,Aggregated,10.000000,0.000000,6,7,8,9,13,18,25,38,150,150,150,150,0,6,7.9100019667021115,2.655079000760452,149.88070300023537,96.90666666666667
1733236159,16,,Aggregated,11.300000,0.000000,6,7,8,9,13,18,22,38,150,150,150,170,0,6,7.617457552976917,2.3427030009770533,149.88070300023537,95.96470588235294
1733236160,17,,Aggregated,12.400000,0.000000,5,7,8,9,12,16,22,38,150,150,150,184,0,5,7.324693869597231,2.3427030009770533,149.88070300023537,94.97826086956522
1733236161,18,,Aggregated,13.900000,0.000000,5,7,7,8,11,15,20,25,150,150,150,206,0,5,7.000745927214366,2.3427030009770533,149.88070300023537,93.35922330097087
1733236162,19,,Aggregated,14.700000,0.000000,5,6,7,8,11,15,20,25,150,150,150,228,0,5,6.74992038595615,2.2161939996294677,149.88070300023537,92.01754385964912
1733236163,20,,Aggregated,15.300000,0.000000,5,6,7,8,10,15,20,25,150,150,150,249,0,5,6.562741212807182,2.2161939996294677,149.88070300023537,91.714859437751
1733236164,21,,Aggregated,16.800000,0.000000,5,6,7,8,10,14,18,25,150,150,150,271,0,5,6.440050431690007,2.2161939996294677,149.88070300023537,92.09963099630997
1733236165,22,,Aggregated,17.200000,0.000000,4,6,7,7,10,13,18,25,150,150,150,295,0,4,6.2105512982347815,2.2161939996294677,149.88070300023537,90.1593220338983
1733236166,23,,Aggregated,18.600000,0.000000,4,6,7,7,10,13,18,22,150,150,150,313,0,4,6.0873225814192935,2.2161939996294677,149.88070300023537,89.17571884984025
1733236167,24,,Aggregated,18.900000,0.000000,4,6,6,7,9,13,18,22,150,150,150,343,0,4,5.8889830611711,2.2161939996294677,149.88070300023537,89.28571428571429
1733236168,25,,Aggregated,19.700000,0.000000,4,6,6,7,9,13,18,22,150,150,150,361,0,4,5.817678274183575,2.2161939996294677,149.88070300023537,88.01939058171745
1733236169,26,,Aggregated,20.700000,0.000000,4,6,6,7,9,13,18,22,150,150,150,400,0,4,5.674369899961675,2.09156399978383,149.88070300023537,87.1175
1733236170,27,,Aggregated,21.300000,0.000000,4,5,6,7,9,12,18,20,150,150,150,429,0,4,5.533604997631226,2.07442100145272,149.88070300023537,87.84382284382285
1733236171,28,,Aggregated,23.000000,0.000000,4,5,6,7,9,12,18,20,150,150,150,465,0,4,5.370009111795044,2.07442100145272,149.88070300023537,86.61505376344086
1733236172,29,,Aggregated,24.100000,0.000000,4,5,6,7,9,12,18,20,150,150,150,488,0,4,5.262987479473388,2.07442100145272,149.88070300023537,85.76639344262296
1733236173,30,,Aggregated,25.100000,0.000000,4,5,6,6,8,11,16,18,150,150,150,536,0,4,5.132080277947882,2.05024000024423,149.88070300023537,85.09328358208955
1733236174,31,,Aggregated,26.100000,0.000000,4,5,6,6,8,11,16,20,150,150,150,569,0,4,5.062862435819679,1.9971920009993482,149.88070300023537,85.90685413005272
1733236175,32,,Aggregated,29.000000,0.000000,4,5,6,6,8,11,15,18,150,150,150,605,0,4,4.968734135520418,1.9971920009993482,149.88070300023537,86.6396694214876
1733236176,33,,Aggregated,28.800000,0.000000,3,5,6,6,8,10,15,18,150,150,150,636,0,3,4.875281147790662,1.715862001219648,149.88070300023537,86.41666666666667
1733236177,34,,Aggregated,30.800000,0.000000,3,4,6,6,8,10,15,18,150,150,150,681,0,3,4.77842469896965,1.715862001219648,149.88070300023537,85.0352422907489
1733236178,35,,Aggregated,32.000000,0.000000,3,4,6,6,8,10,15,18,150,150,150,711,0,3,4.713256992964782,1.715862001219648,149.88070300023537,84.33755274261604
1733236179,36,,Aggregated,33.700000,0.000000,3,4,6,6,8,10,15,18,150,150,150,759,0,3,4.666315480890873,1.715862001219648,149.88070300023537,84.28063241106719
1733236180,37,,Aggregated,34.200000,0.000000,3,4,6,6,7,10,14,18,150,150,150,804,0,3,4.592617041039172,1.715862001219648,149.88070300023537,85.09950248756219
1733236181,38,,Aggregated,35.300000,0.000000,3,4,6,6,7,10,14,18,150,150,150,836,0,3,4.519830706930663,1.6561470001761336,149.88070300023537,84.08971291866028
1733236182,39,,Aggregated,36.400000,0.000000,3,4,5,6,7,9,13,18,150,150,150,881,0,3,4.448781192961125,1.639699999941513,149.88070300023537,83.6560726447219
1733236183,40,,Aggregated,37.300000,0.000000,3,4,5,6,7,9,13,18,150,150,150,920,0,3,4.414199678247947,1.639699999941513,149.88070300023537,83.62282608695652
1733236184,41,,Aggregated,39.200000,0.000000,3,4,5,6,7,9,13,18,150,150,150,968,0,3,4.353692423532161,1.639699999941513,149.88070300023537,83.61776859504133
1733236185,42,,Aggregated,37.700000,0.000000,3,4,5,6,7,9,13,18,38,150,150,1004,0,3,4.2918706772650195,1.5273210010491312,149.88070300023537,83.0597609561753
1733236186,43,,Aggregated,41.000000,0.000000,3,4,5,6,7,9,13,18,38,150,150,1056,0,3,4.231405430849036,1.527267000710708,149.88070300023537,83.19223484848484
1733236187,44,,Aggregated,40.100000,0.000000,3,4,5,6,7,9,13,18,38,150,150,1106,0,3,4.168480701603801,1.527267000710708,149.88070300023537,83.02169981916818
1733236188,45,,Aggregated,41.600000,0.000000,3,4,5,6,7,9,13,18,38,150,150,1152,0,3,4.147963552062113,1.527267000710708,149.88070300023537,83.046875
1733236189,46,,Aggregated,42.700000,0.000000,3,4,5,6,7,9,13,18,38,150,150,1195,0,3,4.107640903738033,1.527267000710708,149.88070300023537,83.33723849372385
1733236190,47,,Aggregated,44.300000,0.000000,3,4,5,5,7,8,13,18,38,150,150,1250,0,3,4.039649395173183,1.527267000710708,149.88070300023537,82.9744
1733236191,48,,Aggregated,43.900000,0.000000,3,4,5,5,7,8,13,16,38,150,150,1301,0,3,3.985451485755902,1.527267000710708,149.88070300023537,83.47963105303613
1733236192,49,,Aggregated,44.300000,0.000000,3,4,5,5,7,8,12,16,38,150,150,1355,0,3,3.941317549784242,1.4986699989094632,149.88070300023537,83.88929889298893
1733236193,50,,Aggregated,46.900000,0.000000,3,4,5,5,7,8,12,16,38,150,150,1407,0,3,3.8944606552619807,1.4986699989094632,149.88070300023537,83.7455579246624
1733236194,51,,Aggregated,46.200000,0.000000,3,4,5,5,6,8,12,16,38,150,150,1457,0,3,3.856887008891536,1.447538999855169,149.88070300023537,84.11324639670556
1733236195,52,,Aggregated,48.200000,0.000000,3,4,5,5,6,8,12,15,38,150,150,1523,0,3,3.814129982904458,1.447538999855169,149.88070300023537,84.12278397898883
1733236196,53,,Aggregated,48.900000,0.000000,3,4,5,5,6,8,12,15,38,150,150,1578,0,3,3.775394432802129,1.447538999855169,149.88070300023537,84.40621039290241
1733236197,54,,Aggregated,51.300000,0.000000,3,4,4,5,6,8,11,15,38,150,150,1653,0,3,3.7295515631953204,1.447538999855169,149.88070300023537,84.36418632788869
1733236198,55,,Aggregated,52.500000,0.000000,3,4,4,5,6,7,11,15,38,150,150,1705,0,3,3.703613327258376,1.447538999855169,149.88070300023537,84.47096774193548
1733236199,56,,Aggregated,54.100000,0.000000,3,4,4,5,6,7,11,15,38,150,150,1783,0,3,3.676057288824758,1.36826899870357,149.88070300023537,84.35726303982052
1733236200,57,,Aggregated,54.700000,0.000000,3,3,4,5,6,7,10,14,38,150,150,1842,0,3,3.653313655252707,1.36826899870357,149.88070300023537,84.53257328990227
1733236201,58,,Aggregated,58.000000,0.000000,3,3,4,5,6,7,10,14,38,150,150,1915,0,3,3.6476595399381275,1.36826899870357,149.88070300023537,84.72741514360314
1733236202,59,,Aggregated,60.100000,0.000000,3,3,4,5,6,7,10,14,38,150,150,1967,0,3,3.6372776298875853,1.3615879997814773,149.88070300023537,84.46771733604474
1733236203,60,,Aggregated,60.300000,0.000000,3,3,4,5,6,7,10,14,25,150,150,2032,0,3,3.6250084089534704,1.3615879997814773,149.88070300023537,84.09645669291339
1733236204,61,,Aggregated,61.100000,0.000000,3,3,4,5,6,7,10,14,25,150,150,2104,0,3,3.603342203890197,1.3615879997814773,149.88070300023537,84.02756653992395
1733236205,62,,Aggregated,63.100000,0.000000,3,3,4,5,6,7,10,15,27,150,150,2172,0,3,3.6271762467660253,1.3615879997814773,149.88070300023537,84.54604051565377
1733236206,63,,Aggregated,62.900000,0.000000,3,3,4,5,6,7,10,15,27,150,150,2235,0,3,3.615381534665344,1.3615879997814773,149.88070300023537,84.87874720357942
