Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733354888,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733354889,1,,Aggregated,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,2,0,8.499317999849154,65.29671799989956,8.499317999849154,122.09411799994996,35.5
1733354890,2,,Aggregated,0.000000,0.000000,16,16,40,40,120,120,120,120,120,120,120,6,0,8,32.36105066647118,3.9461209998989943,122.09411799994996,62.166666666666664
1733354891,3,,Aggregated,0.000000,0.000000,11,13,16,40,120,120,120,120,120,120,120,10,0,8,22.640252399833116,3.5858520004694583,122.09411799994996,66.0
1733354892,4,,Aggregated,2.000000,0.000000,9,11,13,14,40,120,120,120,120,120,120,17,0,9,16.739687941106453,3.5858520004694583,122.09411799994996,77.23529411764706
1733354893,5,,Aggregated,3.333333,0.000000,10,10,11,13,16,40,120,120,120,120,120,24,0,9,14.114200916613603,3.5858520004694583,122.09411799994996,81.91666666666667
1733354894,6,,Aggregated,4.250000,0.000000,9,10,11,12,16,40,120,120,120,120,120,30,0,9,13.001382066643904,3.231347000109963,122.09411799994996,72.46666666666667
1733354895,7,,Aggregated,4.400000,0.000000,9,10,11,12,16,43,120,120,120,120,120,40,0,9,12.730502549948142,3.231347000109963,122.09411799994996,76.8
1733354896,8,,Aggregated,4.666667,0.000000,9,10,11,11,15,40,120,120,120,120,120,46,0,9,12.099190326036636,2.506069999981264,122.09411799994996,71.08695652173913
1733354897,9,,Aggregated,4.666667,0.000000,9,10,11,11,14,40,43,120,120,120,120,56,0,9,11.785084499982597,2.506069999981264,122.09411799994996,66.96428571428571
1733354898,10,,Aggregated,4.857143,0.000000,10,10,11,13,15,20,43,120,120,120,120,72,0,9,11.617346166682788,2.506069999981264,122.09411799994996,72.58333333333333
1733354899,11,,Aggregated,6.222222,0.000000,9,10,11,12,15,18,43,120,120,120,120,85,0,9,11.095763988251907,2.506069999981264,122.09411799994996,78.23529411764706
1733354900,12,,Aggregated,7.200000,0.000000,9,10,11,11,14,18,43,120,120,120,120,99,0,9,10.350787232351705,2.506069999981264,122.09411799994996,79.13131313131314
1733354901,13,,Aggregated,7.900000,0.000000,9,10,11,12,15,18,40,43,120,120,120,116,0,9,10.34078534485161,2.506069999981264,122.09411799994996,80.04310344827586
1733354902,14,,Aggregated,8.600000,0.000000,9,10,11,11,14,18,40,43,120,120,120,134,0,9,9.841455873146202,2.506069999981264,122.09411799994996,82.35074626865672
1733354903,15,,Aggregated,9.700000,0.000000,9,10,10,11,14,17,40,43,120,120,120,147,0,9,9.708446591849636,2.506069999981264,122.09411799994996,84.22448979591837
1733354904,16,,Aggregated,10.700000,0.000000,9,10,10,11,14,17,23,43,120,120,120,169,0,9,9.486409952675393,2.506069999981264,122.09411799994996,86.10059171597634
1733354905,17,,Aggregated,12.000000,0.000000,8,9,10,11,14,16,23,43,120,120,120,190,0,8,8.81745148948252,2.2996620000412804,122.09411799994996,85.9578947368421
1733354906,18,,Aggregated,13.700000,0.000000,8,9,10,11,14,17,20,40,120,120,120,213,0,8,8.72506566198362,2.2996620000412804,122.09411799994996,87.38028169014085
1733354907,19,,Aggregated,14.700000,0.000000,8,9,10,11,14,16,20,40,120,120,120,229,0,8,8.71277050656242,2.2996620000412804,122.09411799994996,86.35807860262008
1733354908,20,,Aggregated,15.900000,0.000000,8,9,10,10,13,15,20,40,120,120,120,261,0,8,8.523653708824446,2.2996620000412804,122.09411799994996,87.93103448275862
1733354909,21,,Aggregated,16.900000,0.000000,8,9,10,10,13,15,20,40,120,120,120,285,0,8,8.44923670877171,2.284449999933713,122.09411799994996,87.23157894736842
1733354910,22,,Aggregated,17.700000,0.000000,8,9,10,10,13,15,19,23,120,120,120,313,0,8,8.233071929698026,2.2262049997152644,122.09411799994996,87.65175718849841
1733354911,23,,Aggregated,20.100000,0.000000,8,9,10,10,13,15,19,23,120,120,120,341,0,8,8.22920778298266,2.2262049997152644,122.09411799994996,88.31671554252199
1733354912,24,,Aggregated,20.900000,0.000000,7,9,10,10,13,15,19,23,120,120,120,368,0,7,8.02305259510228,2.1495279997907346,122.09411799994996,86.69836956521739
1733354913,25,,Aggregated,23.000000,0.000000,7,9,10,10,13,15,19,23,120,120,120,393,0,7,7.986162178117445,2.1495279997907346,122.09411799994996,86.89058524173028
1733354914,26,,Aggregated,23.100000,0.000000,7,9,10,10,13,15,18,20,120,120,120,422,0,7,7.947546208526193,2.1495279997907346,122.09411799994996,86.68009478672985
1733354915,27,,Aggregated,24.300000,0.000000,7,9,10,10,13,15,18,20,120,120,120,461,0,7,7.768915811270735,2.094571999805339,122.09411799994996,85.33839479392624
1733354916,28,,Aggregated,25.100000,0.000000,7,9,9,10,13,15,18,20,120,120,120,488,0,7,7.724953036875034,2.094571999805339,122.09411799994996,84.6188524590164
1733354917,29,,Aggregated,27.300000,0.000000,7,9,9,10,13,15,18,20,120,120,120,517,0,7,7.704485678903797,2.094571999805339,122.09411799994996,84.47001934235976
1733354918,30,,Aggregated,27.100000,0.000000,7,8,9,10,13,15,18,20,120,120,120,560,0,7,7.528349642848298,1.922020000165503,122.09411799994996,83.80535714285715
1733354919,31,,Aggregated,28.800000,0.000000,7,8,9,10,13,15,18,20,120,120,120,587,0,7,7.471477981249534,1.922020000165503,122.09411799994996,84.54855195911414
1733354920,32,,Aggregated,28.900000,0.000000,7,8,9,10,12,15,18,20,120,120,120,626,0,7,7.357956940882758,1.8787560002238024,122.09411799994996,84.47923322683707
1733354921,33,,Aggregated,29.700000,0.000000,6,8,9,10,12,15,18,20,120,120,120,668,0,6,7.28588706885581,1.8787560002238024,122.09411799994996,84.49251497005989
1733354922,34,,Aggregated,31.600000,0.000000,6,8,9,10,12,15,18,20,120,120,120,702,0,6,7.161765850425188,1.7262869996557129,122.09411799994996,84.72792022792022
