Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733358828,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733358829,1,,Aggregated,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,2,0,9,68.03857349950704,8.891124000001582,127.1860229990125,70.5
1733358830,2,,Aggregated,0.000000,0.000000,9,9,130,130,130,130,130,130,130,130,130,4,0,8,36.976194749513525,3.810416999840527,127.1860229990125,53.0
1733358831,3,,Aggregated,0.000000,0.000000,9,9,9,11,130,130,130,130,130,130,130,9,0,9,21.261013444018317,3.810416999840527,127.1860229990125,72.11111111111111
1733358832,4,,Aggregated,2.000000,0.000000,9,10,11,12,13,130,130,130,130,130,130,15,0,9,16.31192073315712,2.8784240003005834,127.1860229990125,66.33333333333333
1733358833,5,,Aggregated,2.333333,0.000000,9,10,11,12,18,130,130,130,130,130,130,20,0,9,14.349068599767634,2.8784240003005834,127.1860229990125,75.4
1733358834,6,,Aggregated,2.750000,0.000000,9,10,11,12,18,18,130,130,130,130,130,24,0,9,13.438306666406183,2.8784240003005834,127.1860229990125,77.70833333333333
1733358835,7,,Aggregated,3.400000,0.000000,8,10,10,11,13,18,130,130,130,130,130,38,0,7,11.127263578792304,2.8784240003005834,127.1860229990125,83.63157894736842
1733358836,8,,Aggregated,3.666667,0.000000,9,10,12,13,18,22,130,130,130,130,130,45,0,9,11.445413866466778,2.8784240003005834,127.1860229990125,87.31111111111112
1733358837,9,,Aggregated,3.714286,0.000000,8,10,12,12,13,22,22,130,130,130,130,53,0,8,10.745743697935843,2.8784240003005834,127.1860229990125,88.05660377358491
1733358838,10,,Aggregated,5.000000,0.000000,8,10,11,12,18,22,23,130,130,130,130,70,0,7,10.253500928489043,2.723454999795649,127.1860229990125,89.22857142857143
1733358839,11,,Aggregated,5.222222,0.000000,8,10,11,12,18,22,23,130,130,130,130,76,0,7,10.065976697253637,2.723454999795649,127.1860229990125,89.09210526315789
1733358840,12,,Aggregated,5.500000,0.000000,7,10,11,12,14,22,24,130,130,130,130,92,0,7,9.780790119451842,2.5910149997798726,127.1860229990125,87.75
1733358841,13,,Aggregated,7.200000,0.000000,7,10,11,12,16,22,23,24,130,130,130,108,0,7,9.551783333218165,2.57147999946028,127.1860229990125,84.96296296296296
1733358842,14,,Aggregated,7.400000,0.000000,7,10,11,12,15,18,23,24,130,130,130,122,0,7,9.283727885095225,2.57147999946028,127.1860229990125,83.01639344262296
1733358843,15,,Aggregated,8.900000,0.000000,8,10,11,12,14,18,23,24,130,130,130,141,0,8,9.247730524680748,2.57147999946028,127.1860229990125,84.39716312056737
1733358844,16,,Aggregated,9.900000,0.000000,8,10,11,12,14,18,23,24,130,130,130,152,0,8,9.068057591979308,2.57147999946028,127.1860229990125,84.46710526315789
1733358845,17,,Aggregated,10.900000,0.000000,7,9,10,11,14,18,23,24,130,130,130,176,0,7,8.741968658961758,2.091369000481791,127.1860229990125,82.375
1733358846,18,,Aggregated,12.100000,0.000000,8,9,10,11,14,19,23,24,130,130,130,201,0,8,8.867726432732859,2.091369000481791,127.1860229990125,82.82587064676616
1733358847,19,,Aggregated,12.900000,0.000000,7,9,10,11,14,20,23,24,130,130,130,211,0,7,8.781583834017027,2.091369000481791,127.1860229990125,82.0521327014218
1733358848,20,,Aggregated,14.000000,0.000000,8,9,10,11,15,20,23,25,130,130,130,240,0,8,8.699210570747104,2.091369000481791,127.1860229990125,83.63333333333334
1733358849,21,,Aggregated,15.600000,0.000000,8,9,10,11,15,20,23,25,130,130,130,268,0,8,8.67774966411786,2.091369000481791,127.1860229990125,85.91044776119404
1733358850,22,,Aggregated,15.800000,0.000000,7,9,10,11,14,20,23,25,130,130,130,291,0,7,8.42075310300817,2.0734560002892977,127.1860229990125,86.67353951890034
1733358851,23,,Aggregated,17.200000,0.000000,7,9,10,11,14,20,23,24,130,130,130,314,0,7,8.198645996738488,2.0210359998600325,127.1860229990125,85.42356687898089
1733358852,24,,Aggregated,19.200000,0.000000,7,9,10,10,14,19,23,24,130,130,130,347,0,7,8.131642406270613,2.0210359998600325,127.1860229990125,87.87031700288185
1733358853,25,,Aggregated,19.800000,0.000000,7,8,10,10,14,19,22,24,130,130,130,375,0,7,8.133380431943806,2.0210359998600325,127.1860229990125,88.18133333333333
1733358854,26,,Aggregated,20.400000,0.000000,7,8,10,10,14,18,22,23,130,130,130,404,0,7,8.090045334114674,2.0210359998600325,127.1860229990125,87.65346534653466
1733358855,27,,Aggregated,22.300000,0.000000,7,8,9,10,14,18,22,23,130,130,130,428,0,7,7.927736635474077,2.0210359998600325,127.1860229990125,87.25
1733358856,28,,Aggregated,23.300000,0.000000,7,8,9,10,13,17,22,23,130,130,130,457,0,7,7.5897212669225835,1.9216020009480417,127.1860229990125,86.23194748358863
1733358857,29,,Aggregated,24.900000,0.000000,6,8,9,10,13,17,22,23,130,130,130,494,0,6,7.2828148764742595,1.87236599958851,127.1860229990125,85.16801619433198
1733358858,30,,Aggregated,25.000000,0.000000,6,8,9,10,13,17,22,23,130,130,130,514,0,6,7.133874747042516,1.6508930002601119,127.1860229990125,84.34241245136187
1733358859,31,,Aggregated,25.600000,0.000000,6,8,9,9,13,16,22,23,130,130,130,555,0,6,7.077356322478662,1.6508930002601119,127.1860229990125,83.8954954954955
1733358861,32,,Aggregated,28.200000,0.000000,6,7,8,9,13,16,22,23,130,130,130,582,0,6,7.009434140851739,1.6508930002601119,127.1860229990125,84.01546391752578
1733358862,33,,Aggregated,27.000000,0.000000,6,7,8,9,13,16,22,23,130,130,130,624,0,6,6.806597132973972,1.6508930002601119,127.1860229990125,83.48878205128206
1733358863,34,,Aggregated,28.500000,0.000000,6,7,8,9,13,16,21,23,130,130,130,661,0,6,6.747465754876255,1.6508930002601119,127.1860229990125,84.09531013615734
1733358864,35,,Aggregated,28.800000,0.000000,6,7,8,9,13,16,21,23,130,130,130,698,0,6,6.671335710568505,1.6508930002601119,127.1860229990125,84.41547277936962
1733358865,36,,Aggregated,31.000000,0.000000,5,7,8,9,12,15,20,22,130,130,130,746,0,5,6.54345130559907,1.6508930002601119,127.1860229990125,85.04289544235925
1733358866,37,,Aggregated,31.200000,0.000000,5,7,8,9,12,15,20,22,130,130,130,777,0,5,6.453088770878114,1.6508930002601119,127.1860229990125,85.01930501930502
1733358867,38,,Aggregated,32.200000,0.000000,5,7,8,9,12,15,20,22,130,130,130,824,0,5,6.3439431201136935,1.4262240001698956,127.1860229990125,85.5
1733358868,39,,Aggregated,34.700000,0.000000,5,7,8,8,12,15,20,22,130,130,130,856,0,5,6.3089038340796115,1.4262240001698956,127.1860229990125,85.07242990654206
1733358869,40,,Aggregated,34.700000,0.000000,5,6,8,8,12,14,20,22,130,130,130,915,0,5,6.14188696281069,1.4262240001698956,127.1860229990125,86.17158469945355
1733358870,41,,Aggregated,36.000000,0.000000,5,7,8,8,12,14,20,22,130,130,130,953,0,5,6.130094816335936,1.4262240001698956,127.1860229990125,86.24868835257082
1733358871,42,,Aggregated,36.000000,0.000000,5,6,8,8,11,14,19,22,25,130,130,1006,0,5,6.079091598383069,1.4109879994066432,127.1860229990125,86.17495029821073
1733358872,43,,Aggregated,39.400000,0.000000,5,6,8,8,11,14,19,22,25,130,130,1051,0,5,6.0477146127282655,1.4109879994066432,127.1860229990125,86.78591817316841
1733358873,44,,Aggregated,39.400000,0.000000,5,6,7,8,11,14,19,22,25,130,130,1099,0,5,5.980081861677939,1.4109879994066432,127.1860229990125,86.62056414922657
1733358874,45,,Aggregated,42.400000,0.000000,5,6,7,8,11,14,18,22,25,130,130,1148,0,5,5.95144654964144,1.4109879994066432,127.1860229990125,86.04703832752614
1733358875,46,,Aggregated,42.500000,0.000000,5,6,7,8,11,14,18,22,25,130,130,1192,0,5,5.894750767604044,1.4109879994066432,127.1860229990125,85.94295302013423
1733358876,47,,Aggregated,45.000000,0.000000,5,6,7,8,11,14,18,22,25,130,130,1233,0,5,5.866188277353982,1.4109879994066432,127.1860229990125,85.76561232765613
1733358877,48,,Aggregated,45.000000,0.000000,5,6,7,8,11,13,18,22,25,130,130,1287,0,5,5.843399587392245,1.4109879994066432,127.1860229990125,85.3978243978244
1733358878,49,,Aggregated,44.600000,0.000000,5,6,7,8,11,13,18,21,25,130,130,1339,0,5,5.772000733366948,1.4067379997868557,127.1860229990125,85.18670649738611
1733358879,50,,Aggregated,45.500000,0.000000,5,6,7,8,11,13,17,20,25,130,130,1402,0,5,5.710662811681489,1.4067379997868557,127.1860229990125,86.05920114122682
1733358880,51,,Aggregated,48.400000,0.000000,5,6,7,8,10,13,17,20,25,130,130,1459,0,5,5.681499478396103,1.4067379997868557,127.1860229990125,85.95544893762852
1733358881,52,,Aggregated,48.400000,0.000000,5,6,7,8,10,13,17,20,25,130,130,1507,0,5,5.6489888725821285,1.353896999717108,127.1860229990125,85.79960185799602
1733358882,53,,Aggregated,50.800000,0.000000,5,6,7,8,10,13,17,21,25,130,130,1566,0,5,5.677701539580979,1.353896999717108,127.1860229990125,85.71966794380587
