Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733350947,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733350948,1,,Aggregated,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,2,0,9,70.19375750007839,8.715643999948952,131.67187100020783,70.5
1733350949,2,,Aggregated,0.000000,0.000000,10,18,18,130,130,130,130,130,130,130,130,5,0,10,34.50251680001202,4.7497380001004785,131.67187100020783,102.6
1733350950,3,,Aggregated,0.000000,0.000000,9,10,18,18,130,130,130,130,130,130,130,7,0,9,26.06485028569036,4.087974999947619,131.67187100020783,82.57142857142857
1733350951,4,,Aggregated,2.000000,0.000000,6,9,10,16,18,130,130,130,130,130,130,13,0,6,17.363844153805985,3.732347999857666,131.67187100020783,73.61538461538461
1733350952,5,,Aggregated,2.333333,0.000000,8,10,13,13,17,18,130,130,130,130,130,21,0,8,14.418428761884917,3.096306000088589,131.67187100020783,69.04761904761905
1733350953,6,,Aggregated,3.250000,0.000000,9,12,13,16,18,24,130,130,130,130,130,25,0,9,14.085260999981983,3.096306000088589,131.67187100020783,76.12
1733350954,7,,Aggregated,3.400000,0.000000,8,10,12,13,17,24,130,130,130,130,130,35,0,8,12.154785085697638,3.036582000049748,131.67187100020783,79.51428571428572
1733350955,8,,Aggregated,3.833333,0.000000,8,10,12,13,18,21,130,130,130,130,130,46,0,8,11.438513369561722,3.036582000049748,131.67187100020783,84.56521739130434
1733350956,9,,Aggregated,4.142857,0.000000,10,12,13,14,18,21,24,130,130,130,130,58,0,10,11.688486741369505,3.036582000049748,131.67187100020783,91.8103448275862
1733350957,10,,Aggregated,4.875000,0.000000,9,10,12,13,17,18,24,130,130,130,130,76,0,9,10.552516065777246,2.739263999956165,131.67187100020783,89.4342105263158
1733350958,10,,Aggregated,6.222222,0.000000,9,10,12,13,17,18,24,130,130,130,130,84,0,9,10.367874738083824,2.739263999956165,131.67187100020783,88.27380952380952
1733350959,10,,Aggregated,6.200000,0.000000,9,10,12,12,16,18,24,130,130,130,130,96,0,9,10.096232093741738,2.730771999949866,131.67187100020783,87.11458333333333
1733350960,10,,Aggregated,7.600000,0.000000,9,10,12,12,15,18,21,24,130,130,130,106,0,9,9.986460792445214,2.730771999949866,131.67187100020783,90.00943396226415
1733350961,10,,Aggregated,8.300000,0.000000,9,10,12,12,15,18,21,24,130,130,130,116,0,9,9.836597758611914,2.730771999949866,131.67187100020783,89.22413793103448
1733350962,10,,Aggregated,9.000000,0.000000,9,10,12,13,15,18,21,24,130,130,130,128,0,9,9.890610242175413,2.7057610000156274,131.67187100020783,90.1484375
1733350963,10,,Aggregated,9.700000,0.000000,9,10,11,12,15,18,21,24,130,130,130,139,0,9,9.617676985597349,2.7057610000156274,131.67187100020783,87.67625899280576
