Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733353908,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733353909,1,,Aggregated,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,93,158.56979800014415,92.63528300016333,224.50431300012497,59.0
1733353910,2,,Aggregated,0.000000,0.000000,52,93,93,220,220,220,220,220,220,220,220,5,0,52,80.13446300019496,7.5973480002176075,224.50431300012497,71.4
1733353911,3,,Aggregated,0.000000,0.000000,18,24,52,52,93,220,220,220,220,220,220,11,0,18,44.15845627280842,7.5973480002176075,224.50431300012497,47.81818181818182
1733353912,4,,Aggregated,1.000000,0.000000,20,24,26,52,93,220,220,220,220,220,220,13,0,20,40.982598538518616,7.5973480002176075,224.50431300012497,45.69230769230769
1733353913,5,,Aggregated,1.666667,0.000000,18,21,24,26,62,93,220,220,220,220,220,22,0,15,31.52495931823813,6.026302000009309,224.50431300012497,49.81818181818182
1733353914,6,,Aggregated,2.750000,0.000000,15,20,23,24,62,93,220,220,220,220,220,30,0,14,26.824957866726134,6.026302000009309,224.50431300012497,48.46666666666667
1733353915,7,,Aggregated,2.600000,0.000000,11,18,21,23,52,93,220,220,220,220,220,38,0,11,22.876053421094568,5.345058999864705,224.50431300012497,44.026315789473685
1733353916,8,,Aggregated,3.666667,0.000000,11,15,20,21,26,62,93,220,220,220,220,51,0,11,20.37056998043387,5.345058999864705,224.50431300012497,47.549019607843135
1733353917,9,,Aggregated,4.285714,0.000000,11,15,18,20,24,52,93,220,220,220,220,67,0,11,18.254756134356555,5.135801000051288,224.50431300012497,44.865671641791046
1733353919,10,,Aggregated,4.750000,0.000000,11,15,18,20,24,52,93,220,220,220,220,73,0,11,17.908087547972197,5.135801000051288,224.50431300012497,44.013698630136986
1733353920,11,,Aggregated,5.666667,0.000000,10,15,18,20,24,33,93,220,220,220,220,85,0,10,16.939374000021953,5.106091000016022,224.50431300012497,41.77647058823529
1733353921,12,,Aggregated,6.700000,0.000000,11,15,18,19,24,29,62,93,220,220,220,103,0,11,16.51011200972577,5.106091000016022,224.50431300012497,43.359223300970875
1733353922,13,,Aggregated,7.300000,0.000000,12,15,18,19,24,29,62,93,220,220,220,117,0,12,16.308571957289622,5.106091000016022,224.50431300012497,45.53846153846154
1733353923,14,,Aggregated,9.800000,0.000000,11,15,18,18,23,28,62,93,220,220,220,134,0,11,15.508356179123494,4.057385000123759,224.50431300012497,46.58955223880597
1733353924,15,,Aggregated,10.600000,0.000000,11,14,16,18,23,27,52,93,220,220,220,157,0,11,14.689226184733794,4.057385000123759,224.50431300012497,46.254777070063696
1733353925,16,,Aggregated,10.600000,0.000000,11,14,15,18,22,26,52,93,220,220,220,167,0,11,14.405762874266221,4.057385000123759,224.50431300012497,45.26347305389221
1733353926,17,,Aggregated,13.400000,0.000000,11,13,15,18,22,24,52,93,220,220,220,185,0,11,14.006052275697192,4.057385000123759,224.50431300012497,45.832432432432434
1733353927,18,,Aggregated,13.400000,0.000000,11,13,15,17,21,24,33,62,220,220,220,212,0,10,13.443924349073896,3.8238629999796103,224.50431300012497,45.448113207547166
1733353928,19,,Aggregated,14.600000,0.000000,10,13,14,16,20,24,33,62,220,220,220,233,0,10,13.012004759675541,3.5995190000903676,224.50431300012497,46.06866952789699
1733353929,20,,Aggregated,16.100000,0.000000,10,12,14,15,20,24,29,62,220,220,220,254,0,10,12.38904780710459,3.5995190000903676,224.50431300012497,46.232283464566926
1733353930,21,,Aggregated,16.100000,0.000000,9,12,13,15,19,23,29,62,220,220,220,277,0,9,11.804493079440881,3.5995190000903676,224.50431300012497,47.43321299638989
1733353931,22,,Aggregated,16.400000,0.000000,9,11,13,14,18,23,28,52,220,220,220,306,0,9,11.505003836616488,3.5995190000903676,224.50431300012497,48.431372549019606
1733353932,23,,Aggregated,18.000000,0.000000,9,11,13,14,18,22,28,52,220,220,220,333,0,9,11.262034252268478,3.4604440002112824,224.50431300012497,48.354354354354356
1733353933,24,,Aggregated,20.300000,0.000000,9,11,13,14,18,22,27,52,220,220,220,358,0,9,11.019867486048401,3.4242090000589087,224.50431300012497,48.06983240223464
1733353934,25,,Aggregated,21.600000,0.000000,9,11,13,14,18,22,27,52,220,220,220,396,0,9,10.735523959609587,3.2398500002273067,224.50431300012497,48.62626262626262
1733353935,26,,Aggregated,22.300000,0.000000,9,11,12,13,18,21,26,33,220,220,220,416,0,9,10.521363951935514,3.166248000070482,224.50431300012497,48.06009615384615
1733353936,27,,Aggregated,22.300000,0.000000,8,11,12,13,17,21,24,33,220,220,220,452,0,8,10.325667610633328,3.0951340004321537,224.50431300012497,48.057522123893804
1733353937,28,,Aggregated,23.800000,0.000000,8,11,12,13,17,20,24,33,220,220,220,474,0,8,10.221154434614576,3.0951340004321537,224.50431300012497,47.92827004219409
1733353938,29,,Aggregated,26.800000,0.000000,8,10,12,13,16,20,24,29,220,220,220,512,0,8,10.009077886731887,3.0822469998383895,224.50431300012497,47.2265625
1733353939,30,,Aggregated,26.800000,0.000000,8,10,12,13,15,20,24,29,220,220,220,548,0,8,9.858155985413235,3.0822469998383895,224.50431300012497,46.76642335766423
1733353940,31,,Aggregated,28.000000,0.000000,8,10,12,13,15,20,24,29,220,220,220,571,0,8,9.74465224694676,3.0822469998383895,224.50431300012497,47.02977232924694
1733353941,32,,Aggregated,29.500000,0.000000,8,10,11,13,15,19,24,28,220,220,220,605,0,8,9.542259441334389,2.903339000113192,224.50431300012497,46.864462809917356
1733353942,33,,Aggregated,28.900000,0.000000,8,10,11,13,15,19,24,28,220,220,220,645,0,8,9.443040415513932,2.903339000113192,224.50431300012497,46.78604651162791
1733353943,34,,Aggregated,29.800000,0.000000,8,10,11,12,15,19,23,28,220,220,220,680,0,8,9.321908150011094,2.877035999972577,224.50431300012497,46.69117647058823
1733353944,35,,Aggregated,30.900000,0.000000,8,10,11,12,15,18,23,27,220,220,220,709,0,8,9.231355792676156,2.7410650000092573,224.50431300012497,46.4950634696756
1733353945,36,,Aggregated,32.100000,0.000000,8,10,11,12,15,18,23,27,220,220,220,761,0,8,9.132357049943714,2.7410650000092573,224.50431300012497,46.448094612352165
1733353946,37,,Aggregated,31.300000,0.000000,7,10,11,12,14,18,23,27,220,220,220,797,0,7,8.948786749072358,2.542870000070252,224.50431300012497,46.479297365119194
1733353947,38,,Aggregated,34.600000,0.000000,8,9,11,12,14,18,23,26,220,220,220,842,0,8,8.914473931129269,2.542870000070252,224.50431300012497,46.61401425178147
1733353948,39,,Aggregated,34.100000,0.000000,8,9,11,12,14,18,22,26,220,220,220,890,0,8,8.85774771574964,2.542870000070252,224.50431300012497,46.587640449438204
1733353949,40,,Aggregated,36.400000,0.000000,7,9,11,12,14,18,22,24,220,220,220,939,0,7,8.67598234293337,2.542870000070252,224.50431300012497,46.53248136315229
1733353950,41,,Aggregated,37.700000,0.000000,7,9,11,12,14,17,22,24,220,220,220,982,0,7,8.602994271908544,2.542870000070252,224.50431300012497,46.44093686354379
1733353951,42,,Aggregated,38.900000,0.000000,7,9,11,12,14,17,22,24,93,220,220,1032,0,7,8.536913666678052,2.542870000070252,224.50431300012497,46.69670542635659
1733353952,43,,Aggregated,41.400000,0.000000,7,9,10,11,14,17,21,24,93,220,220,1070,0,7,8.380202116833086,2.500167000107467,224.50431300012497,46.66728971962617
1733353953,44,,Aggregated,42.400000,0.000000,7,9,10,11,14,17,21,24,93,220,220,1131,0,7,8.229746001782592,2.488412000275275,224.50431300012497,46.9973474801061
1733353954,45,,Aggregated,42.200000,0.000000,7,9,10,11,14,17,21,24,93,220,220,1190,0,7,8.131184290765045,2.3788119997334434,224.50431300012497,47.12521008403361
1733353955,46,,Aggregated,45.000000,0.000000,7,9,10,11,13,17,21,24,93,220,220,1240,0,7,8.016926605653445,2.3788119997334434,224.50431300012497,46.90806451612903
