Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733352917,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733352918,1,,Aggregated,0.000000,0.000000,13,13,150,150,150,150,150,150,150,150,150,3,0,13,56.32530699995186,10.242284000014479,145.72135700018407,124.0
1733352919,2,,Aggregated,0.000000,0.000000,10,11,13,13,150,150,150,150,150,150,150,8,0,7,24.980181500041,3.4791090001817793,145.72135700018407,122.625
1733352920,3,,Aggregated,1.000000,0.000000,7,9,11,11,13,150,150,150,150,150,150,12,0,7,18.613988833332467,3.1181669996840355,145.72135700018407,98.91666666666667
1733352921,4,,Aggregated,3.000000,0.000000,7,9,10,10,13,150,150,150,150,150,150,16,0,7,15.48301131253993,2.7217729998483264,145.72135700018407,82.3125
1733352922,5,,Aggregated,3.333333,0.000000,5,7,9,10,11,13,150,150,150,150,150,25,0,5,11.720360800063645,2.7217729998483264,145.72135700018407,81.68
1733352923,6,,Aggregated,3.500000,0.000000,5,6,8,9,10,13,150,150,150,150,150,33,0,5,10.071321181881517,2.7217729998483264,145.72135700018407,90.96969696969697
1733352924,7,,Aggregated,3.600000,0.000000,5,8,9,10,11,12,150,150,150,150,150,42,0,5,9.72896990479707,2.7217729998483264,145.72135700018407,92.80952380952381
1733352925,8,,Aggregated,4.666667,0.000000,5,7,9,10,11,12,13,150,150,150,150,51,0,5,8.83667309808159,2.706223000132013,145.72135700018407,89.17647058823529
1733352926,9,,Aggregated,5.285714,0.000000,5,7,9,10,11,12,13,150,150,150,150,60,0,5,8.485994483354867,2.599542999632831,145.72135700018407,87.81666666666666
1733352927,10,,Aggregated,5.750000,0.000000,5,7,9,10,11,12,13,150,150,150,150,71,0,5,8.125848746511135,2.599542999632831,145.72135700018407,86.4225352112676
1733352928,11,,Aggregated,6.000000,0.000000,5,7,9,10,11,12,15,150,150,150,150,87,0,5,7.791873333357133,2.599542999632831,145.72135700018407,84.91954022988506
1733352929,12,,Aggregated,6.200000,0.000000,5,7,9,10,11,13,18,150,150,150,150,93,0,5,7.812964784969603,2.599542999632831,145.72135700018407,84.06451612903226
1733352930,13,,Aggregated,7.600000,0.000000,5,6,9,10,11,13,15,18,150,150,150,110,0,5,7.511628309103716,2.599542999632831,145.72135700018407,85.02727272727273
1733352931,14,,Aggregated,8.300000,0.000000,5,8,9,10,12,14,18,25,150,150,150,126,0,5,7.810496007954902,2.599542999632831,145.72135700018407,85.25396825396825
1733352932,15,,Aggregated,9.200000,0.000000,6,8,9,9,11,14,18,25,150,150,150,147,0,6,7.7475916326671275,2.599542999632831,145.72135700018407,81.9047619047619
1733352933,16,,Aggregated,10.000000,0.000000,6,8,9,10,12,15,20,25,150,150,150,166,0,6,7.9304141024174415,2.599542999632831,145.72135700018407,84.48795180722891
1733352934,17,,Aggregated,11.300000,0.000000,7,8,9,10,12,16,21,25,150,150,150,189,0,7,8.14105098413199,2.599542999632831,145.72135700018407,83.88359788359789
1733352935,18,,Aggregated,12.200000,0.000000,7,8,9,10,12,17,20,23,150,150,150,207,0,7,8.113302091789706,2.4278490000142483,145.72135700018407,83.98550724637681
1733352936,19,,Aggregated,13.400000,0.000000,7,8,9,10,13,17,20,23,150,150,150,227,0,7,8.209746361238219,2.4278490000142483,145.72135700018407,84.22466960352423
1733352937,20,,Aggregated,14.700000,0.000000,7,8,9,10,13,17,20,23,150,150,150,242,0,7,8.183328987604172,2.4278490000142483,145.72135700018407,84.52892561983471
1733352938,21,,Aggregated,15.900000,0.000000,7,8,9,10,14,17,20,23,150,150,150,265,0,7,8.215171992457538,2.4278490000142483,145.72135700018407,85.06415094339623
1733352939,22,,Aggregated,16.700000,0.000000,7,8,9,10,14,17,20,23,150,150,150,296,0,7,8.13132868243865,2.4278490000142483,145.72135700018407,85.13513513513513
1733352940,23,,Aggregated,17.200000,0.000000,7,8,9,10,13,17,20,21,150,150,150,311,0,7,8.025941903546354,2.1104289999129833,145.72135700018407,85.04180064308682
1733352941,24,,Aggregated,18.000000,0.000000,7,8,9,10,13,16,20,21,150,150,150,348,0,7,7.815022327590094,2.1104289999129833,145.72135700018407,85.3132183908046
1733352942,25,,Aggregated,19.600000,0.000000,7,8,9,10,14,17,20,21,150,150,150,377,0,7,7.860039013267618,2.104927000345924,145.72135700018407,85.973474801061
1733352943,25,,Aggregated,20.600000,0.000000,7,8,9,10,14,16,19,21,150,150,150,403,0,7,7.7878167493786545,2.104927000345924,145.72135700018407,86.26799007444168
1733352944,25,,Aggregated,21.900000,0.000000,7,8,9,10,14,16,19,21,150,150,150,430,0,7,7.644146972089127,2.104927000345924,145.72135700018407,87.24418604651163
1733352945,25,,Aggregated,23.300000,0.000000,7,8,9,10,14,16,19,21,150,150,150,460,0,7,7.589540878258128,1.8482820000826905,145.72135700018407,86.71739130434783
1733352946,25,,Aggregated,23.500000,0.000000,7,8,9,10,13,16,19,21,150,150,150,486,0,7,7.568747176951677,1.8482820000826905,145.72135700018407,86.68312757201646
1733352947,25,,Aggregated,23.900000,0.000000,7,8,9,10,13,16,18,20,150,150,150,507,0,7,7.535610510846765,1.8482820000826905,145.72135700018407,86.6370808678501
1733352948,25,,Aggregated,25.100000,0.000000,7,8,9,9,13,15,18,20,150,150,150,541,0,7,7.450859231052964,1.8482820000826905,145.72135700018407,86.21626617375232
1733352949,25,,Aggregated,26.100000,0.000000,7,8,9,9,13,15,18,20,150,150,150,558,0,7,7.348946562721255,1.8482820000826905,145.72135700018407,85.79569892473118
1733352950,25,,Aggregated,26.000000,0.000000,7,8,9,9,13,15,18,20,150,150,150,583,0,7,7.3376067890190955,1.8482820000826905,145.72135700018407,86.52144082332761
1733352951,25,,Aggregated,27.400000,0.000000,7,8,8,9,12,15,18,20,150,150,150,615,0,7,7.181334134955664,1.5546250001534645,145.72135700018407,85.46341463414635
1733352952,25,,Aggregated,26.300000,0.000000,6,8,8,9,12,15,18,20,150,150,150,637,0,6,7.085101720560796,1.5546250001534645,145.72135700018407,85.90737833594976
1733352953,25,,Aggregated,26.700000,0.000000,6,7,8,9,12,15,18,20,150,150,150,670,0,6,6.945159765670873,1.5546250001534645,145.72135700018407,85.75970149253732
1733352954,25,,Aggregated,26.500000,0.000000,6,7,8,9,12,15,18,20,150,150,150,693,0,6,6.811149005770885,1.5546250001534645,145.72135700018407,85.44300144300145
1733352955,25,,Aggregated,25.400000,0.000000,6,7,8,9,12,15,17,20,150,150,150,724,0,6,6.708223639505135,1.534699999865552,145.72135700018407,85.98618784530387
1733352956,25,,Aggregated,26.400000,0.000000,6,7,8,9,12,15,17,20,150,150,150,749,0,6,6.664704391191729,1.534699999865552,145.72135700018407,85.47930574098798
1733352957,25,,Aggregated,26.100000,0.000000,6,7,8,9,12,15,17,20,150,150,150,773,0,6,6.611106580857283,1.534699999865552,145.72135700018407,85.66752910737387
1733352958,25,,Aggregated,26.000000,0.000000,6,7,8,9,11,15,17,20,150,150,150,791,0,6,6.570804139068055,1.534699999865552,145.72135700018407,85.27686472819217
1733352959,25,,Aggregated,25.900000,0.000000,6,7,8,9,11,15,17,19,150,150,150,826,0,6,6.436972265137845,1.534699999865552,145.72135700018407,85.318401937046
1733352960,25,,Aggregated,26.600000,0.000000,6,7,8,9,11,14,17,19,150,150,150,849,0,6,6.401168621913711,1.534699999865552,145.72135700018407,85.60070671378092
1733352961,25,,Aggregated,25.200000,0.000000,6,7,8,9,11,14,17,19,150,150,150,880,0,6,6.322594944322191,1.534699999865552,145.72135700018407,85.5409090909091
1733352962,25,,Aggregated,26.700000,0.000000,6,7,8,9,11,14,17,19,150,150,150,900,0,6,6.295579396671403,1.534699999865552,145.72135700018407,85.92333333333333
1733352963,25,,Aggregated,26.400000,0.000000,5,7,8,8,11,14,17,19,150,150,150,932,0,5,6.263909671678674,1.534699999865552,145.72135700018407,85.67274678111588
1733352964,25,,Aggregated,26.500000,0.000000,5,7,8,8,11,14,17,19,150,150,150,952,0,5,6.240375343492467,1.534699999865552,145.72135700018407,85.57457983193277
1733352965,25,,Aggregated,26.700000,0.000000,5,7,8,8,11,14,17,19,150,150,150,981,0,5,6.226179159026616,1.534699999865552,145.72135700018407,85.11009174311927
1733352966,25,,Aggregated,26.400000,0.000000,5,7,8,8,11,14,16,18,25,150,150,1016,0,5,6.232020860241349,1.5060239998092584,145.72135700018407,84.92224409448819
1733352967,25,,Aggregated,26.300000,0.000000,5,7,8,8,11,14,16,18,25,150,150,1040,0,5,6.19978749711943,1.5060239998092584,145.72135700018407,84.71923076923076
1733352968,25,,Aggregated,25.700000,0.000000,5,7,8,8,11,14,16,18,25,150,150,1060,0,5,6.181820569814024,1.5060239998092584,145.72135700018407,85.1122641509434
1733352969,25,,Aggregated,26.700000,0.000000,5,7,8,8,11,14,16,18,25,150,150,1090,0,5,6.1515981376178885,1.5060239998092584,145.72135700018407,85.14770642201835
