Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733354235,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733354236,1,,Aggregated,0.000000,0.000000,83,83,210,210,210,210,210,210,210,210,210,3,0,83,109.83399733322585,39.76386500016815,207.04460799970548,79.66666666666667
1733354237,2,,Aggregated,0.000000,0.000000,42,83,83,210,210,210,210,210,210,210,210,5,0,42,77.39262159993814,15.884597999502148,207.04460799970548,56.0
1733354238,3,,Aggregated,0.000000,0.000000,40,42,83,83,210,210,210,210,210,210,210,7,0,40,57.428064285626796,7.481960999939474,207.04460799970548,45.857142857142854
1733354239,4,,Aggregated,3.000000,0.000000,14,19,40,42,83,210,210,210,210,210,210,13,0,14,36.38949853834325,6.7212719995950465,207.04460799970548,35.0
1733354240,5,,Aggregated,2.333333,0.000000,15,19,27,40,53,83,210,210,210,210,210,21,0,15,29.665655904604396,6.020135999278864,207.04460799970548,36.142857142857146
1733354241,6,,Aggregated,3.250000,0.000000,14,19,27,40,53,83,210,210,210,210,210,27,0,14,26.74133211099548,6.020135999278864,207.04460799970548,33.111111111111114
1733354242,7,,Aggregated,3.800000,0.000000,15,20,21,27,44,83,210,210,210,210,210,37,0,15,24.63231732422542,6.020135999278864,207.04460799970548,31.7027027027027
1733354243,8,,Aggregated,4.166667,0.000000,15,19,20,25,42,53,210,210,210,210,210,46,0,14,22.216471239022688,6.020135999278864,207.04460799970548,37.5
1733354244,9,,Aggregated,4.166667,0.000000,12,16,20,21,40,53,83,210,210,210,210,52,0,12,20.520049942223732,4.590010999891092,207.04460799970548,38.25
1733354245,10,,Aggregated,5.250000,0.000000,11,16,19,20,38,44,83,210,210,210,210,65,0,11,18.62562289226424,4.590010999891092,207.04460799970548,38.96923076923077
1733354246,11,,Aggregated,5.777778,0.000000,12,15,17,20,27,42,83,210,210,210,210,82,0,11,17.19427541458971,4.590010999891092,207.04460799970548,42.31707317073171
1733354247,12,,Aggregated,6.100000,0.000000,11,15,16,19,27,42,83,210,210,210,210,95,0,11,16.323076463107242,4.590010999891092,207.04460799970548,44.23157894736842
1733354248,13,,Aggregated,7.700000,0.000000,11,15,16,19,27,40,53,83,210,210,210,109,0,11,15.855897532073367,4.590010999891092,207.04460799970548,46.44954128440367
1733354249,14,,Aggregated,8.300000,0.000000,11,14,16,16,26,38,53,83,210,210,210,121,0,11,15.4112820578083,4.590010999891092,207.04460799970548,45.33884297520661
1733354250,15,,Aggregated,9.300000,0.000000,11,14,16,16,25,28,53,83,210,210,210,143,0,11,14.758860797151833,4.590010999891092,207.04460799970548,45.73426573426573
1733354251,16,,Aggregated,10.400000,0.000000,10,14,15,16,24,28,44,83,210,210,210,155,0,10,14.133250793495408,4.148017999796139,207.04460799970548,45.329032258064515
1733354252,17,,Aggregated,11.800000,0.000000,9,13,15,16,21,28,44,83,210,210,210,177,0,9,13.285820175088563,3.8445890004368266,207.04460799970548,45.259887005649716
1733354253,18,,Aggregated,12.400000,0.000000,10,13,15,16,21,28,44,83,210,210,210,200,0,9,13.241637814962814,3.8445890004368266,207.04460799970548,45.38
1733354254,19,,Aggregated,13.300000,0.000000,10,13,15,16,20,27,42,53,210,210,210,225,0,10,12.856081119951138,3.8445890004368266,207.04460799970548,45.39111111111111
1733354255,20,,Aggregated,14.800000,0.000000,9,13,15,15,20,27,42,53,210,210,210,236,0,9,12.637070067743695,3.77784500051348,207.04460799970548,45.347457627118644
1733354256,21,,Aggregated,15.500000,0.000000,10,13,15,15,20,27,40,53,210,210,210,268,0,10,12.56733695145701,3.77784500051348,207.04460799970548,46.64179104477612
1733354257,22,,Aggregated,16.800000,0.000000,10,13,14,15,19,26,40,53,210,210,210,292,0,10,12.34985216776656,3.77784500051348,207.04460799970548,46.89383561643836
1733354258,23,,Aggregated,17.800000,0.000000,10,13,14,15,19,25,38,44,210,210,210,317,0,10,12.187660801222941,3.77784500051348,207.04460799970548,46.353312302839115
1733354259,24,,Aggregated,18.900000,0.000000,10,12,14,15,18,25,38,44,210,210,210,340,0,10,11.961498911724073,3.353819000039948,207.04460799970548,46.252941176470586
1733354260,25,,Aggregated,20.700000,0.000000,10,12,14,15,18,23,28,44,210,210,210,367,0,10,11.65407894819876,3.310787999907916,207.04460799970548,45.94822888283379
1733354261,26,,Aggregated,21.000000,0.000000,9,12,14,15,17,23,28,44,210,210,210,395,0,9,11.397225412631226,3.310787999907916,207.04460799970548,46.141772151898735
