Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733368680,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733368681,1,,Aggregated,0.000000,0.000000,21,21,130,130,130,130,130,130,130,130,130,3,2,21,53.83419299929907,9.013937000418082,131.1593879981956,45.0
1733368682,2,,Aggregated,0.000000,0.000000,9,9,21,21,130,130,130,130,130,130,130,6,4,7,29.909770499216393,5.19665599858854,131.1593879981956,45.0
1733368683,3,,Aggregated,3.000000,2.000000,5,5,7,9,21,130,130,130,130,130,130,13,8,5,16.264764306610093,3.8418259973695967,131.1593879981956,35.92307692307692
1733368684,4,,Aggregated,3.000000,2.000000,5,5,9,14,22,130,130,130,130,130,130,18,11,5,14.415908888016324,3.6606109970307443,131.1593879981956,40.166666666666664
1733368685,5,,Aggregated,3.666667,2.333333,5,9,11,14,21,22,130,130,130,130,130,24,14,5,13.001526957547563,3.452085999015253,131.1593879981956,35.833333333333336
1733368686,6,,Aggregated,4.000000,2.500000,9,10,11,13,15,22,130,130,130,130,130,33,19,9,12.315790696337706,3.3571950007171836,131.1593879981956,39.42424242424242
1733368687,7,,Aggregated,4.400000,2.600000,9,10,11,11,15,22,130,130,130,130,130,37,21,9,11.857233485922759,3.3571950007171836,131.1593879981956,36.891891891891895
1733368688,8,,Aggregated,4.666667,2.666667,9,10,11,11,14,21,130,130,130,130,130,49,28,9,10.581739244469423,2.619779002998257,131.1593879981956,37.97959183673469
1733368689,9,,Aggregated,5.000000,2.857143,9,10,11,11,13,15,22,130,130,130,130,62,32,9,10.310580370588145,2.619779002998257,131.1593879981956,38.32258064516129
1733368690,10,,Aggregated,5.875000,3.375000,9,10,11,11,13,15,22,130,130,130,130,74,35,9,10.039669594236232,2.619779002998257,131.1593879981956,40.486486486486484
1733368691,11,,Aggregated,6.222222,3.444444,9,10,10,11,13,15,22,130,130,130,130,82,37,9,9.81534693874426,2.619779002998257,131.1593879981956,40.853658536585364
1733368692,12,,Aggregated,6.800000,3.300000,9,10,10,11,13,15,22,130,130,130,130,95,43,9,9.182196494504367,2.619779002998257,131.1593879981956,43.16842105263158
1733368693,13,,Aggregated,7.500000,3.500000,9,10,10,11,12,14,21,22,130,130,130,111,46,9,9.06493866637607,2.619779002998257,131.1593879981956,45.81981981981982
1733368694,14,,Aggregated,8.400000,3.600000,9,10,10,11,12,14,21,22,130,130,130,124,49,9,8.98968711267263,2.45647300107521,131.1593879981956,46.54032258064516
1733368695,15,,Aggregated,9.600000,3.800000,9,9,10,11,12,13,21,22,130,130,130,150,59,9,8.842416726450514,2.45647300107521,131.1593879981956,46.04666666666667
1733368696,16,,Aggregated,10.200000,3.800000,9,9,10,10,11,13,15,22,130,130,130,164,59,8,8.560830749735121,2.0029849983984604,131.1593879981956,45.926829268292686
1733368697,17,,Aggregated,11.100000,3.900000,8,9,10,10,11,13,15,22,130,130,130,186,68,8,8.167747467532829,2.0029849983984604,131.1593879981956,47.09139784946237
1733368698,18,,Aggregated,12.800000,4.300000,8,9,10,10,11,13,16,21,130,130,130,209,71,8,8.166715808468425,2.0029849983984604,131.1593879981956,48.26794258373206
1733368699,19,,Aggregated,14.300000,4.400000,8,9,10,10,11,13,16,21,130,130,130,227,75,8,7.911194572547663,2.0029849983984604,131.1593879981956,48.096916299559474
1733368700,20,,Aggregated,14.800000,4.300000,8,9,10,10,11,13,16,21,130,130,130,250,82,8,7.887087879877072,2.0029849983984604,131.1593879981956,49.064
1733368701,21,,Aggregated,16.100000,4.000000,8,9,9,10,11,13,16,21,130,130,130,272,90,8,7.919645146905489,2.0029849983984604,131.1593879981956,49.775735294117645
1733368702,22,,Aggregated,17.200000,4.600000,8,9,9,10,11,13,16,18,130,130,130,303,96,8,7.761096207777222,2.0029849983984604,131.1593879981956,49.72937293729373
1733368703,23,,Aggregated,18.800000,5.100000,8,9,9,10,11,13,16,18,130,130,130,338,110,8,7.73836470699608,2.0029849983984604,131.1593879981956,51.19230769230769
1733368704,24,,Aggregated,20.000000,5.400000,8,9,9,10,11,13,15,18,130,130,130,362,119,8,7.793556317579784,2.0029849983984604,131.1593879981956,51.60497237569061
1733368705,25,,Aggregated,21.600000,5.900000,8,9,9,10,11,13,15,18,130,130,130,391,125,8,7.725264207060125,2.0029849983984604,131.1593879981956,52.667519181585675
1733368706,26,,Aggregated,23.300000,6.800000,8,9,9,10,11,13,15,16,130,130,130,422,131,8,7.727268589918805,2.0029849983984604,131.1593879981956,53.45497630331754
1733368707,27,,Aggregated,24.200000,7.000000,8,9,9,10,11,12,15,16,130,130,130,441,135,8,7.639783074698662,2.0029849983984604,131.1593879981956,54.290249433106574
