Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733364739,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733364740,1,,Aggregated,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,2,1,18.49637100167456,69.5325815004253,18.49637100167456,120.56879199917603,15.0
1733364741,2,,Aggregated,0.000000,0.000000,18,18,120,120,120,120,120,120,120,120,120,4,2,13,39.35516625051605,5.28241100073501,120.56879199917603,15.5
1733364742,3,,Aggregated,0.000000,0.000000,7,11,13,18,120,120,120,120,120,120,120,10,5,5,19.223752900506952,3.2183250004891306,120.56879199917603,19.7
1733364743,4,,Aggregated,0.000000,0.000000,7,8,13,13,18,120,120,120,120,120,120,12,6,6,17.13906008383977,3.2183250004891306,120.56879199917603,22.5
1733364744,5,,Aggregated,2.000000,1.000000,6,8,11,13,18,120,120,120,120,120,120,20,10,6,13.054189050308196,3.2183250004891306,120.56879199917603,35.3
1733364745,6,,Aggregated,3.000000,1.500000,7,10,11,11,16,18,120,120,120,120,120,26,13,7,12.06052080795836,3.2183250004891306,120.56879199917603,32.34615384615385
1733364746,7,,Aggregated,2.800000,1.400000,8,11,12,12,13,18,120,120,120,120,120,34,15,8,11.76005300016293,3.2183250004891306,120.56879199917603,37.529411764705884
1733364747,8,,Aggregated,3.666667,1.833333,8,11,12,12,16,17,120,120,120,120,120,43,18,8,11.240057348913979,3.2183250004891306,120.56879199917603,40.116279069767444
1733364748,9,,Aggregated,4.000000,2.000000,8,11,12,12,16,18,18,120,120,120,120,52,22,7,10.575540615473773,3.2183250004891306,120.56879199917603,41.61538461538461
1733364749,10,,Aggregated,4.750000,2.000000,8,11,12,13,16,17,18,120,120,120,120,68,28,8,10.33750966181448,2.7721240003302228,120.56879199917603,42.205882352941174
1733364750,11,,Aggregated,5.111111,2.222222,8,11,12,12,16,17,19,120,120,120,120,82,29,8,10.035627597617127,2.7721240003302228,120.56879199917603,44.048780487804876
1733364751,12,,Aggregated,5.400000,2.200000,8,11,12,12,15,17,19,120,120,120,120,91,33,8,9.84903451651437,2.7721240003302228,120.56879199917603,44.51648351648352
1733364752,13,,Aggregated,7.000000,2.800000,8,10,11,12,15,17,18,19,120,120,120,109,38,8,9.47768086240904,2.7721240003302228,120.56879199917603,43.825688073394495
1733364753,14,,Aggregated,8.000000,2.800000,8,10,11,12,14,17,19,19,120,120,120,126,45,8,9.32478828573429,2.7721240003302228,120.56879199917603,44.095238095238095
1733364754,15,,Aggregated,8.700000,3.000000,8,10,11,12,14,17,19,19,120,120,120,145,51,8,9.157336510355075,2.734014999077772,120.56879199917603,46.46206896551724
1733364755,16,,Aggregated,9.900000,3.300000,8,10,11,11,14,17,18,19,120,120,120,160,54,8,8.88115113124286,2.485176000845968,120.56879199917603,46.24375
1733364756,17,,Aggregated,11.600000,4.000000,8,10,10,11,13,16,18,19,120,120,120,182,59,8,8.622846494500454,2.2410689998650923,120.56879199917603,47.05494505494506
1733364757,18,,Aggregated,12.700000,4.000000,8,10,10,11,13,16,18,19,120,120,120,202,60,8,8.525888866318896,2.2410689998650923,120.56879199917603,48.277227722772274
1733364758,19,,Aggregated,13.400000,4.100000,8,9,10,11,13,16,18,19,120,120,120,222,66,8,8.416801139598343,2.2410689998650923,120.56879199917603,49.792792792792795
1733364759,20,,Aggregated,14.600000,4.300000,8,9,10,11,13,16,19,19,120,120,120,243,70,8,8.300836292125306,2.2410689998650923,120.56879199917603,50.288065843621396
1733364760,21,,Aggregated,15.900000,4.200000,8,9,10,11,13,16,18,19,120,120,120,265,71,8,8.204034626376014,2.2410689998650923,120.56879199917603,50.80377358490566
1733364761,22,,Aggregated,17.000000,4.400000,8,9,10,10,13,16,18,19,120,120,120,289,74,8,8.06475811415052,2.2410689998650923,120.56879199917603,50.76470588235294
1733364762,23,,Aggregated,17.500000,4.200000,8,9,10,10,12,15,18,19,120,120,120,313,80,8,8.001549686839414,2.2410689998650923,120.56879199917603,52.415335463258785
1733364763,24,,Aggregated,18.300000,4.100000,8,9,10,10,12,15,18,19,120,120,120,343,91,8,7.889010323562918,2.2410689998650923,120.56879199917603,53.60349854227405
1733364764,25,,Aggregated,19.800000,4.100000,8,9,9,10,12,15,17,19,120,120,120,365,96,8,7.812698041041037,2.2410689998650923,120.56879199917603,54.797260273972604
1733364765,26,,Aggregated,21.200000,4.400000,8,9,9,10,12,15,18,19,120,120,120,393,108,8,7.732610206063286,2.2410689998650923,120.56879199917603,54.36386768447837
1733364766,27,,Aggregated,21.500000,4.400000,7,8,9,10,12,14,17,19,120,120,120,435,120,7,7.620620666642642,2.0301590011513326,120.56879199917603,54.89195402298851
1733364767,28,,Aggregated,22.100000,4.800000,7,8,9,10,12,14,17,19,120,120,120,464,127,7,7.537427918076242,2.0301590011513326,120.56879199917603,54.553879310344826
1733364768,29,,Aggregated,23.800000,5.600000,7,8,9,10,12,14,18,19,120,120,120,500,133,7,7.490913433965034,2.0301590011513326,120.56879199917603,54.742
1733364769,30,,Aggregated,25.400000,6.300000,7,8,9,10,12,14,18,19,120,120,120,530,140,7,7.418642920736533,1.7248679996555438,120.56879199917603,55.24339622641509
1733364770,31,,Aggregated,26.200000,6.700000,7,8,9,9,12,14,17,19,120,120,120,568,151,7,7.32729192955817,1.7248679996555438,120.56879199917603,54.99647887323944
1733364771,32,,Aggregated,27.800000,6.700000,7,8,9,9,11,14,17,19,120,120,120,603,165,7,7.2887610331597905,1.7248679996555438,120.56879199917603,55.13598673300166
1733364772,33,,Aggregated,29.100000,7.100000,7,8,9,9,11,14,17,19,120,120,120,640,172,7,7.206370632806625,1.7248679996555438,120.56879199917603,55.2125
1733364773,34,,Aggregated,30.300000,8.100000,7,8,9,9,11,13,17,19,120,120,120,686,188,7,6.884222696795887,1.679585999227129,120.56879199917603,54.83527696793003
1733364774,35,,Aggregated,31.400000,9.100000,6,8,9,9,11,13,17,18,120,120,120,717,198,6,6.779691472809524,1.679585999227129,120.56879199917603,54.78382147838215
1733364775,36,,Aggregated,31.900000,8.900000,6,8,8,9,11,13,17,18,120,120,120,767,212,6,6.6039273129087075,1.679585999227129,120.56879199917603,54.90873533246415
1733364776,37,,Aggregated,34.300000,9.700000,6,8,8,9,11,13,17,18,120,120,120,804,218,6,6.54015804851119,1.679585999227129,120.56879199917603,54.90049751243781
1733364777,38,,Aggregated,35.000000,9.900000,6,7,8,9,11,13,17,18,120,120,120,844,231,6,6.474478809258217,1.679585999227129,120.56879199917603,55.18127962085308
1733364778,39,,Aggregated,37.100000,10.100000,6,7,8,9,10,13,16,18,120,120,120,898,246,6,6.344381846332491,1.679585999227129,120.56879199917603,55.394209354120264
1733364779,40,,Aggregated,36.800000,9.800000,6,7,8,9,10,12,16,18,120,120,120,928,251,6,6.303660956906901,1.679585999227129,120.56879199917603,55.15948275862069
1733364780,41,,Aggregated,37.900000,10.200000,6,7,8,8,10,12,16,18,120,120,120,986,265,6,6.14882861562652,1.6256350008916343,120.56879199917603,55.13286004056795
