Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/petclinic/api/owners,6,0,100.0,115.7086476666791,97.51869199999419,139.8364449996734,241094.0,0.6846157527089453,0.0,130,130,130,130,140,140,140,140,140,140,140
POST,/petclinic/api/owners,2,0,6,12.814675000072384,5.924165000124049,19.70518500002072,130.0,0.22820525090298174,0.0,20,20,20,20,20,20,20,20,20,20,20
PUT,/petclinic/api/owners/1,2,0,14,47.97311549987171,13.523852000162151,82.42237899958127,0.0,0.22820525090298174,0.0,82,82,82,82,82,82,82,82,82,82,82
POST,/petclinic/api/owners/1/pets/1/visits,1,0,21.7814989996441,21.7814989996441,21.7814989996441,21.7814989996441,70.0,0.11410262545149087,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/petclinic/api/pets,13,0,94,116.47644584623916,82.62797299994418,393.0234160002328,108949.15384615384,1.4833341308693813,0.0,94,97,100,100,110,390,390,390,390,390,390
DELETE,/petclinic/api/pets/725,1,0,5.741089999901305,5.741089999901305,5.741089999901305,5.741089999901305,0.0,0.11410262545149087,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/petclinic/api/pets/749,1,0,12.869760999819846,12.869760999819846,12.869760999819846,12.869760999819846,0.0,0.11410262545149087,0.0,13,13,13,13,13,13,13,13,13,13,13
DELETE,/petclinic/api/pets/940,1,0,32.92967300012606,32.92967300012606,32.92967300012606,32.92967300012606,0.0,0.11410262545149087,0.0,33,33,33,33,33,33,33,33,33,33,33
,Aggregated,27,0,92,89.01271429631716,5.741089999901305,393.0234160002328,106045.66666666667,3.0807708871902535,0.0,92,98,100,100,130,140,390,390,390,390,390
