Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733225724,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733225725,1,,Aggregated,0.000000,0.000000,330,330,330,330,330,330,330,330,330,330,330,2,0,31,177.81833949999282,30.576042000006964,325.06063699997867,52.0
1733225726,2,,Aggregated,0.000000,0.000000,31,31,66,66,330,330,330,330,330,330,330,6,0,30,79.33459533334523,10.903885000061564,325.06063699997867,40.0
1733225727,3,,Aggregated,0.000000,0.000000,14,16,31,31,66,330,330,330,330,330,330,12,0,14,46.28312325000176,10.903885000061564,325.06063699997867,34.0
1733225728,4,,Aggregated,2.000000,0.000000,14,16,30,31,66,330,330,330,330,330,330,14,0,14,41.43267285714306,10.544401000061043,325.06063699997867,34.0
1733225729,5,,Aggregated,3.000000,0.000000,13,14,16,16,31,66,330,330,330,330,330,22,0,13,30.215200727277328,6.80227800000921,325.06063699997867,36.04545454545455
1733225730,6,,Aggregated,4.000000,0.000000,13,16,17,19,31,66,330,330,330,330,330,32,0,12,25.93164256251157,6.7009030000235725,325.06063699997867,38.4375
1733225731,7,,Aggregated,3.500000,0.000000,14,16,18,20,31,66,330,330,330,330,330,40,0,13,23.882865500016237,5.764901000020473,325.06063699997867,43.65
1733225732,8,,Aggregated,5.333333,0.000000,14,17,19,20,30,50,330,330,330,330,330,48,0,14,22.81496191667524,5.764901000020473,325.06063699997867,41.5
1733225733,9,,Aggregated,5.333333,0.000000,14,17,19,21,28,31,66,330,330,330,330,61,0,14,21.032922114761174,4.5638409999355645,325.06063699997867,42.40983606557377
1733225734,10,,Aggregated,5.714286,0.000000,13,16,19,20,28,31,66,330,330,330,330,73,0,13,19.33275852055487,4.5638409999355645,325.06063699997867,40.71232876712329
1733225735,11,,Aggregated,6.777778,0.000000,14,16,18,20,28,30,66,330,330,330,330,90,0,14,18.681965544451234,4.5638409999355645,325.06063699997867,43.67777777777778
1733225736,12,,Aggregated,6.777778,0.000000,14,16,18,20,26,30,50,66,330,330,330,102,0,14,18.125955480398964,4.5638409999355645,325.06063699997867,43.07843137254902
1733225737,13,,Aggregated,8.700000,0.000000,13,16,18,19,26,30,50,66,330,330,330,114,0,13,17.414567807024962,4.5638409999355645,325.06063699997867,44.35964912280702
1733225738,14,,Aggregated,9.600000,0.000000,14,16,18,19,24,29,50,66,330,330,330,135,0,14,16.931828111117923,4.5638409999355645,325.06063699997867,47.51851851851852
1733225739,15,,Aggregated,9.900000,0.000000,13,15,17,19,24,28,50,66,330,330,330,144,0,13,16.613814798617454,4.5638409999355645,325.06063699997867,46.076388888888886
1733225740,16,,Aggregated,12.000000,0.000000,13,15,17,18,23,28,31,66,330,330,330,159,0,13,15.812773100634738,4.110358000048109,325.06063699997867,44.9685534591195
1733225741,17,,Aggregated,12.000000,0.000000,12,14,16,17,23,28,31,66,330,330,330,186,0,12,14.934314731188776,3.8501779999933206,325.06063699997867,47.333333333333336
1733225742,18,,Aggregated,12.400000,0.000000,12,14,16,17,21,27,30,50,330,330,330,210,0,12,14.291871480957395,3.8501779999933206,325.06063699997867,47.59047619047619
1733225743,19,,Aggregated,14.400000,0.000000,12,14,15,17,21,26,30,50,330,330,330,233,0,12,13.931950763954118,3.8501779999933206,325.06063699997867,46.90128755364807
1733225744,20,,Aggregated,15.000000,0.000000,12,14,15,17,20,26,30,50,330,330,330,251,0,12,13.810644027893906,3.8501779999933206,325.06063699997867,46.52589641434263
1733225745,21,,Aggregated,16.500000,0.000000,11,14,15,16,20,24,30,50,330,330,330,285,0,11,13.076182617548207,3.8501779999933206,325.06063699997867,47.47719298245614
1733225746,22,,Aggregated,17.600000,0.000000,11,13,15,16,20,24,30,50,330,330,330,299,0,11,12.886381521743685,3.605757000059384,325.06063699997867,47.30100334448161
1733225747,23,,Aggregated,18.200000,0.000000,11,13,14,16,19,23,29,31,330,330,330,323,0,11,12.51610655727934,3.4250050000537158,325.06063699997867,47.72445820433437
1733225748,24,,Aggregated,19.100000,0.000000,10,13,14,15,19,23,28,31,330,330,330,356,0,10,12.272104761238099,3.4250050000537158,325.06063699997867,47.67977528089887
1733225749,25,,Aggregated,20.700000,0.000000,10,13,14,15,18,22,28,31,330,330,330,387,0,10,11.841042100776946,3.37625300005584,325.06063699997867,47.51679586563308
1733225750,26,,Aggregated,21.700000,0.000000,10,12,14,15,18,21,28,30,330,330,330,407,0,10,11.542686992630742,3.37625300005584,325.06063699997867,47.4004914004914
1733225751,27,,Aggregated,23.400000,0.000000,9,12,14,15,18,21,28,30,330,330,330,438,0,9,11.373586239728377,3.37625300005584,325.06063699997867,47.67123287671233
1733225752,28,,Aggregated,24.700000,0.000000,9,12,13,14,17,21,28,30,330,330,330,474,0,9,11.016714635023256,3.3077929999763,325.06063699997867,47.90717299578059
1733225753,29,,Aggregated,25.000000,0.000000,9,11,13,14,17,21,28,30,330,330,330,498,0,9,10.785579423696046,2.9965769999762415,325.06063699997867,47.07831325301205
1733225754,30,,Aggregated,26.600000,0.000000,8,11,13,14,17,20,27,30,330,330,330,529,0,8,10.476407894141532,2.9965769999762415,325.06063699997867,46.61814744801512
1733225755,31,,Aggregated,26.800000,0.000000,8,11,13,14,17,20,26,30,330,330,330,576,0,8,10.161889449654756,2.9965769999762415,325.06063699997867,47.41493055555556
1733225756,32,,Aggregated,27.200000,0.000000,8,10,12,13,17,20,26,29,330,330,330,614,0,8,9.899280413682648,2.9965769999762415,325.06063699997867,47.51628664495114
1733225757,33,,Aggregated,29.400000,0.000000,8,10,12,13,17,20,26,29,330,330,330,649,0,8,9.743083788907544,2.9965769999762415,325.06063699997867,47.29583975346687
1733225758,34,,Aggregated,31.600000,0.000000,8,10,12,13,16,19,24,29,330,330,330,688,0,8,9.588808440408686,2.8345469999067063,325.06063699997867,47.013081395348834
1733225759,35,,Aggregated,32.400000,0.000000,8,10,12,13,16,19,24,28,330,330,330,727,0,8,9.369807976618157,2.825029999939943,325.06063699997867,47.192572214580466
1733225760,36,,Aggregated,33.100000,0.000000,8,10,12,13,16,19,23,28,330,330,330,768,0,8,9.261280885418591,2.661277000015616,325.06063699997867,46.817708333333336
1733225761,37,,Aggregated,34.400000,0.000000,7,10,11,12,16,18,23,28,330,330,330,807,0,7,9.061639800497343,2.546328999983416,325.06063699997867,46.81040892193309
1733225762,38,,Aggregated,35.600000,0.000000,7,9,11,12,15,18,23,28,330,330,330,858,0,7,8.951219406761625,2.546328999983416,325.06063699997867,46.693473193473196
1733225763,39,,Aggregated,36.900000,0.000000,7,9,11,12,15,18,23,28,330,330,330,894,0,7,8.895239855706892,2.546328999983416,325.06063699997867,46.33668903803132
1733225764,40,,Aggregated,37.600000,0.000000,7,9,11,12,15,18,23,28,330,330,330,941,0,7,8.703227560044544,2.546328999983416,325.06063699997867,46.43039319872476
1733225765,41,,Aggregated,39.200000,0.000000,7,9,11,12,15,18,22,28,330,330,330,990,0,7,8.570451886870698,2.546328999983416,325.06063699997867,46.79191919191919
1733225766,42,,Aggregated,40.700000,0.000000,7,9,10,12,15,18,21,27,66,330,330,1039,0,7,8.408341901830436,2.546328999983416,325.06063699997867,46.6121270452358
1733225767,43,,Aggregated,42.000000,0.000000,7,9,10,12,14,17,21,27,66,330,330,1081,0,7,8.350616422757877,2.546328999983416,325.06063699997867,46.58649398704903
1733225768,44,,Aggregated,41.800000,0.000000,6,9,10,11,14,17,21,26,66,330,330,1134,0,6,8.22803785626189,2.443986000002951,325.06063699997867,46.43121693121693
