Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733369010,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733369011,1,,Aggregated,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,2,1,23,74.75228000112111,22.808206002082443,126.69635400015977,56.0
1733369012,2,,Aggregated,0.000000,0.000000,13,13,23,23,130,130,130,130,130,130,130,6,3,11,30.55207900009312,3.8102559992694296,126.69635400015977,29.333333333333332
1733369013,3,,Aggregated,2.000000,1.000000,11,11,14,14,23,130,130,130,130,130,130,12,6,10,20.14283575014512,3.8102559992694296,126.69635400015977,22.333333333333332
1733369014,4,,Aggregated,2.000000,1.000000,10,11,14,17,23,130,130,130,130,130,130,18,9,10,16.39593133343927,3.8102559992694296,126.69635400015977,32.388888888888886
1733369015,5,,Aggregated,2.666667,1.333333,10,11,13,14,17,23,130,130,130,130,130,24,12,10,14.333837666678543,3.727721003087936,126.69635400015977,37.041666666666664
1733369016,6,,Aggregated,3.500000,1.750000,9,11,12,13,17,29,130,130,130,130,130,34,17,8,12.609786705819287,3.0745029980607796,126.69635400015977,41.3235294117647
1733369017,7,,Aggregated,4.000000,2.000000,7,10,11,13,17,29,130,130,130,130,130,38,19,7,11.834333499983154,3.0745029980607796,126.69635400015977,39.68421052631579
1733369018,8,,Aggregated,4.333333,2.166667,8,10,11,12,17,23,130,130,130,130,130,50,25,8,11.077809459893615,3.0745029980607796,126.69635400015977,40.94
1733369019,9,,Aggregated,5.142857,2.571429,8,10,11,12,14,17,29,130,130,130,130,61,29,8,10.499784426160584,3.0745029980607796,126.69635400015977,41.950819672131146
1733369020,10,,Aggregated,5.125000,2.625000,8,10,10,11,14,17,29,130,130,130,130,69,31,8,10.058979999893632,2.9199999989941716,126.69635400015977,42.55072463768116
1733369021,11,,Aggregated,5.777778,2.888889,8,10,11,11,13,17,29,130,130,130,130,85,38,8,9.791064246982227,2.9199999989941716,126.69635400015977,43.68235294117647
1733369022,12,,Aggregated,6.500000,3.000000,8,9,10,11,13,17,29,130,130,130,130,95,41,8,9.470139726334693,2.9147460008971393,126.69635400015977,43.76842105263158
1733369023,13,,Aggregated,6.900000,3.100000,8,9,10,11,12,14,23,29,130,130,130,114,49,8,9.111394315799483,2.9147460008971393,126.69635400015977,45.26315789473684
1733369024,14,,Aggregated,8.500000,3.700000,8,9,10,11,12,14,23,29,130,130,130,130,53,8,8.87848763083569,2.9147460008971393,126.69635400015977,46.146153846153844
