Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733241991,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733241992,1,,Aggregated,0.000000,0.000000,210,210,210,210,210,210,210,210,210,210,210,2,0,57,131.99503800206003,56.95754400221631,207.03253200190375,16.5
1733241993,2,,Aggregated,0.000000,0.000000,56,56,57,57,210,210,210,210,210,210,210,6,0,50,70.2509325013428,23.45875700120814,207.03253200190375,44.833333333333336
1733241994,3,,Aggregated,0.000000,0.000000,56,57,75,75,210,210,210,210,210,210,210,8,0,50,63.86427887582613,14.255853999202373,207.03253200190375,46.625
1733241995,4,,Aggregated,1.000000,0.000000,22,28,56,57,75,210,210,210,210,210,210,15,0,22,40.16698820075059,6.517966001410969,207.03253200190375,45.733333333333334
1733241996,5,,Aggregated,2.000000,0.000000,19,23,50,56,75,210,210,210,210,210,210,19,0,19,34.948665632040694,6.517966001410969,207.03253200190375,43.73684210526316
1733241997,6,,Aggregated,2.250000,0.000000,15,21,23,32,57,75,210,210,210,210,210,29,0,15,27.508859000402573,6.042419001460075,207.03253200190375,50.62068965517241
1733241998,7,,Aggregated,3.000000,0.000000,13,19,23,28,56,75,210,210,210,210,210,39,0,13,23.545332949232453,4.7062720004760195,207.03253200190375,54.666666666666664
1733241999,8,,Aggregated,3.500000,0.000000,14,19,23,26,37,57,75,210,210,210,210,51,0,14,22.060292118041225,4.7062720004760195,207.03253200190375,51.94117647058823
1733242000,9,,Aggregated,4.428571,0.000000,14,20,23,25,32,56,75,210,210,210,210,61,0,14,21.265433426468334,4.7062720004760195,207.03253200190375,51.0655737704918
1733242001,10,,Aggregated,5.125000,0.000000,14,19,22,24,32,56,75,210,210,210,210,73,0,14,20.151581493262537,4.7062720004760195,207.03253200190375,48.02739726027397
1733242002,11,,Aggregated,5.888889,0.000000,14,18,22,23,28,50,75,210,210,210,210,87,0,14,19.08880378177019,4.7062720004760195,207.03253200190375,46.01149425287356
1733242003,12,,Aggregated,6.100000,0.000000,14,18,20,23,28,50,75,210,210,210,210,93,0,14,18.4922026023106,4.7062720004760195,207.03253200190375,45.204301075268816
1733242004,13,,Aggregated,7.300000,0.000000,12,16,19,22,26,37,57,75,210,210,210,112,0,12,16.937607553765183,4.538623001280939,207.03253200190375,44.57142857142857
1733242005,14,,Aggregated,8.500000,0.000000,12,15,18,20,25,32,57,75,210,210,210,125,0,12,15.993209064152325,4.538623001280939,207.03253200190375,45.008
1733242007,15,,Aggregated,8.700000,0.000000,12,14,18,19,25,32,57,75,210,210,210,143,0,12,15.46615056658548,3.858937998302281,207.03253200190375,45.36363636363637
1733242008,16,,Aggregated,10.300000,0.000000,12,14,16,19,24,28,56,75,210,210,210,170,0,12,14.751982558920966,3.858937998302281,207.03253200190375,44.34705882352941
1733242009,17,,Aggregated,11.000000,0.000000,12,14,16,19,24,28,56,75,210,210,210,181,0,12,14.786959475256698,3.858937998302281,207.03253200190375,44.69613259668508
1733242010,18,,Aggregated,13.900000,0.000000,12,14,16,18,24,28,56,75,210,210,210,198,0,12,14.684387954629427,3.771570998651441,207.03253200190375,44.803030303030305
1733242011,19,,Aggregated,13.900000,0.000000,12,14,16,18,23,26,50,57,210,210,210,223,0,12,14.262177874564507,3.771570998651441,207.03253200190375,43.55605381165919
1733242012,20,,Aggregated,14.000000,0.000000,12,14,15,18,23,25,50,57,210,210,210,242,0,11,13.807227843086771,3.771570998651441,207.03253200190375,43.52479338842975
1733242013,21,,Aggregated,14.400000,0.000000,11,14,15,17,23,25,37,57,210,210,210,263,0,11,13.468043851783897,3.666825999971479,207.03253200190375,43.98098859315589
1733242014,22,,Aggregated,16.200000,0.000000,11,14,15,16,22,25,37,57,210,210,210,289,0,11,13.387139273397938,3.666825999971479,207.03253200190375,43.68166089965398
1733242015,23,,Aggregated,16.900000,0.000000,11,13,15,16,22,25,32,56,210,210,210,311,0,11,12.982435848910535,3.666825999971479,207.03253200190375,43.733118971061096
1733242016,24,,Aggregated,17.600000,0.000000,11,13,14,16,21,25,32,56,210,210,210,333,0,11,12.761143384416648,3.666825999971479,207.03253200190375,43.12312312312312
1733242017,25,,Aggregated,19.900000,0.000000,11,13,15,16,21,24,32,56,210,210,210,367,0,11,12.631125539504051,3.666825999971479,207.03253200190375,42.98365122615804
1733242018,26,,Aggregated,20.800000,0.000000,11,13,15,16,20,24,32,56,210,210,210,391,0,11,12.540929693100608,3.666825999971479,207.03253200190375,43.19693094629156
1733242019,27,,Aggregated,20.800000,0.000000,11,13,14,16,19,24,28,50,210,210,210,423,0,11,12.219998576811058,3.275010996730998,207.03253200190375,43.3806146572104
1733242020,28,,Aggregated,22.200000,0.000000,11,13,14,15,19,23,28,50,210,210,210,454,0,10,12.070602678414268,3.2375779992435127,207.03253200190375,44.30616740088106
1733242021,29,,Aggregated,22.000000,0.000000,10,13,14,15,19,23,28,50,210,210,210,487,0,10,11.825375819290835,3.0724530006409623,207.03253200190375,44.47638603696099
1733242022,30,,Aggregated,24.200000,0.000000,10,12,14,15,19,23,26,37,210,210,210,522,0,10,11.572486243302839,3.0724530006409623,207.03253200190375,44.77969348659004
1733242023,31,,Aggregated,26.400000,0.000000,10,12,14,15,18,23,26,37,210,210,210,561,0,10,11.434808162234463,3.0724530006409623,207.03253200190375,44.88235294117647
1733242024,32,,Aggregated,26.400000,0.000000,10,12,14,14,18,23,26,37,210,210,210,593,0,10,11.197519966306045,3.0338239994307514,207.03253200190375,44.88195615514334
1733242025,33,,Aggregated,29.500000,0.000000,10,12,14,14,18,22,25,32,210,210,210,630,0,10,10.954938185738957,2.866486996936146,207.03253200190375,45.29206349206349
1733242026,34,,Aggregated,29.500000,0.000000,10,12,13,14,18,22,25,32,210,210,210,670,0,10,10.855694698519942,2.866486996936146,207.03253200190375,45.156716417910445
1733242027,35,,Aggregated,31.800000,0.000000,10,12,13,14,17,22,25,32,210,210,210,719,0,10,10.547279097385012,2.866486996936146,207.03253200190375,45.29763560500695
1733242028,36,,Aggregated,31.800000,0.000000,9,12,13,14,17,22,25,32,210,210,210,749,0,9,10.514669416586012,2.866486996936146,207.03253200190375,44.99465954606141
1733242029,37,,Aggregated,34.700000,0.000000,9,12,13,14,17,21,25,32,210,210,210,798,0,9,10.381491317063517,2.859100997739006,207.03253200190375,45.28696741854637
1733242030,38,,Aggregated,35.900000,0.000000,9,11,13,14,17,21,25,28,210,210,210,840,0,9,10.16641418452439,2.7414020005380735,207.03253200190375,45.820238095238096
1733242031,39,,Aggregated,37.100000,0.000000,9,11,13,14,16,20,25,28,210,210,210,888,0,9,10.019638610375042,2.7414020005380735,207.03253200190375,45.88513513513514
1733242032,40,,Aggregated,38.500000,0.000000,9,11,12,13,16,20,24,28,210,210,210,946,0,9,9.85614102220399,2.7414020005380735,207.03253200190375,45.9323467230444
1733242033,41,,Aggregated,38.500000,0.000000,9,11,12,13,16,19,24,28,210,210,210,978,0,9,9.798856083853211,2.7414020005380735,207.03253200190375,45.78118609406953
1733242034,42,,Aggregated,42.000000,0.000000,9,11,12,13,16,19,24,26,75,210,210,1036,0,9,9.631618478774076,2.6649129977158736,207.03253200190375,46.02509652509652
1733242035,43,,Aggregated,42.000000,0.000000,8,11,12,13,16,19,24,26,75,210,210,1076,0,8,9.503566168234345,2.60037499901955,207.03253200190375,46.19516728624535
1733242036,44,,Aggregated,43.600000,0.000000,8,10,12,13,15,19,24,26,75,210,210,1135,0,8,9.309275839659836,2.4325070007762406,207.03253200190375,46.38942731277533
1733242037,45,,Aggregated,43.600000,0.000000,8,10,12,13,15,19,23,26,75,210,210,1176,0,8,9.103516932839671,2.4325070007762406,207.03253200190375,46.10799319727891
1733242038,46,,Aggregated,46.300000,0.000000,8,10,12,13,15,18,23,25,75,210,210,1221,0,8,8.954846271924097,2.4323709985765163,207.03253200190375,45.91072891072891
1733242039,47,,Aggregated,46.400000,0.000000,8,10,11,12,15,18,23,25,75,210,210,1273,0,8,8.8604233920035,2.4323709985765163,207.03253200190375,46.02827965435978
1733242040,48,,Aggregated,46.800000,0.000000,7,10,11,12,15,18,23,25,75,210,210,1329,0,7,8.697640709566947,2.4323709985765163,207.03253200190375,46.067720090293456
1733242041,49,,Aggregated,47.500000,0.000000,7,10,11,12,15,18,23,25,75,210,210,1377,0,7,8.637425474220661,2.4323709985765163,207.03253200190375,45.85330428467683
1733242042,50,,Aggregated,48.600000,0.000000,7,10,11,12,15,18,23,25,75,210,210,1440,0,7,8.520142535404476,2.3738399977446534,207.03253200190375,45.96458333333333
1733242043,51,,Aggregated,48.800000,0.000000,7,10,11,12,14,18,23,25,75,210,210,1503,0,7,8.428636777763826,2.3738399977446534,207.03253200190375,45.944777112441784
1733242044,52,,Aggregated,49.200000,0.000000,7,9,11,12,14,18,23,25,75,210,210,1550,0,7,8.397421388365347,2.3738399977446534,207.03253200190375,46.05161290322581
1733242045,53,,Aggregated,52.100000,0.000000,7,9,11,12,14,17,22,25,75,210,210,1606,0,7,8.323876636973663,2.3738399977446534,207.03253200190375,46.09900373599004
1733242046,54,,Aggregated,51.700000,0.000000,7,9,11,12,14,17,22,25,75,210,210,1679,0,7,8.195920982121875,2.217014000052586,207.03253200190375,46.12090530077427
1733242047,55,,Aggregated,53.000000,0.000000,7,9,10,11,14,17,22,25,75,210,210,1732,0,7,8.096698562351778,2.217014000052586,207.03253200190375,46.255773672055426
1733242048,56,,Aggregated,54.400000,0.000000,7,9,10,11,14,17,22,24,75,210,210,1811,0,7,7.9894790121383155,2.217014000052586,207.03253200190375,46.33075648812811
