Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/petclinic/api/owners,1,0,155.27755499988416,155.27755499988416,155.27755499988416,155.27755499988416,269342.0,0.12368194211750785,0.0,160,160,160,160,160,160,160,160,160,160,160
POST,/petclinic/api/owners,4,0,7,6.830727999840747,5.899021000004723,7.287925999662548,130.0,0.4947277684700314,0.0,7,7,7,7,7,7,7,7,7,7,7
POST,/petclinic/api/owners/1429/pets,1,0,8.868426000390173,8.868426000390173,8.868426000390173,8.868426000390173,107.0,0.12368194211750785,0.0,9,9,9,9,9,9,9,9,9,9,9
POST,/petclinic/api/owners/1430/pets,1,0,6.944945999748597,6.944945999748597,6.944945999748597,6.944945999748597,107.0,0.12368194211750785,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/petclinic/api/pets,12,0,84,89.67383224993834,69.81039199990846,108.95926700004566,82172.41666666667,1.4841833054100941,0.0,91,100,100,100,110,110,110,110,110,110,110
DELETE,/petclinic/api/pets/401,1,0,8.419452999987698,8.419452999987698,8.419452999987698,8.419452999987698,0.0,0.12368194211750785,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/petclinic/api/pets/447,1,0,7.822242999736773,7.822242999736773,7.822242999736773,7.822242999736773,0.0,0.12368194211750785,0.0,8,8,8,8,8,8,8,8,8,8,8
,Aggregated,21,0,76,61.4638819999224,5.899021000004723,155.27755499988416,59816.42857142857,2.597320784467665,0.0,76,84,100,100,110,110,160,160,160,160,160
