Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733236473,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733236474,1,,Aggregated,0.000000,0.000000,150,150,150,150,150,150,150,150,150,150,150,2,0,11.205834000065806,80.01918599984492,11.205834000065806,148.83253799962404,70.5
1733236475,2,,Aggregated,0.000000,0.000000,8,11,28,28,150,150,150,150,150,150,150,7,0,8,30.2945891435229,4.069272001288482,148.83253799962404,107.14285714285714
1733236476,3,,Aggregated,2.000000,0.000000,6,7,8,11,28,150,150,150,150,150,150,13,0,6,18.467337461725737,3.5848089992214227,148.83253799962404,85.76923076923077
1733236477,4,,Aggregated,2.000000,0.000000,6,7,10,11,28,150,150,150,150,150,150,15,0,6,17.082640266865685,3.5848089992214227,148.83253799962404,88.73333333333333
1733236478,5,,Aggregated,3.000000,0.000000,6,8,10,13,14,28,150,150,150,150,150,25,0,6,13.543811599956825,3.5848089992214227,148.83253799962404,94.2
1733236479,6,,Aggregated,3.750000,0.000000,6,10,11,11,14,28,150,150,150,150,150,31,0,6,12.50396435470095,3.5311430001456756,148.83253799962404,92.6774193548387
1733236480,7,,Aggregated,3.800000,0.000000,6,8,11,13,22,28,150,150,150,150,150,39,0,6,11.951180153725241,3.5311430001456756,148.83253799962404,90.58974358974359
1733236481,8,,Aggregated,3.800000,0.000000,6,7,10,11,15,25,150,150,150,150,150,43,0,6,11.342636116116706,3.5311430001456756,148.83253799962404,85.37209302325581
1733236482,9,,Aggregated,5.000000,0.000000,5,6,7,10,14,25,28,150,150,150,150,60,0,5,9.31967741647289,2.9782920009893132,148.83253799962404,88.1
1733236483,10,,Aggregated,5.375000,0.000000,5,6,7,9,13,22,28,150,150,150,150,70,0,5,8.783725214094115,2.9782920009893132,148.83253799962404,86.95714285714286
1733236484,11,,Aggregated,6.000000,0.000000,5,6,7,8,13,22,28,150,150,150,150,77,0,5,8.641614584239388,2.9782920009893132,148.83253799962404,88.79220779220779
1733236485,12,,Aggregated,6.400000,0.000000,5,7,8,10,14,22,28,150,150,150,150,95,0,5,8.688145336629148,2.9782920009893132,148.83253799962404,90.78947368421052
1733236486,13,,Aggregated,7.100000,0.000000,5,7,8,10,14,21,26,28,150,150,150,110,0,5,8.487804354345743,2.9782920009893132,148.83253799962404,92.82727272727273
1733236487,14,,Aggregated,8.500000,0.000000,6,7,9,10,17,20,26,28,150,150,150,127,0,6,8.595644999825987,2.9156109994801227,148.83253799962404,92.07086614173228
1733236488,15,,Aggregated,9.500000,0.000000,5,7,8,9,14,20,26,28,150,150,150,145,0,5,8.063781372239363,2.9156109994801227,148.83253799962404,93.13793103448276
1733236489,16,,Aggregated,10.200000,0.000000,5,7,8,9,14,20,25,28,150,150,150,156,0,5,7.822266730622337,2.90980800127727,148.83253799962404,92.25
1733236490,17,,Aggregated,11.400000,0.000000,5,7,8,9,13,19,25,28,150,150,150,174,0,5,7.558366178032549,2.90980800127727,148.83253799962404,91.41379310344827
1733236491,18,,Aggregated,12.200000,0.000000,5,7,8,8,12,18,25,28,150,150,150,199,0,5,7.214968035062079,2.418178000880289,148.83253799962404,91.58793969849246
1733236492,19,,Aggregated,12.900000,0.000000,5,7,8,8,13,18,22,26,150,150,150,220,0,5,7.161887104459972,2.418178000880289,148.83253799962404,92.61818181818182
1733236493,20,,Aggregated,13.900000,0.000000,5,6,7,8,11,17,22,26,150,150,150,242,0,5,6.891586884231694,2.418178000880289,148.83253799962404,92.07438016528926
1733236494,21,,Aggregated,15.200000,0.000000,5,6,7,8,10,17,21,26,150,150,150,261,0,5,6.716728298792168,2.418178000880289,148.83253799962404,93.25670498084291
1733236495,22,,Aggregated,16.000000,0.000000,4,6,7,8,10,17,21,26,150,150,150,279,0,4,6.516577576996014,2.418178000880289,148.83253799962404,93.04659498207886
1733236496,23,,Aggregated,17.300000,0.000000,4,5,7,7,10,16,20,25,150,150,150,315,0,4,6.188136653913211,2.298272000189172,148.83253799962404,91.75238095238095
1733236497,24,,Aggregated,18.000000,0.000000,4,5,6,7,10,15,20,25,150,150,150,339,0,4,6.002771168080372,2.219473999502952,148.83253799962404,90.33333333333333
1733236498,25,,Aggregated,19.400000,0.000000,4,5,6,7,9,15,20,25,150,150,150,358,0,4,5.852388033478782,2.1706660008931067,148.83253799962404,89.33798882681565
1733236499,26,,Aggregated,21.000000,0.000000,4,5,6,7,9,14,20,25,150,150,150,383,0,4,5.6991087258068855,2.1706660008931067,148.83253799962404,89.27154046997389
1733236500,27,,Aggregated,21.200000,0.000000,4,5,6,7,9,13,19,22,150,150,150,425,0,4,5.610854887037182,2.1706660008931067,148.83253799962404,88.76235294117647
1733236501,28,,Aggregated,22.400000,0.000000,4,5,6,7,9,12,19,22,150,150,150,448,0,4,5.488533033453028,2.0204409993311856,148.83253799962404,88.265625
1733236502,29,,Aggregated,23.600000,0.000000,4,5,6,7,8,12,19,24,150,150,150,486,0,4,5.427443071985855,2.0204409993311856,148.83253799962404,87.74691358024691
1733236503,30,,Aggregated,25.400000,0.000000,4,5,6,7,8,11,19,22,150,150,150,522,0,4,5.313505310333936,2.0204409993311856,148.83253799962404,87.36973180076629
1733236504,31,,Aggregated,25.600000,0.000000,4,5,6,7,8,11,18,22,150,150,150,551,0,4,5.209053522680494,1.929182999447221,148.83253799962404,87.17241379310344
1733236505,32,,Aggregated,27.200000,0.000000,4,5,6,6,8,11,18,22,150,150,150,597,0,4,5.096509453937908,1.929182999447221,148.83253799962404,87.51926298157454
1733236506,33,,Aggregated,28.500000,0.000000,4,5,6,6,8,10,17,21,150,150,150,635,0,4,5.014415555921206,1.929182999447221,148.83253799962404,87.64251968503937
1733236507,34,,Aggregated,29.500000,0.000000,3,5,6,6,8,10,17,21,150,150,150,678,0,3,4.895704821548249,1.8998499999725027,148.83253799962404,87.6858407079646
1733236508,35,,Aggregated,31.900000,0.000000,3,5,6,6,8,10,17,20,150,150,150,713,0,3,4.806821200575734,1.8998499999725027,148.83253799962404,88.50350631136045
1733236509,36,,Aggregated,32.400000,0.000000,3,5,5,6,8,10,17,20,150,150,150,758,0,3,4.724875930100635,1.7579269988345914,148.83253799962404,87.44591029023746
1733236510,37,,Aggregated,34.700000,0.000000,3,5,5,6,8,10,17,20,150,150,150,791,0,3,4.688431134023831,1.7579269988345914,148.83253799962404,87.23261694058154
1733236511,38,,Aggregated,35.600000,0.000000,3,4,5,6,7,9,16,20,150,150,150,836,0,3,4.584963000011527,1.6883489988686051,148.83253799962404,87.16387559808612
1733236512,39,,Aggregated,37.300000,0.000000,3,4,5,6,7,9,15,20,150,150,150,890,0,3,4.50438248990599,1.6883489988686051,148.83253799962404,87.32022471910112
1733236513,40,,Aggregated,36.700000,0.000000,3,4,5,6,7,9,15,19,150,150,150,930,0,3,4.4730176903437,1.6883489988686051,148.83253799962404,88.18602150537635
1733236514,41,,Aggregated,39.400000,0.000000,3,4,5,6,7,9,15,19,150,150,150,975,0,3,4.424552630789083,1.6883489988686051,148.83253799962404,88.03794871794872
1733236515,42,,Aggregated,40.300000,0.000000,3,4,5,6,7,9,15,19,28,150,150,1019,0,3,4.341715319945531,1.6742300012992928,148.83253799962404,87.10500490677134
1733236516,43,,Aggregated,41.600000,0.000000,3,4,5,6,7,9,14,19,28,150,150,1074,0,3,4.275233860359889,1.6487810007674852,148.83253799962404,87.32867783985103
1733236517,44,,Aggregated,42.700000,0.000000,3,4,5,6,7,9,15,19,28,150,150,1130,0,3,4.259074452238565,1.5437539987033233,148.83253799962404,87.61061946902655
1733236518,45,,Aggregated,42.100000,0.000000,3,4,5,5,7,9,14,19,28,150,150,1184,0,3,4.1841411469839525,1.5147379999689292,148.83253799962404,86.89949324324324
1733236519,46,,Aggregated,44.200000,0.000000,3,4,5,5,7,8,14,19,28,150,150,1224,0,3,4.14655177045538,1.5147379999689292,148.83253799962404,87.1470588235294
1733236520,47,,Aggregated,45.200000,0.000000,3,4,5,5,7,8,14,19,28,150,150,1270,0,3,4.098577007117835,1.5147379999689292,148.83253799962404,87.22204724409448
1733236521,48,,Aggregated,46.400000,0.000000,3,4,5,5,7,8,13,18,28,150,150,1339,0,3,4.040041097866254,1.5147379999689292,148.83253799962404,87.32561613144138
1733236522,49,,Aggregated,47.700000,0.000000,3,4,5,5,7,8,13,18,28,150,150,1395,0,3,3.996654012222788,1.4954800008126767,148.83253799962404,87.32903225806452
1733236523,50,,Aggregated,50.400000,0.000000,3,4,5,5,7,8,13,17,28,150,150,1441,0,3,3.9782629917064063,1.4954800008126767,148.83253799962404,87.50520471894518
1733236524,51,,Aggregated,49.900000,0.000000,3,4,5,5,7,8,12,17,28,150,150,1508,0,3,3.940834713556741,1.4954800008126767,148.83253799962404,87.44429708222812
1733236525,52,,Aggregated,51.500000,0.000000,3,4,5,5,7,8,12,17,28,150,150,1554,0,3,3.9067389163703723,1.4954800008126767,148.83253799962404,86.96074646074646
1733236526,53,,Aggregated,50.900000,0.000000,3,4,5,5,7,8,12,17,28,150,150,1619,0,3,3.9130452180619524,1.4729829999851063,148.83253799962404,87.33600988264361
1733236527,54,,Aggregated,53.000000,0.000000,3,4,5,5,7,8,11,17,28,150,150,1675,0,3,3.874645845994089,1.4265250010794261,148.83253799962404,87.19044776119404
1733236528,55,,Aggregated,54.900000,0.000000,3,4,5,5,6,8,11,17,28,150,150,1735,0,3,3.857934938358567,1.4265250010794261,148.83253799962404,86.87435158501441
1733236529,56,,Aggregated,54.100000,0.000000,3,4,5,5,6,8,11,17,28,150,150,1794,0,3,3.828865284868498,1.3477679985953728,148.83253799962404,86.9108138238573
1733236530,57,,Aggregated,55.200000,0.000000,3,4,5,5,6,8,11,17,28,150,150,1858,0,3,3.7964130872206105,1.3477679985953728,148.83253799962404,86.55220667384285
1733236531,58,,Aggregated,56.500000,0.000000,3,4,5,5,6,8,11,16,28,150,150,1922,0,3,3.7729490187529064,1.3477679985953728,148.83253799962404,86.64099895941727
1733236532,59,,Aggregated,56.600000,0.000000,3,4,5,5,6,8,11,16,28,150,150,1986,0,3,3.7535764768566446,1.3477679985953728,148.83253799962404,86.68227593152065
1733236533,60,,Aggregated,56.900000,0.000000,3,4,5,5,6,8,11,16,27,150,150,2058,0,3,3.7326156477361723,1.3477679985953728,148.83253799962404,86.71331389698737
1733236534,61,,Aggregated,59.100000,0.000000,3,4,5,5,6,8,11,15,27,150,150,2122,0,3,3.708956169195978,1.3477679985953728,148.83253799962404,86.61592836946276
1733236535,62,,Aggregated,59.500000,0.000000,3,3,5,5,6,8,11,15,27,150,150,2183,0,3,3.685409853888317,1.2336609997873893,148.83253799962404,86.59917544663307
1733236536,63,,Aggregated,62.000000,0.000000,3,3,5,5,6,8,11,15,27,150,150,2254,0,3,3.670277203211554,1.2336609997873893,148.83253799962404,86.47338065661047
1733236537,64,,Aggregated,62.100000,0.000000,3,3,5,5,6,8,11,15,27,150,150,2321,0,3,3.650384121083107,1.2336609997873893,148.83253799962404,86.55665661352865
1733236538,65,,Aggregated,62.800000,0.000000,3,3,5,5,7,8,11,15,27,150,150,2398,0,3,3.6711752498109873,1.2336609997873893,148.83253799962404,86.64929107589658
1733236539,66,,Aggregated,64.000000,0.000000,3,3,5,5,7,8,11,15,27,150,150,2446,0,3,3.673476865920407,1.2336609997873893,148.83253799962404,86.40556009811938
1733236540,67,,Aggregated,65.100000,0.000000,3,3,5,5,7,8,11,15,27,150,150,2526,0,3,3.67307562669861,1.2336609997873893,148.83253799962404,86.42715756136184
1733236541,68,,Aggregated,66.400000,0.000000,3,3,5,5,7,8,11,15,27,150,150,2602,0,3,3.6961219646604553,1.2336609997873893,148.83253799962404,86.37740199846272
1733236542,69,,Aggregated,65.700000,0.000000,3,3,5,5,7,8,11,15,27,150,150,2663,0,3,3.6841399827429977,1.2336609997873893,148.83253799962404,86.0713481036425
1733236543,70,,Aggregated,67.700000,0.000000,3,3,5,5,7,8,11,15,27,150,150,2746,0,3,3.6775677622162184,1.2336609997873893,148.83253799962404,86.06554989075018
1733236544,71,,Aggregated,68.200000,0.000000,2,3,5,5,7,8,11,15,27,150,150,2819,0,2,3.6730415111923134,1.2336609997873893,148.83253799962404,86.27562965590634
1733236545,72,,Aggregated,68.000000,0.000000,2,3,5,5,7,8,11,15,27,150,150,2896,0,2,3.6634023125179236,1.1755880004784558,148.83253799962404,86.03522099447514
1733236546,73,,Aggregated,69.000000,0.000000,2,3,5,5,7,8,11,15,27,150,150,2981,0,2,3.658139895687007,1.1755880004784558,148.83253799962404,86.10801744381081
1733236547,74,,Aggregated,70.600000,0.000000,2,3,5,5,7,8,11,15,27,150,150,3058,0,2,3.6689019287299485,1.1755880004784558,148.83253799962404,86.27894048397646
1733236548,75,,Aggregated,70.600000,0.000000,2,3,5,5,7,8,11,15,27,150,150,3152,0,2,3.6634178309213894,1.1755880004784558,148.83253799962404,86.44352791878173
1733236549,76,,Aggregated,73.700000,0.000000,2,3,5,5,7,8,11,16,27,150,150,3229,0,2,3.659670291131973,1.1755880004784558,148.83253799962404,86.11768349334159
1733236550,77,,Aggregated,73.900000,0.000000,2,3,5,5,7,8,11,15,27,150,150,3311,0,2,3.6504417562881257,1.1755880004784558,148.83253799962404,86.13862881304742
1733236551,78,,Aggregated,75.000000,0.000000,2,3,5,5,7,8,11,16,27,150,150,3400,0,2,3.638524886492258,1.1755880004784558,148.83253799962404,86.18823529411765
1733236552,79,,Aggregated,77.500000,0.000000,2,3,5,5,7,9,11,16,27,150,150,3475,0,2,3.641877595416694,1.1755880004784558,148.83253799962404,86.14589928057553
1733236553,80,,Aggregated,78.000000,0.000000,2,3,5,5,7,9,11,17,28,150,150,3568,0,2,3.6596769949741095,1.1755880004784558,148.83253799962404,86.18862107623319
1733236554,81,,Aggregated,79.600000,0.000000,2,3,5,5,7,9,11,17,28,150,150,3625,0,2,3.6542690535339903,1.1755880004784558,148.83253799962404,86.15420689655173
1733236555,82,,Aggregated,82.300000,0.000000,2,3,5,5,7,9,12,17,28,150,150,3739,0,2,3.656351377925579,1.0194850001425948,148.83253799962404,85.92404386199519
1733236556,83,,Aggregated,81.200000,0.000000,2,3,5,5,7,9,12,17,28,150,150,3810,0,2,3.65327823413489,1.0194850001425948,148.83253799962404,85.8732283464567
1733236557,84,,Aggregated,81.400000,0.000000,2,3,5,5,7,9,12,17,28,150,150,3924,0,2,3.667531246190211,1.0194850001425948,148.83253799962404,85.91564729867483
1733236558,85,,Aggregated,84.400000,0.000000,2,3,5,5,7,9,12,17,28,150,150,3999,0,2,3.6732451450467694,1.0194850001425948,148.83253799962404,86.0467616904226
1733236559,86,,Aggregated,83.000000,0.000000,2,3,5,5,7,9,12,17,28,150,150,4094,0,2,3.675502228394761,1.0194850001425948,148.83253799962404,86.02393746946751
1733236560,87,,Aggregated,85.600000,0.000000,2,3,5,5,8,9,12,17,28,150,150,4197,0,2,3.6834966466639045,1.0194850001425948,148.83253799962404,86.00071479628306
1733236561,88,,Aggregated,86.100000,0.000000,2,3,5,5,8,9,13,17,28,150,150,4281,0,2,3.6891586858316816,1.0194850001425948,148.83253799962404,85.92057930390095
1733236562,89,,Aggregated,89.000000,0.000000,2,3,5,5,8,10,13,17,28,150,150,4397,0,2,3.704753540605415,1.0194850001425948,148.83253799962404,85.88605867637025
1733236563,90,,Aggregated,89.100000,0.000000,2,3,5,5,8,10,13,17,28,150,150,4479,0,2,3.7175312433700682,1.0194850001425948,148.83253799962404,85.7798615762447
1733236564,91,,Aggregated,88.200000,0.000000,2,3,5,6,8,10,13,17,28,150,150,4586,0,2,3.7390400213808657,1.0194850001425948,148.83253799962404,85.9212821631051
