Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733357188,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733357189,1,,Aggregated,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,2,0,7.209033999970416,68.10773849974794,7.209033999970416,129.00644299952546,108.0
1733357190,2,,Aggregated,0.000000,0.000000,14,14,130,130,130,130,130,130,130,130,130,4,0,7,38.57885150000584,4.526077000264195,129.00644299952546,108.0
1733357191,3,,Aggregated,0.000000,0.000000,7,10,14,43,130,130,130,130,130,130,130,10,0,6,22.600578000037785,3.5546770004657446,129.00644299952546,112.2
1733357192,4,,Aggregated,2.000000,0.000000,6,10,11,11,43,130,130,130,130,130,130,16,0,5,16.569398812521285,3.5546770004657446,129.00644299952546,112.0625
1733357193,5,,Aggregated,2.000000,0.000000,6,10,11,11,14,43,130,130,130,130,130,22,0,6,14.193747545463834,3.5546770004657446,129.00644299952546,94.0909090909091
1733357194,6,,Aggregated,3.000000,0.000000,6,9,11,11,14,43,130,130,130,130,130,28,0,6,12.528077428604385,2.8967999996893923,129.00644299952546,91.96428571428571
1733357195,7,,Aggregated,3.600000,0.000000,6,9,11,11,14,43,130,130,130,130,130,36,0,6,11.551944638919545,2.8967999996893923,129.00644299952546,94.0
1733357196,8,,Aggregated,4.000000,0.000000,6,9,11,11,14,19,130,130,130,130,130,43,0,6,10.773094558190191,2.8967999996893923,129.00644299952546,93.90697674418605
1733357197,9,,Aggregated,4.285714,0.000000,6,9,10,11,14,19,43,130,130,130,130,55,0,6,9.820374072792633,2.7839569993375335,129.00644299952546,87.83636363636364
1733357198,10,,Aggregated,4.875000,0.000000,6,9,10,10,14,17,43,130,130,130,130,67,0,6,9.314297985119042,2.7839569993375335,129.00644299952546,86.17910447761194
1733357199,11,,Aggregated,5.444444,0.000000,6,9,10,10,14,17,43,130,130,130,130,87,0,6,8.91788200002422,2.5526599993099808,129.00644299952546,85.67816091954023
1733357200,12,,Aggregated,5.900000,0.000000,6,9,10,11,14,19,43,130,130,130,130,95,0,6,9.075476884218483,2.5526599993099808,129.00644299952546,85.43157894736842
1733357201,13,,Aggregated,6.800000,0.000000,7,9,10,11,14,17,21,43,130,130,130,112,0,7,8.956094919661998,2.5526599993099808,129.00644299952546,86.83928571428571
1733357202,14,,Aggregated,8.300000,0.000000,7,9,10,11,14,19,21,43,130,130,130,126,0,7,8.991972849221456,2.5526599993099808,129.00644299952546,88.95238095238095
1733357203,15,,Aggregated,9.000000,0.000000,6,9,9,11,14,19,21,43,130,130,130,145,0,6,8.317990165527716,2.407142000265594,129.00644299952546,87.79310344827586
1733357204,16,,Aggregated,10.000000,0.000000,6,9,10,11,14,17,21,43,130,130,130,161,0,6,8.320249403746992,2.407142000265594,129.00644299952546,89.83850931677019
1733357206,17,,Aggregated,10.900000,0.000000,6,9,9,10,14,17,21,43,130,130,130,190,0,6,8.073832205283045,2.1403400005510775,129.00644299952546,89.16315789473684
1733357207,18,,Aggregated,12.100000,0.000000,7,8,9,10,14,17,20,21,130,130,130,207,0,7,7.9735828357717615,2.1403400005510775,129.00644299952546,88.56038647342996
1733357208,19,,Aggregated,13.100000,0.000000,6,8,9,10,13,16,20,21,130,130,130,225,0,6,7.7942994622410176,2.1403400005510775,129.00644299952546,89.45777777777778
1733357209,20,,Aggregated,15.100000,0.000000,6,8,9,9,13,16,20,21,130,130,130,250,0,6,7.5186437720185495,2.1403400005510775,129.00644299952546,87.556
1733357210,21,,Aggregated,15.800000,0.000000,6,8,9,9,12,16,20,21,130,130,130,273,0,6,7.360347351665381,2.1403400005510775,129.00644299952546,86.64102564102564
1733357211,22,,Aggregated,16.600000,0.000000,6,8,9,9,13,16,20,21,130,130,130,295,0,6,7.456566989859018,2.1403400005510775,129.00644299952546,86.42033898305085
1733357212,23,,Aggregated,18.200000,0.000000,7,8,9,9,13,16,20,21,130,130,130,319,0,7,7.422352485919876,2.0611840000128723,129.00644299952546,87.19122257053291
1733357213,24,,Aggregated,18.600000,0.000000,6,8,9,9,13,15,19,21,130,130,130,354,0,6,7.27500501414726,1.7603500000404892,129.00644299952546,87.75706214689265
1733357214,25,,Aggregated,19.900000,0.000000,6,8,9,9,13,15,19,21,130,130,130,367,0,6,7.262844923728423,1.7603500000404892,129.00644299952546,87.60762942779292
1733357215,26,,Aggregated,20.700000,0.000000,6,8,8,9,12,15,19,20,130,130,130,405,0,6,7.048713009903117,1.7603500000404892,129.00644299952546,87.94567901234568
1733357216,27,,Aggregated,22.700000,0.000000,6,7,8,9,12,15,19,20,130,130,130,440,0,6,6.993178697741149,1.7603500000404892,129.00644299952546,86.81363636363636
1733357217,28,,Aggregated,22.200000,0.000000,6,7,8,9,11,15,19,20,130,130,130,477,0,6,6.783367471710009,1.7603500000404892,129.00644299952546,87.62683438155136
1733357218,29,,Aggregated,24.400000,0.000000,6,7,8,9,11,15,18,20,130,130,130,522,0,6,6.698728597715518,1.7603500000404892,129.00644299952546,89.24712643678161
1733357219,30,,Aggregated,27.000000,0.000000,6,7,8,9,11,15,19,20,130,130,130,547,0,6,6.728535393058686,1.7603500000404892,129.00644299952546,89.53199268738574
1733357220,31,,Aggregated,27.000000,0.000000,6,7,8,9,11,15,19,20,130,130,130,582,0,6,6.655007908942047,1.7271999995500664,129.00644299952546,88.98625429553265
1733357221,32,,Aggregated,29.700000,0.000000,6,7,8,9,11,15,18,20,130,130,130,613,0,6,6.550008433936052,1.7271999995500664,129.00644299952546,88.6721044045677
1733357222,33,,Aggregated,30.900000,0.000000,6,7,8,9,11,14,18,20,130,130,130,652,0,6,6.448560240802526,1.7271999995500664,129.00644299952546,88.579754601227
1733357223,34,,Aggregated,31.800000,0.000000,6,7,8,9,11,14,18,20,130,130,130,693,0,6,6.3980870216486405,1.7271999995500664,129.00644299952546,88.2005772005772
1733357224,35,,Aggregated,33.000000,0.000000,5,7,8,9,11,14,17,20,130,130,130,728,0,5,6.308664420334235,1.6322689998560236,129.00644299952546,87.79258241758242
1733357225,36,,Aggregated,33.400000,0.000000,5,7,8,8,11,14,17,20,130,130,130,772,0,5,6.172518050522971,1.6322689998560236,129.00644299952546,87.0
1733357226,37,,Aggregated,36.000000,0.000000,5,7,7,8,11,14,17,19,130,130,130,803,0,5,6.115408587799425,1.6322689998560236,129.00644299952546,86.6425902864259
1733357227,38,,Aggregated,36.200000,0.000000,5,7,7,8,11,14,17,19,130,130,130,839,0,5,6.096729119192172,1.6322689998560236,129.00644299952546,86.29678188319429
1733357228,39,,Aggregated,36.100000,0.000000,5,6,7,8,11,14,16,19,130,130,130,888,0,5,5.982678527026757,1.5145130000746576,129.00644299952546,86.27364864864865
1733357229,40,,Aggregated,36.000000,0.000000,5,6,7,8,11,14,16,19,130,130,130,928,0,5,5.907304938575478,1.5145130000746576,129.00644299952546,86.01616379310344
1733357230,41,,Aggregated,36.500000,0.000000,5,6,7,8,11,14,16,19,130,130,130,976,0,5,5.888526457990942,1.4510049995806185,129.00644299952546,86.33709016393442
1733357231,42,,Aggregated,36.500000,0.000000,5,6,7,8,10,14,16,19,43,130,130,1023,0,5,5.800250244376762,1.420919000338472,129.00644299952546,86.27077223851417
1733357232,43,,Aggregated,37.600000,0.000000,5,6,7,8,10,14,16,19,43,130,130,1072,0,5,5.706618908576146,1.354785000330594,129.00644299952546,86.10634328358209
1733357233,44,,Aggregated,41.000000,0.000000,5,6,7,8,10,14,16,19,43,130,130,1126,0,5,5.634317353458587,1.354785000330594,129.00644299952546,85.24067495559503
1733357234,45,,Aggregated,41.000000,0.000000,5,6,7,8,10,13,16,19,43,130,130,1168,0,5,5.61134111472004,1.354785000330594,129.00644299952546,84.65667808219177
1733357235,46,,Aggregated,43.600000,0.000000,5,6,7,7,10,13,16,18,43,130,130,1221,0,5,5.461447547904299,1.354785000330594,129.00644299952546,84.36527436527436
1733357236,47,,Aggregated,44.100000,0.000000,4,6,7,7,10,13,16,18,43,130,130,1278,0,4,5.330328486694193,1.2875350003014319,129.00644299952546,84.13145539906104
1733357237,48,,Aggregated,45.200000,0.000000,4,6,7,7,10,13,15,18,43,130,130,1332,0,4,5.252873607353898,1.2875350003014319,129.00644299952546,83.78753753753753
1733357238,49,,Aggregated,47.000000,0.000000,4,6,7,7,10,13,15,18,43,130,130,1376,0,4,5.199190630082211,1.2875350003014319,129.00644299952546,83.62427325581395
1733357239,50,,Aggregated,48.900000,0.000000,4,6,7,7,10,12,15,17,43,130,130,1433,0,4,5.21370552546763,1.2875350003014319,129.00644299952546,84.00279134682485
1733357240,51,,Aggregated,48.500000,0.000000,4,6,7,7,10,12,15,17,43,130,130,1486,0,4,5.200707182366007,1.2875350003014319,129.00644299952546,83.64535666218035
1733357241,52,,Aggregated,50.500000,0.000000,4,6,7,7,9,12,15,17,43,130,130,1548,0,4,5.196104985782107,1.2875350003014319,129.00644299952546,83.92054263565892
1733357242,53,,Aggregated,51.000000,0.000000,4,6,6,7,9,12,15,17,43,130,130,1615,0,4,5.1769529108289705,1.2875350003014319,129.00644299952546,83.6
1733357243,54,,Aggregated,52.100000,0.000000,4,6,7,7,9,12,15,17,43,130,130,1659,0,4,5.188698060874751,1.2875350003014319,129.00644299952546,83.83363471971067
1733357244,55,,Aggregated,53.700000,0.000000,4,6,7,7,10,12,15,17,43,130,130,1730,0,4,5.20206719537062,1.2875350003014319,129.00644299952546,83.9907514450867
1733357245,56,,Aggregated,53.000000,0.000000,4,6,6,7,9,12,15,17,43,130,130,1793,0,4,5.147047090904948,1.2875350003014319,129.00644299952546,83.9302844394869
1733357246,57,,Aggregated,55.800000,0.000000,4,6,6,7,9,12,15,17,43,130,130,1849,0,4,5.133859926983806,1.2875350003014319,129.00644299952546,83.8166576527853
1733357247,58,,Aggregated,55.800000,0.000000,4,5,6,7,9,12,15,16,43,130,130,1909,0,4,5.07704758826471,1.1710869994203676,129.00644299952546,83.89994761655316
1733357248,59,,Aggregated,57.400000,0.000000,4,5,6,7,9,12,15,17,43,130,130,1980,0,4,5.061120731813913,1.1710869994203676,129.00644299952546,83.73131313131313
1733357249,60,,Aggregated,58.300000,0.000000,4,5,6,7,9,12,15,16,21,130,130,2052,0,4,5.024485261205519,1.1710869994203676,129.00644299952546,83.73196881091619
1733357250,61,,Aggregated,60.200000,0.000000,4,5,6,7,9,12,15,16,21,130,130,2103,0,4,5.0176878402273095,1.1710869994203676,129.00644299952546,84.0076081787922
1733357251,62,,Aggregated,60.200000,0.000000,4,5,6,7,9,12,15,16,30,130,130,2182,0,4,5.024960747017988,1.1710869994203676,129.00644299952546,84.13519706691109
1733357252,63,,Aggregated,61.800000,0.000000,4,5,6,7,9,12,15,16,30,130,130,2238,0,4,5.035368071489378,1.1710869994203676,129.00644299952546,83.96916890080429
1733357253,64,,Aggregated,63.800000,0.000000,4,5,6,7,9,12,15,16,30,130,130,2308,0,4,5.006200953637562,1.1710869994203676,129.00644299952546,84.04202772963605
1733357254,65,,Aggregated,62.200000,0.000000,4,5,6,7,9,12,15,16,30,130,130,2391,0,4,5.005226546629368,1.1710869994203676,129.00644299952546,83.83897950648264
1733357255,66,,Aggregated,64.800000,0.000000,4,5,6,7,9,12,15,16,30,130,130,2461,0,4,4.981393859809877,1.1710869994203676,129.00644299952546,83.84437220642016
1733357256,67,,Aggregated,65.500000,0.000000,4,5,6,7,9,12,15,16,30,130,130,2541,0,4,4.958914493895791,1.1710869994203676,129.00644299952546,83.8465171192444
1733357257,68,,Aggregated,66.900000,0.000000,4,5,6,7,9,12,15,16,30,130,130,2614,0,4,4.982666850417462,1.1486499997772626,129.00644299952546,84.03060443764346
1733357258,69,,Aggregated,68.700000,0.000000,4,5,6,7,9,12,15,16,30,130,130,2696,0,4,4.97629240504103,1.1486499997772626,129.00644299952546,84.32974777448071
1733357259,70,,Aggregated,69.400000,0.000000,4,5,6,7,9,12,15,16,30,130,130,2760,0,4,4.946807732605943,1.1486499997772626,129.00644299952546,84.30688405797102
1733357260,71,,Aggregated,71.600000,0.000000,4,5,6,7,9,12,15,16,30,130,130,2852,0,4,4.940328165495507,1.1486499997772626,129.00644299952546,84.46318373071529
1733357261,72,,Aggregated,70.600000,0.000000,4,5,6,7,9,12,15,16,30,130,130,2928,0,4,4.961334940228028,1.1486499997772626,129.00644299952546,84.3910519125683
1733357262,73,,Aggregated,74.400000,0.000000,4,5,6,7,10,12,15,16,21,130,130,3003,0,4,4.985942607055633,1.1341290000927984,129.00644299952546,84.40992340992341
1733357263,74,,Aggregated,73.700000,0.000000,4,5,6,7,10,12,15,17,22,130,130,3091,0,4,5.003709297311365,1.1341290000927984,129.00644299952546,84.29990294403106
