Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733356532,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733356533,1,,Aggregated,0.000000,0.000000,290,290,290,290,290,290,290,290,290,290,290,2,0,39,163.97533999997904,38.88914500021201,289.0615349997461,52.0
1733356534,2,,Aggregated,0.000000,0.000000,39,39,290,290,290,290,290,290,290,290,290,4,0,17,89.4664802499392,13.318409000021347,289.0615349997461,52.0
1733356535,3,,Aggregated,0.000000,0.000000,16,17,39,39,290,290,290,290,290,290,290,8,0,15,51.23256237493479,8.659737000016321,289.0615349997461,44.125
1733356536,4,,Aggregated,2.000000,0.000000,16,19,32,38,39,290,290,290,290,290,290,15,0,16,36.56809219998346,8.20272999953886,289.0615349997461,49.53333333333333
1733356537,5,,Aggregated,2.000000,0.000000,14,17,21,24,38,39,290,290,290,290,290,21,0,14,29.599507428559132,5.870863000382087,289.0615349997461,43.904761904761905
1733356538,6,,Aggregated,2.666667,0.000000,14,19,21,23,38,39,290,290,290,290,290,26,0,13,26.784436076888177,5.870863000382087,289.0615349997461,48.69230769230769
1733356539,7,,Aggregated,4.200000,0.000000,13,19,21,23,32,39,290,290,290,290,290,38,0,13,22.672264947375783,5.738777000260598,289.0615349997461,45.68421052631579
1733356540,8,,Aggregated,4.333333,0.000000,12,15,20,21,24,38,290,290,290,290,290,45,0,12,20.689016577772335,5.485614999997779,289.0615349997461,49.13333333333333
1733356541,9,,Aggregated,5.142857,0.000000,12,14,20,21,24,38,39,290,290,290,290,58,0,12,18.387353724126022,4.293641999538522,289.0615349997461,48.08620689655172
1733356542,10,,Aggregated,5.250000,0.000000,11,13,16,20,23,32,39,290,290,290,290,69,0,11,16.650775782616858,4.293641999538522,289.0615349997461,46.84057971014493
1733356543,11,,Aggregated,5.250000,0.000000,11,13,15,17,23,25,39,290,290,290,290,81,0,11,15.844375950648638,4.293641999538522,289.0615349997461,44.48148148148148
1733356544,12,,Aggregated,6.222222,0.000000,10,12,14,16,21,25,39,290,290,290,290,94,0,9,14.566315957468527,4.171704000327736,289.0615349997461,45.680851063829785
1733356545,13,,Aggregated,6.700000,0.000000,9,12,14,15,21,24,38,39,290,290,290,116,0,9,13.369562120715273,4.045628000312718,289.0615349997461,45.189655172413794
1733356546,14,,Aggregated,9.000000,0.000000,9,12,13,15,20,23,38,39,290,290,290,127,0,9,13.028154874017508,4.045628000312718,289.0615349997461,45.574803149606296
1733356547,15,,Aggregated,10.800000,0.000000,9,12,13,14,20,23,38,39,290,290,290,148,0,8,12.291915628394063,3.934454000045662,289.0615349997461,44.36486486486486
1733356548,16,,Aggregated,11.100000,0.000000,9,12,13,14,20,23,32,39,290,290,290,163,0,9,12.058751601233238,3.934454000045662,289.0615349997461,43.42944785276074
1733356549,17,,Aggregated,12.300000,0.000000,9,11,12,14,19,23,32,39,290,290,290,180,0,8,11.711115788901022,3.934454000045662,289.0615349997461,42.96111111111111
1733356550,18,,Aggregated,12.300000,0.000000,9,12,13,14,18,23,32,39,290,290,290,197,0,9,11.697024659919832,3.934454000045662,289.0615349997461,42.86294416243655
1733356551,19,,Aggregated,14.200000,0.000000,9,12,13,14,18,21,25,38,290,290,290,224,0,9,11.399420491086078,3.934454000045662,289.0615349997461,43.875
1733356552,20,,Aggregated,15.500000,0.000000,9,12,13,14,18,22,25,38,290,290,290,250,0,9,11.23893993602178,3.7634760001310497,289.0615349997461,44.972
1733356553,21,,Aggregated,16.300000,0.000000,9,12,12,14,18,22,24,38,290,290,290,270,0,9,11.218304359277276,3.7634760001310497,289.0615349997461,45.48888888888889
1733356554,22,,Aggregated,17.500000,0.000000,9,11,13,14,18,22,24,32,290,290,290,304,0,9,11.055978470413887,3.7385140003607376,289.0615349997461,45.13157894736842
1733356555,23,,Aggregated,18.500000,0.000000,9,11,12,14,18,21,24,32,290,290,290,326,0,9,10.97568015338933,3.7385140003607376,289.0615349997461,45.42944785276074
1733356556,24,,Aggregated,20.800000,0.000000,9,11,12,14,18,21,24,32,290,290,290,352,0,9,10.833736090926426,3.4269499992660712,289.0615349997461,44.89204545454545
1733356557,25,,Aggregated,20.800000,0.000000,9,11,13,14,17,21,24,32,290,290,290,368,0,9,10.87735033425845,3.4269499992660712,289.0615349997461,44.66032608695652
1733356558,26,,Aggregated,22.200000,0.000000,9,11,13,14,17,21,24,25,290,290,290,403,0,9,10.782147920612392,3.0649009995613596,289.0615349997461,44.4044665012407
1733356559,27,,Aggregated,22.400000,0.000000,9,11,13,14,17,21,24,25,290,290,290,427,0,9,10.673314086665759,3.0649009995613596,289.0615349997461,44.47540983606557
1733356560,28,,Aggregated,23.500000,0.000000,9,11,12,13,17,20,23,25,290,290,290,465,0,9,10.202104081735763,3.0649009995613596,289.0615349997461,44.903225806451616
1733356561,29,,Aggregated,24.500000,0.000000,8,11,12,13,16,20,23,25,290,290,290,495,0,8,9.98080070910304,2.997270000378194,289.0615349997461,44.670707070707074
1733356562,30,,Aggregated,26.200000,0.000000,9,11,12,13,16,20,23,24,290,290,290,529,0,9,9.88365782231926,2.997270000378194,289.0615349997461,45.33459357277883
1733356563,31,,Aggregated,27.400000,0.000000,8,11,12,13,16,20,23,24,290,290,290,565,0,8,9.650964969914318,2.9571879995273775,289.0615349997461,45.46017699115044
1733356564,32,,Aggregated,28.400000,0.000000,8,10,12,13,15,19,23,24,290,290,290,595,0,8,9.516352238656625,2.9571879995273775,289.0615349997461,45.32268907563025
1733356565,33,,Aggregated,29.300000,0.000000,8,10,12,13,15,19,23,24,290,290,290,633,0,8,9.391675812006246,2.9571879995273775,289.0615349997461,45.21800947867298
1733356566,34,,Aggregated,28.400000,0.000000,8,10,12,13,15,18,22,24,290,290,290,674,0,8,9.284079817505225,2.9571879995273775,289.0615349997461,45.59495548961424
1733356567,35,,Aggregated,31.500000,0.000000,8,10,12,12,15,18,22,24,290,290,290,707,0,8,9.172818366330308,2.9565630002252874,289.0615349997461,45.51343705799151
1733356568,36,,Aggregated,31.200000,0.000000,8,10,11,12,15,18,22,24,290,290,290,753,0,8,9.100909063739598,2.9565630002252874,289.0615349997461,45.59495351925631
1733356569,37,,Aggregated,33.500000,0.000000,7,10,11,12,15,17,21,24,290,290,290,804,0,7,8.894440365662122,2.789115999803471,289.0615349997461,45.79601990049751
1733356570,38,,Aggregated,35.100000,0.000000,7,10,11,12,15,17,21,24,290,290,290,844,0,7,8.84527717534899,2.789115999803471,289.0615349997461,45.959715639810426
1733356571,39,,Aggregated,37.900000,0.000000,7,10,11,12,15,17,21,24,290,290,290,896,0,7,8.743763399547586,2.789115999803471,289.0615349997461,46.058035714285715
1733356572,40,,Aggregated,38.100000,0.000000,7,9,11,12,15,17,21,23,290,290,290,937,0,7,8.624759193164284,2.626706000228296,289.0615349997461,46.4247598719317
1733356573,41,,Aggregated,39.100000,0.000000,7,9,11,12,14,17,21,23,290,290,290,976,0,7,8.438214865775274,2.5926419993993477,289.0615349997461,46.21106557377049
1733356574,42,,Aggregated,40.500000,0.000000,6,9,11,11,14,17,21,23,39,290,290,1023,0,6,8.220343058648975,2.5926419993993477,289.0615349997461,46.35092864125122
1733356575,43,,Aggregated,40.500000,0.000000,6,9,10,11,14,16,21,23,39,290,290,1070,0,6,8.07251926354804,2.5112799994531088,289.0615349997461,46.070093457943926
1733356576,44,,Aggregated,43.500000,0.000000,6,9,10,11,14,16,20,23,39,290,290,1112,0,6,8.022345798555905,2.4921889998950064,289.0615349997461,46.139388489208635
1733356577,45,,Aggregated,43.300000,0.000000,6,9,10,11,14,16,20,23,39,290,290,1161,0,6,7.877148232557114,2.4921889998950064,289.0615349997461,45.93970714900947
1733356578,46,,Aggregated,44.500000,0.000000,6,9,10,11,13,16,20,23,39,290,290,1215,0,6,7.718979346500718,2.4921889998950064,289.0615349997461,46.01728395061728
1733356579,47,,Aggregated,45.000000,0.000000,6,9,10,11,13,16,20,23,39,290,290,1256,0,6,7.665349167196275,2.4921889998950064,289.0615349997461,45.92993630573248
1733356580,48,,Aggregated,45.200000,0.000000,6,8,10,11,13,16,20,22,39,290,290,1319,0,6,7.572360261558647,2.4592469999333844,289.0615349997461,46.10235026535254
1733356581,49,,Aggregated,44.800000,0.000000,6,8,10,11,13,15,20,22,39,290,290,1370,0,6,7.466531476640646,2.3400470008709817,289.0615349997461,46.15766423357664
1733356582,50,,Aggregated,46.500000,0.000000,6,8,10,11,13,15,20,22,39,290,290,1429,0,6,7.414674529741125,2.3400470008709817,289.0615349997461,46.181945416375086
1733356583,51,,Aggregated,47.600000,0.000000,6,8,9,10,13,15,20,22,39,290,290,1489,0,6,7.3898952901290516,2.3400470008709817,289.0615349997461,46.39892545332438
1733356584,52,,Aggregated,48.700000,0.000000,6,8,9,10,13,15,19,22,39,290,290,1544,0,6,7.317927207256753,2.3400470008709817,289.0615349997461,46.612694300518136
1733356585,53,,Aggregated,50.900000,0.000000,6,8,9,10,13,15,19,22,39,290,290,1594,0,6,7.304903759101364,2.3400470008709817,289.0615349997461,46.693851944792975
1733356586,54,,Aggregated,51.100000,0.000000,6,8,9,10,13,15,19,22,39,290,290,1651,0,6,7.287544824351374,2.3400470008709817,289.0615349997461,46.57056329497274
1733356587,55,,Aggregated,52.200000,0.000000,6,8,9,10,13,15,19,21,39,290,290,1716,0,6,7.267728614803751,2.3400470008709817,289.0615349997461,46.81818181818182
1733356588,56,,Aggregated,54.000000,0.000000,6,8,9,10,13,15,19,21,39,290,290,1780,0,6,7.227818384835496,2.249569000014162,289.0615349997461,46.91685393258427
1733356589,57,,Aggregated,55.600000,0.000000,6,8,9,10,13,15,19,22,39,290,290,1843,0,6,7.21486725556476,2.249569000014162,289.0615349997461,46.795442213781875
1733356590,58,,Aggregated,57.500000,0.000000,6,8,9,10,13,15,19,22,39,290,290,1901,0,6,7.142336402421303,2.249569000014162,289.0615349997461,46.810099947396104
1733356591,59,,Aggregated,57.500000,0.000000,6,8,9,10,13,15,18,22,39,290,290,1971,0,6,7.111318894468443,2.249569000014162,289.0615349997461,46.83409436834094
1733356592,60,,Aggregated,58.100000,0.000000,6,8,9,10,13,15,18,21,38,290,290,2035,0,6,7.022535472234855,2.2448250001616543,289.0615349997461,46.836855036855034
1733356593,61,,Aggregated,59.700000,0.000000,6,8,9,10,12,15,18,21,38,290,290,2108,0,6,6.999000083964609,2.2338650005622185,289.0615349997461,46.631404174573056
1733356594,62,,Aggregated,61.000000,0.000000,6,7,9,10,12,15,18,21,38,290,290,2184,0,6,6.937239154302209,2.2338650005622185,289.0615349997461,46.79075091575091
1733356595,63,,Aggregated,62.900000,0.000000,5,7,9,10,12,15,18,21,38,290,290,2262,0,5,6.870681834217307,2.2338650005622185,289.0615349997461,47.03227232537577
1733356596,64,,Aggregated,63.300000,0.000000,5,7,9,10,12,15,18,21,38,290,290,2324,0,5,6.8289844139406615,2.2338650005622185,289.0615349997461,47.09466437177281
1733356597,65,,Aggregated,64.800000,0.000000,5,7,9,10,12,15,18,21,38,290,290,2417,0,5,6.8138580542001295,2.2338650005622185,289.0615349997461,47.25693007860985
1733356598,66,,Aggregated,67.000000,0.000000,5,7,9,10,12,15,18,21,38,290,290,2487,0,5,6.783211202251539,2.187815000070259,289.0615349997461,47.42943305186972
1733356599,67,,Aggregated,68.300000,0.000000,5,7,9,10,12,15,17,21,38,290,290,2563,0,5,6.808805994147878,2.187815000070259,289.0615349997461,47.34178696839641
1733356600,68,,Aggregated,69.600000,0.000000,6,7,9,10,12,15,18,21,38,290,290,2646,0,6,6.8227512849580965,2.187815000070259,289.0615349997461,47.3469387755102
1733356601,69,,Aggregated,71.500000,0.000000,6,7,9,10,12,15,17,21,38,290,290,2709,0,6,6.789907714656417,2.017140000134532,289.0615349997461,47.41860465116279
1733356602,70,,Aggregated,72.900000,0.000000,6,7,9,10,12,15,17,21,38,290,290,2783,0,6,6.792390197630039,2.017140000134532,289.0615349997461,47.47790154509522
1733356603,71,,Aggregated,73.100000,0.000000,6,7,9,10,12,14,17,20,38,290,290,2870,0,6,6.7475389177700285,2.015611000388162,289.0615349997461,47.42160278745644
1733356604,72,,Aggregated,74.400000,0.000000,6,7,9,9,12,14,17,20,38,290,290,2941,0,6,6.713702641618669,1.9937249999202322,289.0615349997461,47.227813668820126
1733356605,73,,Aggregated,75.400000,0.000000,5,7,9,9,12,14,17,20,32,290,290,3015,0,5,6.624375465670744,1.9937249999202322,289.0615349997461,47.31575456053068
1733356606,74,,Aggregated,75.800000,0.000000,5,7,9,9,12,14,17,20,32,290,290,3098,0,5,6.576866628468265,1.9937249999202322,289.0615349997461,47.46223369916075
1733356607,75,,Aggregated,77.300000,0.000000,5,7,9,9,12,14,17,20,32,290,290,3184,0,5,6.557836281718555,1.9919129999834695,289.0615349997461,47.37908291457286
1733356608,75,,Aggregated,75.800000,0.000000,5,7,8,9,12,14,17,20,32,290,290,3258,0,5,6.503450165437109,1.9919129999834695,289.0615349997461,47.31031307550644
1733356609,75,,Aggregated,77.600000,0.000000,5,7,8,9,12,14,17,20,32,290,290,3338,0,5,6.445157384959245,1.9919129999834695,289.0615349997461,47.25614140203715
1733356610,75,,Aggregated,76.000000,0.000000,5,7,8,9,11,14,17,20,32,290,290,3410,0,5,6.383004434307231,1.8748889997368678,289.0615349997461,47.35425219941349
1733356611,75,,Aggregated,78.400000,0.000000,5,7,8,9,11,14,17,20,32,290,290,3510,0,5,6.338053931050616,1.8748889997368678,289.0615349997461,47.285754985754984
1733356612,75,,Aggregated,77.500000,0.000000,5,7,8,9,11,14,17,20,32,290,290,3579,0,5,6.357628257052114,1.8748889997368678,289.0615349997461,47.3788767812238
1733356613,75,,Aggregated,79.700000,0.000000,5,7,8,9,11,14,17,20,32,290,290,3675,0,5,6.37207880244644,1.8748889997368678,289.0615349997461,47.52761904761905
1733356614,75,,Aggregated,79.200000,0.000000,5,7,8,9,11,14,17,19,32,290,290,3748,0,5,6.372505167553409,1.8748889997368678,289.0615349997461,47.4730522945571
1733356615,75,,Aggregated,78.900000,0.000000,5,7,8,9,11,14,16,19,32,290,290,3858,0,5,6.374168304817859,1.8748889997368678,289.0615349997461,47.58812856402281
1733356616,75,,Aggregated,81.200000,0.000000,5,7,8,9,11,14,16,19,32,290,290,3936,0,5,6.365495977638464,1.7973269996218733,289.0615349997461,47.667682926829265
1733356617,75,,Aggregated,83.200000,0.000000,5,7,8,9,11,13,16,19,32,290,290,4013,0,5,6.3507750393686635,1.7973269996218733,289.0615349997461,47.63144779466733
1733356618,75,,Aggregated,84.500000,0.000000,5,7,8,9,11,13,16,19,32,290,290,4104,0,5,6.310273800680303,1.7973269996218733,289.0615349997461,47.72977582846004
1733356619,75,,Aggregated,82.300000,0.000000,5,7,8,9,11,13,16,19,32,290,290,4177,0,5,6.310618228870585,1.7973269996218733,289.0615349997461,47.707924347617904
1733356620,75,,Aggregated,86.000000,0.000000,5,7,8,9,11,13,16,18,32,290,290,4267,0,5,6.293007726739131,1.7973269996218733,289.0615349997461,47.80642137333021
1733356621,75,,Aggregated,82.100000,0.000000,5,7,8,9,11,13,16,18,32,290,290,4348,0,5,6.280791103955383,1.7973269996218733,289.0615349997461,47.68997240110396
1733356622,75,,Aggregated,85.900000,0.000000,5,7,8,9,11,13,16,18,32,290,290,4429,0,5,6.271977564913126,1.7234449996976764,289.0615349997461,47.81779182659743
1733356623,75,,Aggregated,83.100000,0.000000,5,7,8,9,11,13,16,18,32,290,290,4502,0,5,6.25771261839238,1.7234449996976764,289.0615349997461,47.76210573078632
1733356624,75,,Aggregated,83.600000,0.000000,5,7,8,9,11,13,16,18,32,290,290,4599,0,5,6.253736474450841,1.7234449996976764,289.0615349997461,47.78190911067623
1733356625,75,,Aggregated,83.900000,0.000000,5,7,8,9,11,13,16,18,32,290,290,4667,0,5,6.251502014785188,1.6630199997962336,289.0615349997461,47.82129847868009
1733356626,75,,Aggregated,82.500000,0.000000,5,7,8,9,11,13,16,18,32,290,290,4752,0,5,6.263680939816126,1.6630199997962336,289.0615349997461,47.757786195286194
1733356627,75,,Aggregated,81.500000,0.000000,5,7,8,9,11,13,16,18,32,290,290,4829,0,5,6.255687796232389,1.6630199997962336,289.0615349997461,47.62207496376061
