Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733356858,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733356859,1,,Aggregated,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,2,0,10,69.7468299999855,9.546817999762425,129.94684200020856,70.5
1733356860,2,,Aggregated,0.000000,0.000000,17,17,130,130,130,130,130,130,130,130,130,4,0,10,40.136916500159714,4.037319000417483,129.94684200020856,53.0
1733356861,3,,Aggregated,2.000000,0.000000,13,15,17,17,130,130,130,130,130,130,130,8,0,10,24.73707537512837,3.86849699953018,129.94684200020856,83.125
1733356862,4,,Aggregated,2.000000,0.000000,10,13,17,17,18,130,130,130,130,130,130,15,0,10,17.569989466695308,3.592003999983717,129.94684200020856,88.26666666666667
1733356863,5,,Aggregated,2.000000,0.000000,6,10,13,15,17,18,130,130,130,130,130,21,0,6,14.048760238091788,3.2700789997761603,129.94684200020856,87.76190476190476
1733356864,6,,Aggregated,3.750000,0.000000,7,9,12,13,17,18,130,130,130,130,130,28,0,6,12.234329428565616,3.2700789997761603,129.94684200020856,94.57142857142857
1733356865,7,,Aggregated,3.400000,0.000000,7,10,12,12,17,18,130,130,130,130,130,37,0,7,11.302357945931215,3.2700789997761603,129.94684200020856,100.83783783783784
1733356866,8,,Aggregated,3.833333,0.000000,7,10,12,12,17,17,130,130,130,130,130,47,0,7,10.643081659586738,3.2700789997761603,129.94684200020856,96.55319148936171
1733356867,9,,Aggregated,4.571429,0.000000,8,10,12,12,16,17,18,130,130,130,130,59,0,8,10.419579644063962,3.2700789997761603,129.94684200020856,98.32203389830508
1733356868,10,,Aggregated,5.375000,0.000000,9,10,12,12,17,18,19,130,130,130,130,76,0,9,10.210540855268846,3.2700789997761603,129.94684200020856,97.27631578947368
1733356869,11,,Aggregated,5.666667,0.000000,9,10,12,12,16,18,19,130,130,130,130,83,0,9,9.972234156652647,3.1606210004611057,129.94684200020856,96.5421686746988
1733356870,12,,Aggregated,6.300000,0.000000,9,10,12,12,17,18,19,130,130,130,130,99,0,9,9.910123818206722,2.8215909997015842,129.94684200020856,93.08080808080808
1733356871,13,,Aggregated,7.700000,0.000000,9,10,11,12,17,18,19,20,130,130,130,113,0,9,9.840118300916103,2.476986000147008,129.94684200020856,91.38938053097345
1733356872,14,,Aggregated,8.500000,0.000000,9,10,12,13,17,18,19,20,130,130,130,130,0,9,10.000587292338773,2.476986000147008,129.94684200020856,92.33076923076923
1733356873,15,,Aggregated,9.900000,0.000000,9,10,12,13,17,18,19,20,130,130,130,144,0,9,9.785382263929579,2.476986000147008,129.94684200020856,93.15972222222223
1733356874,16,,Aggregated,10.200000,0.000000,9,10,12,13,17,18,19,20,130,130,130,163,0,9,9.827836294510464,2.476986000147008,129.94684200020856,92.77914110429448
1733356875,17,,Aggregated,12.000000,0.000000,9,10,12,13,17,18,20,21,130,130,130,181,0,9,9.707826292851577,2.476986000147008,129.94684200020856,91.15469613259668
1733356876,18,,Aggregated,12.900000,0.000000,9,10,12,13,17,18,20,24,130,130,130,198,0,9,9.560824161643254,2.356180999413482,129.94684200020856,91.08080808080808
1733356877,19,,Aggregated,13.900000,0.000000,9,10,12,13,17,18,20,21,130,130,130,219,0,9,9.6266199224079,2.356180999413482,129.94684200020856,90.65296803652969
1733356878,20,,Aggregated,14.400000,0.000000,9,10,12,13,17,18,21,21,130,130,130,244,0,9,9.452618098379627,2.356180999413482,129.94684200020856,91.09426229508196
1733356879,21,,Aggregated,15.700000,0.000000,8,10,11,12,16,18,20,21,130,130,130,258,0,8,9.308982469012209,2.356180999413482,129.94684200020856,90.06201550387597
1733356880,22,,Aggregated,16.200000,0.000000,8,10,11,12,16,18,21,21,130,130,130,281,0,8,9.234115441303858,2.356180999413482,129.94684200020856,90.02491103202847
1733356881,23,,Aggregated,17.100000,0.000000,8,10,11,12,16,18,20,21,130,130,130,301,0,8,9.172328624598084,2.356180999413482,129.94684200020856,90.22923588039868
1733356882,24,,Aggregated,17.500000,0.000000,8,10,10,12,16,18,20,21,130,130,130,332,0,8,8.855469864458033,2.1422219997475622,129.94684200020856,89.39156626506023
1733356883,25,,Aggregated,18.500000,0.000000,8,9,10,12,16,18,20,21,130,130,130,359,0,8,8.787294197772349,1.848803000029875,129.94684200020856,86.95264623955431
1733356884,26,,Aggregated,19.900000,0.000000,8,9,10,11,16,18,20,21,130,130,130,386,0,8,8.581498217615964,1.848803000029875,129.94684200020856,86.78497409326425
1733356885,27,,Aggregated,21.000000,0.000000,8,9,10,11,15,18,20,21,130,130,130,420,0,8,8.409092359525381,1.848803000029875,129.94684200020856,87.3047619047619
1733356886,28,,Aggregated,21.800000,0.000000,7,9,10,11,16,18,20,21,130,130,130,446,0,7,8.40695440583781,1.848803000029875,129.94684200020856,87.89013452914799
1733356887,29,,Aggregated,22.600000,0.000000,7,9,10,11,15,18,20,21,130,130,130,486,0,7,8.186101771610273,1.848803000029875,129.94684200020856,88.08847736625515
1733356888,30,,Aggregated,24.000000,0.000000,7,8,10,10,15,17,19,21,130,130,130,512,0,7,7.931890441414069,1.848803000029875,129.94684200020856,88.068359375
