Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733353248,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733353249,1,,Aggregated,0.000000,0.000000,140,140,140,140,140,140,140,140,140,140,140,2,0,9.233838000000105,72.54433699995388,9.233838000000105,135.85483599990766,32.5
1733353250,2,,Aggregated,0.000000,0.000000,19,19,140,140,140,140,140,140,140,140,140,4,0,9,41.765190749970316,3.355455000018992,135.85483599990766,34.0
1733353251,3,,Aggregated,0.000000,0.000000,11,19,21,21,140,140,140,140,140,140,140,8,0,9,25.812274500026433,3.355455000018992,135.85483599990766,55.5
1733353252,4,,Aggregated,2.000000,0.000000,11,14,17,19,21,140,140,140,140,140,140,14,0,9,18.996150428587757,3.355455000018992,135.85483599990766,74.14285714285714
1733353253,5,,Aggregated,2.000000,0.000000,10,11,14,17,21,140,140,140,140,140,140,20,0,10,16.04953859998659,3.355455000018992,135.85483599990766,69.5
1733353254,6,,Aggregated,2.666667,0.000000,10,11,11,14,19,21,140,140,140,140,140,26,0,9,14.451380769234955,3.355455000018992,135.85483599990766,67.61538461538461
1733353255,7,,Aggregated,3.500000,0.000000,10,11,12,14,17,21,140,140,140,140,140,34,0,10,13.308805647070317,3.355455000018992,135.85483599990766,73.3529411764706
1733353256,8,,Aggregated,4.333333,0.000000,10,11,12,14,15,19,140,140,140,140,140,45,0,10,12.207874933331672,3.355455000018992,135.85483599990766,77.93333333333334
1733353257,9,,Aggregated,4.857143,0.000000,10,11,12,14,14,19,21,140,140,140,140,53,0,10,11.804186226398533,3.355455000018992,135.85483599990766,79.79245283018868
1733353258,10,,Aggregated,5.375000,0.000000,9,11,12,13,14,17,21,140,140,140,140,69,0,9,10.954268971011555,3.0735880000065663,135.85483599990766,76.44927536231884
1733353259,11,,Aggregated,5.666667,0.000000,9,11,12,12,14,16,21,140,140,140,140,81,0,9,10.870392061731787,3.0735880000065663,135.85483599990766,79.18518518518519
1733353260,12,,Aggregated,6.300000,0.000000,9,11,12,13,15,17,19,21,140,140,140,104,0,9,10.460735625009384,2.909581000039907,135.85483599990766,84.53846153846153
1733353261,13,,Aggregated,7.800000,0.000000,9,11,12,13,15,17,19,21,140,140,140,109,0,9,10.403142027534066,2.909581000039907,135.85483599990766,83.6697247706422
1733353262,14,,Aggregated,9.400000,0.000000,9,10,12,12,14,16,19,21,140,140,140,134,0,9,9.877975611943974,2.909581000039907,135.85483599990766,82.48507462686567
1733353263,15,,Aggregated,10.000000,0.000000,9,10,12,13,15,16,19,21,140,140,140,148,0,9,9.865791108108464,2.6199349999842525,135.85483599990766,83.95945945945945
1733353264,16,,Aggregated,11.800000,0.000000,9,10,11,12,14,16,19,21,140,140,140,171,0,9,9.339677374268113,2.6199349999842525,135.85483599990766,85.67836257309942
1733353265,17,,Aggregated,11.800000,0.000000,9,10,11,12,14,16,19,21,140,140,140,191,0,9,9.114549638744245,2.3757469998599845,135.85483599990766,80.68586387434554
1733353266,18,,Aggregated,14.000000,0.000000,9,10,11,12,14,16,18,19,140,140,140,207,0,9,9.017259922705522,2.3757469998599845,135.85483599990766,79.98067632850241
1733353267,19,,Aggregated,15.700000,0.000000,8,10,11,12,14,16,19,19,140,140,140,232,0,8,8.972599409487664,2.3757469998599845,135.85483599990766,80.3146551724138
1733353268,20,,Aggregated,15.800000,0.000000,8,9,10,12,14,16,19,19,140,140,140,250,0,8,8.84294191200388,2.3757469998599845,135.85483599990766,82.052
1733353269,21,,Aggregated,17.700000,0.000000,8,9,10,11,14,16,19,19,140,140,140,279,0,8,8.303372903225528,2.2522699996443407,135.85483599990766,82.94982078853046
1733353270,22,,Aggregated,18.200000,0.000000,7,9,10,11,13,16,18,19,140,140,140,304,0,7,7.895487453948279,1.9520760001796589,135.85483599990766,82.4967105263158
1733353271,23,,Aggregated,19.500000,0.000000,7,9,10,10,14,16,19,19,140,140,140,332,0,7,7.7967240481936635,1.903233000120963,135.85483599990766,83.16867469879519
1733353272,24,,Aggregated,20.200000,0.000000,7,9,10,10,13,16,18,19,140,140,140,364,0,7,7.711164574180197,1.903233000120963,135.85483599990766,82.73351648351648
1733353273,25,,Aggregated,21.500000,0.000000,7,9,9,10,14,16,19,20,140,140,140,389,0,7,7.794938084839077,1.903233000120963,135.85483599990766,82.7120822622108
1733353274,25,,Aggregated,22.300000,0.000000,7,8,9,10,14,16,19,19,140,140,140,419,0,7,7.632794627688066,1.903233000120963,135.85483599990766,83.39856801909308
1733353275,25,,Aggregated,23.900000,0.000000,7,8,9,10,13,16,19,19,140,140,140,449,0,7,7.5615462516698795,1.903233000120963,135.85483599990766,84.09799554565701
1733353276,25,,Aggregated,24.000000,0.000000,7,8,9,10,13,16,18,19,140,140,140,476,0,7,7.513833397055572,1.903233000120963,135.85483599990766,83.92436974789916
1733353277,25,,Aggregated,24.900000,0.000000,7,8,9,10,13,16,18,19,140,140,140,505,0,7,7.479854291081985,1.903233000120963,135.85483599990766,84.3108910891089
1733353278,25,,Aggregated,26.800000,0.000000,7,8,9,10,14,16,18,19,140,140,140,527,0,7,7.524517073998969,1.903233000120963,135.85483599990766,84.63187855787476
1733353279,25,,Aggregated,27.300000,0.000000,7,8,9,10,13,16,18,19,140,140,140,557,0,7,7.45308559604689,1.903233000120963,135.85483599990766,84.12387791741472
1733353280,25,,Aggregated,28.000000,0.000000,7,8,9,10,13,16,18,19,140,140,140,588,0,7,7.345717732989499,1.779921999968792,135.85483599990766,84.26530612244898
1733353281,25,,Aggregated,27.200000,0.000000,7,8,9,10,13,16,18,19,140,140,140,617,0,7,7.30599218637785,1.779921999968792,135.85483599990766,84.72771474878444
1733353282,25,,Aggregated,27.200000,0.000000,6,8,9,10,13,16,18,19,140,140,140,630,0,6,7.22873696665865,1.6959049999059062,135.85483599990766,84.85555555555555
1733353283,25,,Aggregated,28.000000,0.000000,6,8,9,9,13,16,18,19,140,140,140,671,0,6,7.125064008934427,1.6959049999059062,135.85483599990766,85.59314456035767
1733353284,25,,Aggregated,27.500000,0.000000,6,7,9,9,13,16,18,19,140,140,140,706,0,6,7.064839147302136,1.670070999807649,135.85483599990766,85.65580736543909
1733353285,25,,Aggregated,27.800000,0.000000,6,7,9,9,13,16,18,19,140,140,140,722,0,6,7.0013884168918175,1.670070999807649,135.85483599990766,84.97091412742382
1733353286,25,,Aggregated,28.300000,0.000000,6,7,9,9,13,16,18,19,140,140,140,756,0,6,6.9287051706290725,1.670070999807649,135.85483599990766,85.37433862433862
1733353287,25,,Aggregated,27.400000,0.000000,6,7,9,9,13,16,18,19,140,140,140,776,0,6,6.883095435560185,1.670070999807649,135.85483599990766,84.6340206185567
1733353288,25,,Aggregated,27.300000,0.000000,6,7,8,9,13,16,18,19,140,140,140,810,0,6,6.779473883944988,1.6693080001459748,135.85483599990766,84.69135802469135
1733353289,25,,Aggregated,26.900000,0.000000,6,7,8,9,13,16,18,19,140,140,140,837,0,6,6.710146168451074,1.5169589996730792,135.85483599990766,84.805256869773
1733353290,25,,Aggregated,27.100000,0.000000,6,7,8,9,12,16,18,19,140,140,140,856,0,6,6.676152184571326,1.5169589996730792,135.85483599990766,84.80957943925233
1733353291,25,,Aggregated,27.600000,0.000000,6,7,8,9,12,16,18,19,140,140,140,885,0,6,6.601796285870627,1.5169589996730792,135.85483599990766,84.51977401129943
1733353292,25,,Aggregated,28.000000,0.000000,6,7,8,9,12,15,18,19,140,140,140,913,0,6,6.567655133620569,1.5169589996730792,135.85483599990766,84.75027382256297
1733353293,25,,Aggregated,27.500000,0.000000,6,7,8,9,12,15,18,19,140,140,140,941,0,6,6.534746842714975,1.5169589996730792,135.85483599990766,84.41870350690755
1733353294,25,,Aggregated,27.500000,0.000000,6,7,8,9,12,15,18,19,140,140,140,968,0,6,6.497873841936303,1.5169589996730792,135.85483599990766,84.42045454545455
1733353295,25,,Aggregated,27.000000,0.000000,6,7,8,9,12,15,18,19,140,140,140,988,0,6,6.449881337039371,1.5169589996730792,135.85483599990766,84.2753036437247
1733353296,25,,Aggregated,26.900000,0.000000,6,7,8,9,12,15,17,19,21,140,140,1017,0,6,6.379434759089353,1.5169589996730792,135.85483599990766,84.09341199606686
1733353297,25,,Aggregated,26.800000,0.000000,6,7,8,9,12,15,17,19,21,140,140,1040,0,6,6.3606735230704405,1.5169589996730792,135.85483599990766,84.54615384615384
1733353298,25,,Aggregated,27.000000,0.000000,6,7,8,9,11,15,17,19,21,140,140,1070,0,6,6.330339672891042,1.5169589996730792,135.85483599990766,83.86728971962617
1733353299,25,,Aggregated,25.800000,0.000000,5,7,8,9,11,15,17,19,21,140,140,1098,0,5,6.2752439817790675,1.4170829999784473,135.85483599990766,84.03825136612022
1733353300,25,,Aggregated,26.400000,0.000000,5,7,8,8,11,15,17,18,21,140,140,1126,0,5,6.168295719356446,1.376346000142803,135.85483599990766,83.69804618117229
1733353301,25,,Aggregated,26.400000,0.000000,5,7,8,8,11,15,17,18,21,140,140,1157,0,5,6.134641898009115,1.376346000142803,135.85483599990766,83.54624027657735
1733353302,25,,Aggregated,26.400000,0.000000,5,7,8,8,11,15,17,18,21,140,140,1178,0,5,6.115009784377136,1.376346000142803,135.85483599990766,83.82937181663837
1733353303,25,,Aggregated,27.300000,0.000000,5,7,8,8,11,14,17,18,21,140,140,1204,0,5,6.115503871260338,1.376346000142803,135.85483599990766,83.6029900332226
1733353304,25,,Aggregated,26.600000,0.000000,5,7,7,8,11,14,17,18,21,140,140,1234,0,5,6.076155571311632,1.376346000142803,135.85483599990766,83.77633711507293
