Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733351277,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733351278,1,,Aggregated,0.000000,0.000000,18,18,140,140,140,140,140,140,140,140,140,3,0,18,56.708490000043334,11.61434100004044,140.81480499999088,124.0
1733351279,2,,Aggregated,0.000000,0.000000,11,12,18,18,140,140,140,140,140,140,140,8,0,6,25.142527625035882,3.2129799999438546,140.81480499999088,101.125
1733351280,3,,Aggregated,0.000000,0.000000,6,11,12,18,140,140,140,140,140,140,140,10,0,6,21.063036700002158,3.2129799999438546,140.81480499999088,87.4
1733351281,4,,Aggregated,2.500000,0.000000,9,11,13,13,30,140,140,140,140,140,140,16,0,8,17.87769143751916,3.2129799999438546,140.81480499999088,76.3125
1733351282,5,,Aggregated,3.333333,0.000000,8,9,11,12,18,30,140,140,140,140,140,22,0,7,14.617417181842608,2.823712000008527,140.81480499999088,74.72727272727273
1733351283,6,,Aggregated,3.000000,0.000000,6,9,11,12,18,30,140,140,140,140,140,30,0,6,12.324982500012993,2.823712000008527,140.81480499999088,71.1
1733351284,7,,Aggregated,3.600000,0.000000,8,10,12,13,16,30,140,140,140,140,140,38,0,8,12.04105042106556,2.823712000008527,140.81480499999088,71.6842105263158
1733351285,8,,Aggregated,4.000000,0.000000,8,10,12,13,16,18,140,140,140,140,140,46,0,8,11.50837165217759,2.823712000008527,140.81480499999088,69.97826086956522
1733351286,9,,Aggregated,4.571429,0.000000,7,10,11,12,14,16,30,140,140,140,140,62,0,7,10.075702499996682,2.787547999787421,140.81480499999088,77.03225806451613
1733351287,10,,Aggregated,5.000000,0.000000,6,9,10,11,14,16,30,140,140,140,140,70,0,6,9.379879799998239,2.787547999787421,140.81480499999088,76.74285714285715
1733351288,10,,Aggregated,5.333333,0.000000,7,9,11,11,15,17,30,140,140,140,140,80,0,7,9.466682449993868,2.787547999787421,140.81480499999088,76.2375
1733351289,10,,Aggregated,6.400000,0.000000,8,9,10,11,15,16,30,140,140,140,140,86,0,7,9.436700627903456,2.787547999787421,140.81480499999088,77.03488372093024
1733351290,10,,Aggregated,7.000000,0.000000,8,9,10,11,15,17,30,140,140,140,140,99,0,8,9.171840828278647,2.607568000030369,140.81480499999088,78.78787878787878
1733351291,10,,Aggregated,7.500000,0.000000,8,9,10,11,14,16,19,30,140,140,140,112,0,8,8.93395180357207,2.607568000030369,140.81480499999088,80.24107142857143
1733351292,10,,Aggregated,7.600000,0.000000,7,9,10,11,14,16,19,30,140,140,140,120,0,7,8.555625583331524,2.252838000003976,140.81480499999088,78.45
1733351293,10,,Aggregated,8.700000,0.000000,7,9,10,11,14,16,19,30,140,140,140,127,0,7,8.67206117322894,2.252838000003976,140.81480499999088,79.29133858267717
1733351294,10,,Aggregated,9.400000,0.000000,8,9,10,11,15,18,22,30,140,140,140,140,0,8,8.847460464283229,2.252838000003976,140.81480499999088,82.22857142857143
1733351295,10,,Aggregated,9.600000,0.000000,8,9,10,11,15,17,19,30,140,140,140,154,0,8,8.77159664935039,2.252838000003976,140.81480499999088,80.42207792207792
1733351296,10,,Aggregated,9.500000,0.000000,8,9,10,11,15,16,19,30,140,140,140,166,0,8,8.850986831322485,2.252838000003976,140.81480499999088,79.27710843373494
1733351297,10,,Aggregated,10.000000,0.000000,8,9,10,11,14,16,19,30,140,140,140,174,0,8,8.715521155168638,2.252838000003976,140.81480499999088,78.05172413793103
1733351298,10,,Aggregated,10.600000,0.000000,8,9,10,11,14,16,22,30,140,140,140,188,0,8,8.608523340423377,2.252838000003976,140.81480499999088,80.85106382978724
1733351299,10,,Aggregated,10.400000,0.000000,8,9,10,11,14,16,22,30,140,140,140,198,0,8,8.501596939393291,2.252838000003976,140.81480499999088,81.10606060606061
1733351300,10,,Aggregated,10.400000,0.000000,8,9,10,11,14,16,19,24,140,140,140,204,0,7,8.388902529410572,2.252838000003976,140.81480499999088,80.52941176470588
1733351301,10,,Aggregated,10.800000,0.000000,7,9,10,11,14,16,19,24,140,140,140,216,0,7,8.263826861109548,2.252838000003976,140.81480499999088,80.48611111111111
1733351302,10,,Aggregated,11.200000,0.000000,7,9,10,11,14,16,19,24,140,140,140,229,0,7,8.188215807860107,2.252838000003976,140.81480499999088,80.55458515283843
1733351303,10,,Aggregated,10.500000,0.000000,7,9,10,10,14,16,19,24,140,140,140,239,0,7,8.110194790794887,2.181963000111864,140.81480499999088,80.08786610878661
1733351304,10,,Aggregated,10.400000,0.000000,7,9,10,10,14,16,19,24,140,140,140,248,0,7,8.061804302417752,2.181963000111864,140.81480499999088,81.04435483870968
1733351306,10,,Aggregated,10.900000,0.000000,7,9,10,10,13,16,19,24,140,140,140,254,0,7,8.040024425196224,2.181963000111864,140.81480499999088,81.12204724409449
1733351307,10,,Aggregated,11.200000,0.000000,7,9,10,10,13,16,19,24,140,140,140,270,0,7,7.985888199999425,2.181963000111864,140.81480499999088,80.95925925925926
1733351308,10,,Aggregated,10.800000,0.000000,7,9,10,10,13,16,19,24,140,140,140,277,0,7,7.996257916969107,2.181963000111864,140.81480499999088,81.0072202166065
1733351309,10,,Aggregated,10.000000,0.000000,7,9,10,10,13,16,19,24,140,140,140,282,0,7,7.969328531916812,2.181963000111864,140.81480499999088,81.14539007092199
1733351310,10,,Aggregated,10.200000,0.000000,7,9,10,10,13,16,19,24,140,140,140,298,0,7,8.007079697986015,2.181963000111864,140.81480499999088,82.5738255033557
1733351311,10,,Aggregated,10.300000,0.000000,7,9,10,10,13,16,19,22,140,140,140,308,0,7,7.951902944806126,2.181963000111864,140.81480499999088,82.83116883116882
1733351312,10,,Aggregated,9.400000,0.000000,7,9,10,10,13,16,19,22,140,140,140,316,0,7,7.940846977848213,2.181963000111864,140.81480499999088,83.29746835443038
1733351313,10,,Aggregated,10.400000,0.000000,7,9,9,10,13,16,19,22,140,140,140,328,0,7,7.839502387195291,2.181963000111864,140.81480499999088,83.4420731707317
1733351314,10,,Aggregated,10.400000,0.000000,7,8,9,10,13,16,19,22,140,140,140,337,0,7,7.848640029674553,2.181963000111864,140.81480499999088,83.6379821958457
1733351315,10,,Aggregated,10.000000,0.000000,7,8,9,10,13,16,19,22,140,140,140,349,0,7,7.838547782234712,2.181963000111864,140.81480499999088,82.76504297994269
1733351316,10,,Aggregated,9.800000,0.000000,7,8,9,10,13,16,18,22,140,140,140,359,0,7,7.785810520890233,2.181963000111864,140.81480499999088,82.96378830083566
1733351317,10,,Aggregated,9.800000,0.000000,7,8,9,10,13,16,19,22,140,140,140,370,0,7,7.788110602701341,2.181963000111864,140.81480499999088,83.1027027027027
1733351318,10,,Aggregated,10.500000,0.000000,7,8,9,10,13,16,19,22,140,140,140,386,0,7,7.735114487045017,2.181963000111864,140.81480499999088,83.48963730569949
1733351319,10,,Aggregated,10.500000,0.000000,7,8,9,10,13,16,19,22,140,140,140,390,0,7,7.682544792306217,2.181963000111864,140.81480499999088,83.74615384615385
1733351320,10,,Aggregated,10.000000,0.000000,7,8,9,10,13,16,19,22,140,140,140,400,0,7,7.5847806924997485,2.1241280001049745,140.81480499999088,83.2975
1733351321,10,,Aggregated,10.700000,0.000000,7,8,9,10,13,16,18,21,140,140,140,413,0,7,7.526556861985646,2.1241280001049745,140.81480499999088,84.06537530266344
