Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733367701,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733367702,1,,Aggregated,0.000000,0.000000,290,290,290,290,290,290,290,290,290,290,290,2,0,31,159.43207350028388,30.719660000613658,288.1444869999541,52.0
1733367703,2,,Aggregated,0.000000,0.000000,39,39,290,290,290,290,290,290,290,290,290,4,0,31,97.25343650006835,30.719660000613658,288.1444869999541,55.5
1733367704,3,,Aggregated,0.000000,0.000000,21,31,35,35,39,290,290,290,290,290,290,11,0,21,46.45598754524888,6.477302998973755,288.1444869999541,62.09090909090909
1733367705,4,,Aggregated,2.000000,0.000000,21,22,31,31,39,290,290,290,290,290,290,18,0,19,34.56521833302557,6.477302998973755,288.1444869999541,61.55555555555556
1733367706,5,,Aggregated,3.666667,0.000000,13,21,22,31,35,39,290,290,290,290,290,25,0,13,27.369218839594396,5.59496899950318,288.1444869999541,61.32
1733367707,6,,Aggregated,3.666667,0.000000,13,21,27,27,31,39,290,290,290,290,290,32,0,13,24.642980312137297,5.59496899950318,288.1444869999541,59.90625
1733367708,7,,Aggregated,4.400000,0.000000,13,18,22,27,31,38,290,290,290,290,290,45,0,13,22.358051310988635,5.422428002930246,288.1444869999541,54.733333333333334
1733367709,8,,Aggregated,5.333333,0.000000,13,18,21,27,31,38,290,290,290,290,290,49,0,13,21.5052486122176,5.422428002930246,288.1444869999541,51.775510204081634
1733367710,9,,Aggregated,5.714286,0.000000,13,16,19,22,31,38,39,290,290,290,290,58,0,12,19.40836601722273,5.1016360011999495,288.1444869999541,51.43103448275862
1733367711,10,,Aggregated,5.875000,0.000000,11,13,17,21,31,35,39,290,290,290,290,70,0,11,17.481266499973053,4.786741999851074,288.1444869999541,48.142857142857146
1733367712,11,,Aggregated,6.222222,0.000000,11,13,16,18,27,31,39,290,290,290,290,81,0,11,16.64409153086182,4.747142000269378,288.1444869999541,46.641975308641975
1733367713,12,,Aggregated,6.222222,0.000000,11,15,17,19,27,31,39,290,290,290,290,95,0,11,16.371668631549447,4.526822001935216,288.1444869999541,46.37894736842105
1733367714,13,,Aggregated,7.000000,0.000000,11,14,17,18,23,31,38,39,290,290,290,115,0,11,15.442096347776342,4.027980998216663,288.1444869999541,44.243478260869566
1733367715,14,,Aggregated,9.100000,0.000000,11,14,16,18,23,31,38,39,290,290,290,124,0,11,15.038680790278322,4.027980998216663,288.1444869999541,44.806451612903224
1733367716,15,,Aggregated,10.000000,0.000000,11,13,15,17,21,31,38,39,290,290,290,147,0,11,14.160149020370932,3.6552910023601726,288.1444869999541,43.53061224489796
1733367717,16,,Aggregated,10.300000,0.000000,11,13,15,16,21,29,35,39,290,290,290,166,0,11,13.791572596379542,3.6552910023601726,288.1444869999541,43.83132530120482
1733367718,17,,Aggregated,12.300000,0.000000,10,13,14,15,21,27,35,39,290,290,290,186,0,10,13.191426112904102,3.6552910023601726,288.1444869999541,42.97849462365591
1733367719,18,,Aggregated,12.500000,0.000000,10,13,15,15,21,27,31,38,290,290,290,203,0,10,13.186687866996875,3.6552910023601726,288.1444869999541,41.46305418719212
1733367720,19,,Aggregated,14.000000,0.000000,11,13,14,15,20,27,31,38,290,290,290,225,0,11,12.902569759996064,3.6552910023601726,288.1444869999541,42.22666666666667
1733367721,20,,Aggregated,15.000000,0.000000,10,13,14,15,20,27,31,38,290,290,290,253,0,10,12.648802569155349,3.5454129974823445,288.1444869999541,43.15415019762846
1733367722,21,,Aggregated,16.700000,0.000000,10,13,14,15,19,23,31,38,290,290,290,275,0,10,12.19679440361109,3.5454129974823445,288.1444869999541,44.876363636363635
1733367723,22,,Aggregated,18.000000,0.000000,10,12,13,14,19,23,31,38,290,290,290,297,0,10,11.893272966300122,3.5454129974823445,288.1444869999541,44.30976430976431
1733367724,23,,Aggregated,20.100000,0.000000,9,12,13,14,18,22,31,35,290,290,290,327,0,9,11.454658599372184,3.382582999620354,288.1444869999541,45.23853211009175
1733367725,24,,Aggregated,19.400000,0.000000,9,12,13,14,18,22,31,35,290,290,290,353,0,9,11.242097070805974,3.382582999620354,288.1444869999541,45.1614730878187
1733367726,25,,Aggregated,20.700000,0.000000,9,11,13,14,18,21,31,35,290,290,290,380,0,9,10.914079271031753,3.382582999620354,288.1444869999541,44.92631578947368
1733367727,26,,Aggregated,22.400000,0.000000,9,11,13,14,18,21,29,31,290,290,290,401,0,9,10.923583408959685,3.382582999620354,288.1444869999541,45.114713216957604
1733367728,27,,Aggregated,22.400000,0.000000,9,11,13,14,17,21,29,31,290,290,290,438,0,9,10.785872159800777,3.289804997621104,288.1444869999541,45.14383561643836
1733367729,28,,Aggregated,23.800000,0.000000,9,11,13,14,17,21,29,31,290,290,290,469,0,9,10.613066319818124,3.103166000073543,288.1444869999541,45.04477611940298
1733367730,29,,Aggregated,24.700000,0.000000,9,11,13,13,17,20,29,31,290,290,290,489,0,9,10.426119801623233,3.103166000073543,288.1444869999541,45.41513292433538
1733367731,30,,Aggregated,25.400000,0.000000,9,11,12,13,16,20,27,31,290,290,290,529,0,9,10.23882202266603,3.103166000073543,288.1444869999541,44.91493383742911
1733367732,31,,Aggregated,25.700000,0.000000,9,11,12,13,16,20,27,31,290,290,290,560,0,9,9.995097808937967,3.103166000073543,288.1444869999541,45.32857142857143
1733367733,32,,Aggregated,27.000000,0.000000,8,11,12,13,16,20,27,31,290,290,290,597,0,8,9.822424748770397,2.86127399886027,288.1444869999541,45.38525963149079
1733367734,33,,Aggregated,27.400000,0.000000,8,11,12,13,15,19,27,31,290,290,290,637,0,8,9.727409094213135,2.86127399886027,288.1444869999541,45.56514913657771
1733367735,34,,Aggregated,29.800000,0.000000,8,10,12,13,15,19,27,31,290,290,290,673,0,8,9.693917802420918,2.86127399886027,288.1444869999541,45.08172362555721
1733367736,35,,Aggregated,29.900000,0.000000,8,10,12,13,15,19,24,31,290,290,290,703,0,8,9.47229789618846,2.614746001199819,288.1444869999541,45.08819345661451
1733367737,36,,Aggregated,31.600000,0.000000,8,10,11,13,15,19,23,31,290,290,290,751,0,8,9.114971591247711,2.614746001199819,288.1444869999541,44.709720372836216
1733367738,37,,Aggregated,33.000000,0.000000,7,10,11,12,15,18,23,31,290,290,290,791,0,7,8.89804601141616,2.500972001143964,288.1444869999541,44.94943109987358
1733367739,38,,Aggregated,34.100000,0.000000,7,10,11,12,15,18,23,29,290,290,290,840,0,7,8.74737589051403,2.500972001143964,288.1444869999541,45.17857142857143
1733367740,39,,Aggregated,35.800000,0.000000,7,9,11,12,14,18,23,29,290,290,290,885,0,7,8.646288161615066,2.500972001143964,288.1444869999541,45.05310734463277
1733367741,40,,Aggregated,37.300000,0.000000,7,9,11,12,14,18,22,29,290,290,290,922,0,7,8.507626306975764,2.500972001143964,288.1444869999541,45.253796095444685
