Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1733366057,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1733366058,1,,Aggregated,0.000000,0.000000,230,230,230,230,230,230,230,230,230,230,230,2,0,65.11953600056586,145.08394400036195,65.11953600056586,225.04835200015805,34.0
1733366059,2,,Aggregated,0.000000,0.000000,65,65,230,230,230,230,230,230,230,230,230,4,0,25,80.96214075021635,8.84228900031303,225.04835200015805,27.25
1733366060,3,,Aggregated,2.000000,0.000000,25,29,52,65,230,230,230,230,230,230,230,9,0,25,50.63812244487862,8.62966600107029,225.04835200015805,42.333333333333336
1733366061,4,,Aggregated,2.000000,0.000000,21,29,40,52,65,230,230,230,230,230,230,13,0,21,40.983586846358286,8.62966600107029,225.04835200015805,43.61538461538461
1733366062,5,,Aggregated,2.333333,0.000000,15,21,29,40,65,230,230,230,230,230,230,19,0,15,31.629341210741824,6.9836910006415565,225.04835200015805,45.8421052631579
1733366063,6,,Aggregated,2.750000,0.000000,13,21,23,29,52,65,230,230,230,230,230,29,0,13,25.660141965749187,5.791739999040146,225.04835200015805,42.58620689655172
1733366064,7,,Aggregated,2.750000,0.000000,14,21,25,26,40,65,230,230,230,230,230,32,0,14,24.986820625201744,5.791739999040146,225.04835200015805,46.0625
1733366065,8,,Aggregated,4.500000,0.000000,12,15,18,23,34,52,230,230,230,230,230,45,0,12,19.911308600098387,4.850759998589638,225.04835200015805,40.48888888888889
1733366066,9,,Aggregated,4.500000,0.000000,10,14,17,21,29,52,65,230,230,230,230,52,0,9,18.151901923164797,4.850759998589638,225.04835200015805,38.88461538461539
1733366067,10,,Aggregated,5.000000,0.000000,12,15,17,21,26,40,65,230,230,230,230,65,0,12,17.48120344622853,4.850759998589638,225.04835200015805,45.01538461538462
1733366068,11,,Aggregated,5.777778,0.000000,12,15,17,21,25,34,65,230,230,230,230,82,0,12,16.649179121930324,4.850759998589638,225.04835200015805,47.048780487804876
1733366069,12,,Aggregated,6.200000,0.000000,12,14,17,20,24,34,65,230,230,230,230,92,0,12,16.018181412994675,4.813641000509961,225.04835200015805,45.619565217391305
1733366070,13,,Aggregated,7.300000,0.000000,13,14,17,18,23,29,52,65,230,230,230,109,0,13,15.60207231194483,4.813641000509961,225.04835200015805,46.440366972477065
1733366071,14,,Aggregated,8.400000,0.000000,13,14,16,18,23,29,52,65,230,230,230,124,0,12,15.231913983884183,4.813641000509961,225.04835200015805,46.564516129032256
1733366072,15,,Aggregated,9.500000,0.000000,12,14,16,18,23,28,52,65,230,230,230,145,0,12,14.860366138010908,4.813641000509961,225.04835200015805,47.13793103448276
1733366073,16,,Aggregated,11.200000,0.000000,11,14,15,17,23,26,40,65,230,230,230,168,0,11,14.008056095322207,3.717657000379404,225.04835200015805,47.708333333333336
1733366074,17,,Aggregated,11.800000,0.000000,11,13,15,17,22,26,40,65,230,230,230,182,0,11,13.616798439655682,3.670314001283259,225.04835200015805,46.89010989010989
1733366075,18,,Aggregated,12.500000,0.000000,11,14,15,16,22,26,34,52,230,230,230,207,0,11,13.460525125693946,3.5883509990526363,225.04835200015805,46.289855072463766
1733366076,19,,Aggregated,14.400000,0.000000,11,13,15,16,21,25,34,52,230,230,230,223,0,11,13.085062497844824,3.5883509990526363,225.04835200015805,46.9237668161435
1733366077,20,,Aggregated,15.600000,0.000000,11,13,15,16,21,24,34,52,230,230,230,247,0,11,13.067064963620266,3.5883509990526363,225.04835200015805,47.36032388663968
1733366078,21,,Aggregated,16.100000,0.000000,11,13,15,16,21,24,33,52,230,230,230,267,0,11,12.694216726660589,3.4596349996718345,225.04835200015805,46.8689138576779
1733366079,22,,Aggregated,17.400000,0.000000,11,13,14,16,20,23,33,52,230,230,230,288,0,11,12.49407676396509,3.4596349996718345,225.04835200015805,46.90972222222222
1733366080,23,,Aggregated,18.300000,0.000000,11,13,14,15,19,23,31,40,230,230,230,322,0,11,12.18734166466799,3.4596349996718345,225.04835200015805,46.54968944099379
1733366081,24,,Aggregated,19.000000,0.000000,10,13,14,15,18,23,31,40,230,230,230,347,0,10,11.862059446729283,3.4596349996718345,225.04835200015805,47.20172910662824
1733366082,25,,Aggregated,20.600000,0.000000,10,13,14,15,18,22,29,40,230,230,230,376,0,10,11.67230662770422,3.4596349996718345,225.04835200015805,46.27925531914894
1733366083,26,,Aggregated,20.800000,0.000000,10,13,14,15,18,22,29,40,230,230,230,397,0,10,11.448602362758974,3.4596349996718345,225.04835200015805,45.73299748110831
1733366084,27,,Aggregated,22.300000,0.000000,10,12,14,15,18,21,28,34,230,230,230,427,0,10,11.229601168643761,3.069646998483222,225.04835200015805,44.831381733021075
1733366085,28,,Aggregated,23.800000,0.000000,10,12,13,15,18,21,26,34,230,230,230,460,0,10,11.05852336959683,3.069646998483222,225.04835200015805,44.35217391304348
1733366086,29,,Aggregated,24.100000,0.000000,9,12,13,14,17,21,26,34,230,230,230,486,0,9,10.762375572062691,3.069646998483222,225.04835200015805,44.10082304526749
1733366087,30,,Aggregated,24.500000,0.000000,9,12,13,14,17,21,26,33,230,230,230,510,0,9,10.658774576522239,3.069646998483222,225.04835200015805,44.29019607843137
1733366088,31,,Aggregated,25.300000,0.000000,9,11,13,14,17,21,25,33,230,230,230,555,0,9,10.416757949601847,3.069646998483222,225.04835200015805,44.744144144144144
1733366089,32,,Aggregated,26.800000,0.000000,9,11,13,14,17,20,25,33,230,230,230,579,0,9,10.254850870508708,3.069646998483222,225.04835200015805,45.12089810017271
1733366090,33,,Aggregated,27.300000,0.000000,9,11,13,14,16,20,24,31,230,230,230,610,0,9,10.195658229549437,3.069646998483222,225.04835200015805,45.24098360655738
